rootX,rootY,rootZ,neckX,neckY,neckZ,headX,headY,headZ,torsoX,torsoY,torsoZ,lshoulderX,lshoulderY,lshoulderZ,lelbowX,lelbowY,lelbowZ,lwristX,lwristY,lwristZ,lhandX,lhandY,lhandZ,rshoulderX,rshoulderY,rshoulderZ,relbowX,relbowY,relbowZ,rwristX,rwristY,rwristZ,rhandX,rhandY,rhandZ
0,1.10401,0.0149857,0,1.10401,0.0149857,0.000679167,1.30368,0.00303331,0,0.70396,0.0149857,0.175357,1.0672,0.0323927,0.200068,0.885773,0.112913,0.0581644,0.989976,0.20786,-0.0127878,1.04208,0.255334,-0.175357,1.0672,0.0323927,-0.260207,0.994932,0.198488,-0.0983555,1.10949,0.172191,-0.0174293,1.16676,0.159042
0,1.09814,0.0122052,0,1.09814,0.0122052,0.000135553,1.2978,0.000151475,0,0.69809,0.0122052,0.175357,1.06133,0.0296122,0.200064,0.882083,0.114877,0.0571272,0.984676,0.210029,-0.0143414,1.03597,0.257605,-0.175357,1.06133,0.0296122,-0.241063,0.994219,0.206216,-0.0819156,1.11002,0.170553,-0.0023414,1.16792,0.152721
0,1.09424,0.0120987,0,1.09424,0.0120987,1.67437e-13,1.29386,-0.000640684,0,0.69419,0.0120987,0.175357,1.05743,0.0295057,0.202659,0.878806,0.115284,0.0595299,0.980183,0.211443,-0.0120352,1.03087,0.259523,-0.175357,1.05743,0.0295057,-0.230999,0.990654,0.209658,-0.0736414,1.10784,0.170723,0.00503785,1.16643,0.151255
0,1.09424,0.0140699,0,1.09424,0.0140699,2.95073e-20,1.29386,0.00138114,0,0.69419,0.0140699,0.175357,1.05743,0.0314769,0.207864,0.877774,0.113188,0.065149,0.97852,0.210618,-0.00620904,1.02889,0.259333,-0.175357,1.05743,0.0314769,-0.231893,0.985116,0.209197,-0.0745403,1.10319,0.173029,0.00413629,1.16223,0.154945
0,1.09814,0.0171703,0,1.09814,0.0171703,-9.23433e-28,1.29779,0.00490614,0,0.69809,0.0171703,0.175357,1.06133,0.0345773,0.214597,0.879647,0.108479,0.0733738,0.980663,0.207786,0.00276183,1.03117,0.25744,-0.175357,1.06133,0.0345773,-0.243654,0.977737,0.202975,-0.084784,1.09623,0.17594,-0.00534893,1.15547,0.162423
0,1.10401,0.0198253,0,1.10401,0.0198253,0.00108724,1.30363,0.00719704,0,0.70396,0.0198253,0.175357,1.0672,0.0372323,0.221791,0.883087,0.10013,0.084705,0.986042,0.203172,0.0161614,1.03752,0.254694,-0.175357,1.0672,0.0372323,-0.264189,0.968626,0.186905,-0.102786,1.08641,0.177604,-0.0220843,1.1453,0.172953
0,1.10938,0.0208015,0,1.10938,0.0208015,0.00320203,1.3089,0.0069849,0,0.70933,0.0208015,0.175357,1.07257,0.0382085,0.228317,0.886323,0.088379,0.0995521,0.992883,0.198263,0.0351693,1.04616,0.253206,-0.175357,1.07257,0.0382085,-0.288081,0.961873,0.160885,-0.123969,1.07507,0.177128,-0.041913,1.13167,0.185249
0.00054362,1.1123,0.0197984,0.00054362,1.1123,0.0197984,0.00747084,1.3117,0.00561188,0.00054362,0.71225,0.0197984,0.175901,1.07549,0.0372054,0.234458,0.887914,0.0745679,0.118891,0.99858,0.194598,0.0611074,1.05391,0.254613,-0.174813,1.07549,0.0372054,-0.305219,0.95861,0.133867,-0.141272,1.06505,0.176315,-0.0592985,1.11827,0.197539
0.0021448,1.1123,0.0179332,0.0021448,1.1123,0.0179332,0.0130154,1.31165,0.00561684,0.0021448,0.71225,0.0179332,0.177502,1.07549,0.0353402,0.240757,0.887608,0.0619654,0.140963,1.00073,0.193323,0.0910659,1.05729,0.259002,-0.173212,1.07549,0.0353402,-0.313755,0.957327,0.11468,-0.152403,1.05768,0.177161,-0.0717259,1.10786,0.208401
0.00506492,1.10938,0.0173613,0.00506492,1.10938,0.0173613,0.0177847,1.3088,0.00843516,0.00506492,0.70933,0.0173613,0.180422,1.07257,0.0347683,0.248044,0.885346,0.0543699,0.160745,0.998388,0.194407,0.117095,1.05491,0.264426,-0.170292,1.07257,0.0347683,-0.316101,0.954268,0.103718,-0.158764,1.05274,0.178269,-0.0800946,1.10198,0.215544
0.00896683,1.10401,0.0195232,0.00896683,1.10401,0.0195232,0.0198794,1.30363,0.0131314,0.00896683,0.70396,0.0195232,0.184324,1.0672,0.0369302,0.256272,0.881296,0.0534469,0.173035,0.992902,0.197063,0.131417,1.04871,0.268871,-0.16639,1.0672,0.0369302,-0.316002,0.94869,0.0967757,-0.16332,1.04921,0.177972,-0.0869785,1.09948,0.218571
0.0119245,1.09814,0.0238237,0.0119245,1.09814,0.0238237,0.018852,1.29793,0.0170504,0.0119245,0.69809,0.0238237,0.187282,1.06133,0.0412307,0.263042,0.876931,0.0575762,0.175632,0.987698,0.199351,0.131926,1.04308,0.270238,-0.163432,1.06133,0.0412307,-0.316475,0.942415,0.0907003,-0.16832,1.04601,0.176301,-0.0942418,1.09781,0.219102
0.0113808,1.09424,0.0281408,0.0113808,1.09424,0.0281408,0.0151271,1.29399,0.0183229,0.0113808,0.69419,0.0281408,0.186738,1.05743,0.0455478,0.26622,0.874792,0.0638726,0.168709,0.984869,0.199463,0.119954,1.03991,0.267258,-0.163976,1.05743,0.0455478,-0.319247,0.937898,0.0857113,-0.174372,1.04386,0.173988,-0.101934,1.09685,0.218127
0.00682202,1.09424,0.0304914,0.00682202,1.09424,0.0304914,0.0100561,1.29377,0.0167332,0.00682202,0.69419,0.0304914,0.182179,1.05743,0.0478984,0.265551,0.876937,0.0698365,0.155475,0.985368,0.196864,0.100436,1.03958,0.260378,-0.168535,1.05743,0.0478984,-0.324204,0.937003,0.0835952,-0.180351,1.04422,0.172032,-0.108424,1.09783,0.216251
-0.00054362,1.09814,0.030736,-0.00054362,1.09814,0.030736,0.00533677,1.2974,0.0142764,-0.00054362,0.69809,0.030736,0.174813,1.06133,0.048143,0.262859,0.883572,0.0738325,0.140751,0.987514,0.193396,0.0796961,1.03949,0.253179,-0.175901,1.06133,0.048143,-0.330002,0.93935,0.0853377,-0.184745,1.0466,0.171403,-0.112116,1.10023,0.214435
-0.00842321,1.10347,0.0305317,-0.00842321,1.10347,0.0305317,0.00271478,1.30247,0.0136871,-0.00842321,0.70342,0.0305317,0.166934,1.06666,0.0479387,0.260245,0.891971,0.0759845,0.128107,0.988345,0.191143,0.0620369,1.03653,0.248722,-0.18378,1.06666,0.0479387,-0.335028,0.942672,0.0899016,-0.18698,1.04895,0.172347,-0.112956,1.10209,0.21357
-0.0152526,1.10723,0.0312116,-0.0152526,1.10723,0.0312116,0.00181713,1.30597,0.0163319,-0.0152526,0.70718,0.0312116,0.160104,1.07042,0.0486186,0.258468,0.898628,0.0772916,0.118645,0.986477,0.190174,0.0487338,1.0304,0.246615,-0.19061,1.07042,0.0486186,-0.338574,0.94425,0.0954965,-0.187917,1.04909,0.174995,-0.112588,1.10152,0.214745
-0.0188932,1.10723,0.0335422,-0.0188932,1.10723,0.0335422,0.00124699,1.30574,0.019472,-0.0188932,0.70718,0.0335422,0.156464,1.07042,0.0509492,0.257482,0.900098,0.0791565,0.112539,0.982036,0.190006,0.0400669,1.023,0.245432,-0.19425,1.07042,0.0509492,-0.340828,0.943514,0.10014,-0.18812,1.04691,0.177599,-0.111766,1.09861,0.216329
-0.0193955,1.10333,0.0361951,-0.0193955,1.10333,0.0361951,0.000746528,1.30181,0.0217286,-0.0193955,0.70328,0.0361951,0.155961,1.06652,0.0536021,0.2571,0.89628,0.0818706,0.10944,0.977207,0.18984,0.0356101,1.01767,0.243824,-0.194752,1.06652,0.0536021,-0.341979,0.940942,0.104241,-0.187679,1.04265,0.180777,-0.110529,1.0935,0.219045
-0.0176723,1.09746,0.0384104,-0.0176723,1.09746,0.0384104,-0.000341952,1.29598,0.0211329,-0.0176723,0.69741,0.0384104,0.157685,1.06065,0.0558174,0.256162,0.889144,0.0857802,0.107475,0.972712,0.190273,0.0331317,1.0145,0.24252,-0.193029,1.06065,0.0558174,-0.341561,0.937304,0.108106,-0.185995,1.03638,0.185522,-0.108211,1.08592,0.22423
-0.0154936,1.09209,0.0395382,-0.0154936,1.09209,0.0395382,-0.00219404,1.29055,0.018443,-0.0154936,0.69204,0.0395382,0.159863,1.05528,0.0569452,0.253666,0.881884,0.090782,0.104133,0.969408,0.19073,0.0293662,1.01317,0.240704,-0.190851,1.05528,0.0569452,-0.33935,0.933193,0.112196,-0.181995,1.02856,0.190654,-0.103318,1.07624,0.229883
-0.0132865,1.08863,0.0403624,-0.0132865,1.08863,0.0403624,-0.0057299,1.28686,0.0146951,-0.0132865,0.68858,0.0403624,0.16207,1.05182,0.0577694,0.249734,0.876124,0.0959248,0.0991055,0.967637,0.190509,0.0237907,1.01339,0.237802,-0.188644,1.05182,0.0577694,-0.335965,0.929567,0.115738,-0.175084,1.01978,0.19312,-0.0946436,1.06489,0.231812
-0.0105643,1.08703,0.0420476,-0.0105643,1.08703,0.0420476,-0.0111117,1.28469,0.011403,-0.0105643,0.68698,0.0420476,0.164793,1.05022,0.0594546,0.245825,0.871869,0.0998842,0.0942285,0.967042,0.189163,0.0184299,1.01463,0.233802,-0.185921,1.05022,0.0594546,-0.331541,0.926715,0.119047,-0.165442,1.0108,0.192202,-0.0823917,1.05284,0.228779
-0.00723983,1.08649,0.0446869,-0.00723983,1.08649,0.0446869,-0.0169841,1.2832,0.00972738,-0.00723983,0.68644,0.0446869,0.168117,1.04968,0.0620939,0.243402,0.868428,0.100692,0.0921532,0.965697,0.188285,0.0165282,1.01433,0.232081,-0.182597,1.04968,0.0620939,-0.326148,0.924663,0.123526,-0.153933,1.00238,0.189199,-0.0678253,1.04123,0.222036
-0.00400735,1.08689,0.047329,-0.00400735,1.08689,0.047329,-0.0225462,1.28268,0.0108511,-0.00400735,0.68684,0.047329,0.17135,1.05008,0.064736,0.242869,0.866132,0.0972611,0.0935083,0.962542,0.188948,0.0188274,1.01075,0.234791,-0.179364,1.05008,0.064736,-0.319497,0.924191,0.132002,-0.140881,0.996048,0.186251,-0.0515727,1.03198,0.213375
-0.00173673,1.08849,0.0487728,-0.00173673,1.08849,0.0487728,-0.0267643,1.28404,0.0149701,-0.00173673,0.68844,0.0487728,0.17362,1.05168,0.0661798,0.243455,0.865801,0.0903026,0.0968086,0.957998,0.190326,0.0234853,1.0041,0.240338,-0.177094,1.05168,0.0661798,-0.309789,0.924869,0.145684,-0.125625,0.992536,0.184606,-0.0335425,1.02637,0.204067
-0.00054362,1.09196,0.0489856,-0.00054362,1.09196,0.0489856,-0.030944,1.2875,0.0198565,-0.00054362,0.69191,0.0489856,0.174813,1.05515,0.0663926,0.243894,0.868089,0.0820726,0.0999673,0.953739,0.191431,0.0280038,0.996564,0.24611,-0.175901,1.05515,0.0663926,-0.295816,0.929183,0.165198,-0.10731,0.992763,0.186005,-0.0130559,1.02455,0.196408
-0.000135553,1.09746,0.0484631,-0.000135553,1.09746,0.0484631,-0.0364005,1.29247,0.0226317,-0.000135553,0.69741,0.0484631,0.175221,1.06065,0.0658701,0.243607,0.872923,0.0754568,0.101033,0.951458,0.191711,0.0297452,0.990725,0.249838,-0.175493,1.06065,0.0658701,-0.278132,0.939962,0.187975,-0.0863543,0.996726,0.191004,0.00953516,1.02511,0.192519
0,1.10388,0.0472971,0,1.10388,0.0472971,-0.0426087,1.29763,0.0217323,0,0.70383,0.0472971,0.175357,1.06707,0.0647041,0.24254,0.878804,0.0719434,0.0999323,0.95156,0.191859,0.0286283,0.987938,0.251817,-0.175357,1.06707,0.0647041,-0.264531,0.95732,0.206171,-0.0702565,1.0042,0.197836,0.0268812,1.02764,0.193668
-0.00054362,1.10938,0.04519,-0.00054362,1.10938,0.04519,-0.047773,1.30151,0.0157408,-0.00054362,0.70933,0.04519,0.174813,1.07257,0.062597,0.240908,0.884019,0.0720845,0.0968776,0.954225,0.19182,0.0248621,0.989327,0.251687,-0.175901,1.07257,0.062597,-0.264282,0.977871,0.215014,-0.0681307,1.0156,0.204465,0.0299453,1.03447,0.199191
-0.00105756,1.1123,0.043078,-0.00105756,1.1123,0.043078,-0.0494148,1.30321,0.00810171,-0.00105756,0.71225,0.043078,0.174299,1.07549,0.060485,0.239363,0.88694,0.0755057,0.093108,0.958634,0.191607,0.0199804,0.994481,0.249658,-0.176415,1.07549,0.060485,-0.283839,0.995568,0.209086,-0.0867836,1.02976,0.205992,0.0117448,1.04686,0.204444
-0.00186255,1.11284,0.0421253,-0.00186255,1.11284,0.0421253,-0.0469407,1.30335,0.00109474,-0.00186255,0.71279,0.0421253,0.173494,1.07603,0.0595323,0.237944,0.887812,0.0802746,0.0898851,0.963123,0.191706,0.0158555,1.00078,0.247422,-0.17722,1.07603,0.0595323,-0.322811,1.01188,0.180766,-0.126138,1.04476,0.196533,-0.0278004,1.0612,0.204417
-0.00149574,1.11152,0.0433419,-0.00149574,1.11152,0.0433419,-0.0397202,1.30248,-0.00231818,-0.00149574,0.71147,0.0433419,0.173861,1.07471,0.0607489,0.23771,0.88663,0.0843955,0.0897001,0.965417,0.193463,0.0156947,1.00481,0.247997,-0.176853,1.07471,0.0607489,-0.36247,1.02704,0.118055,-0.172691,1.05823,0.173022,-0.0778015,1.07382,0.200505
0.00122653,1.10908,0.0466119,0.00122653,1.10908,0.0466119,-0.0286899,1.30101,-0.00113175,0.00122653,0.70903,0.0466119,0.176584,1.07227,0.0640189,0.238887,0.883557,0.0867232,0.0931308,0.964644,0.197132,0.0202525,1.00519,0.252336,-0.17413,1.07227,0.0640189,-0.369597,1.03622,0.041585,-0.206037,1.06928,0.15188,-0.124257,1.08582,0.207027
0.00598319,1.10656,0.0503605,0.00598319,1.10656,0.0503605,-0.0159807,1.29986,0.00384571,0.00598319,0.70651,0.0503605,0.18134,1.06975,0.0677675,0.241268,0.879919,0.0873337,0.0988503,0.962109,0.201229,0.0276412,1.0032,0.258177,-0.169374,1.06975,0.0677675,-0.348,1.03375,-0.0147344,-0.242047,1.07738,0.149217,-0.189071,1.0992,0.231193
0.0110062,1.10401,0.0523836,0.0110062,1.10401,0.0523836,-0.00296972,1.29913,0.0106388,0.0110062,0.70396,0.0523836,0.186363,1.0672,0.0697906,0.243955,0.876405,0.0868275,0.104429,0.958845,0.204071,0.0346652,1.00007,0.262693,-0.164351,1.0672,0.0697906,-0.320913,1.02473,-0.0472342,-0.294247,1.07905,0.14342,-0.280914,1.1062,0.238747
0.013787,1.10055,0.0518091,0.013787,1.10055,0.0518091,0.00852848,1.29736,0.0165071,0.013787,0.7005,0.0518091,0.189144,1.06374,0.0692161,0.246049,0.872687,0.0856574,0.108246,0.954838,0.20512,0.0393435,0.995914,0.264852,-0.16157,1.06374,0.0692161,-0.303882,1.01375,-0.0621534,-0.334781,1.07153,0.126833,-0.350232,1.10042,0.221327
0.012982,1.09599,0.0499024,0.012982,1.09599,0.0499024,0.0166129,1.29373,0.0199683,0.012982,0.69594,0.0499024,0.188339,1.05918,0.0673094,0.246296,0.868549,0.0849403,0.108746,0.950086,0.205115,0.0399711,0.990855,0.265202,-0.162375,1.05918,0.0673094,-0.295697,1.00079,-0.0698967,-0.35517,1.05846,0.112167,-0.384906,1.08729,0.203199
0.00937489,1.09155,0.0489802,0.00937489,1.09155,0.0489802,0.0188608,1.28939,0.0210576,0.00937489,0.6915,0.0489802,0.184732,1.05474,0.0663872,0.244037,0.864668,0.0854986,0.105727,0.945621,0.205194,0.0365716,0.986098,0.265041,-0.165982,1.05474,0.0663872,-0.29152,0.988219,-0.0744151,-0.361912,1.04422,0.104243,-0.397108,1.07222,0.193573
0.00520047,1.08849,0.050666,0.00520047,1.08849,0.050666,0.01626,1.28598,0.020891,0.00520047,0.68844,0.050666,0.180557,1.05168,0.068073,0.239837,0.861627,0.0874549,0.100665,0.942484,0.206213,0.0310796,0.982913,0.265592,-0.170157,1.05168,0.068073,-0.28869,0.978925,-0.0756853,-0.361142,1.03163,0.103152,-0.397369,1.05798,0.192571
0.0021448,1.08703,0.0549684,0.0021448,1.08703,0.0549684,0.0107659,1.28385,0.0203892,0.0021448,0.68698,0.0549684,0.177502,1.05022,0.0723754,0.234992,0.859444,0.0899578,0.095805,0.940795,0.20836,0.0262114,0.981471,0.267561,-0.173212,1.05022,0.0723754,-0.286902,0.973307,-0.0731199,-0.357152,1.02147,0.107865,-0.392277,1.04555,0.198358
0.000679173,1.08703,0.0603814,0.000679173,1.08703,0.0603814,0.0055932,1.28288,0.0200471,0.000679173,0.68698,0.0603814,0.176036,1.05022,0.0777884,0.229944,0.858136,0.0921897,0.0923093,0.940907,0.211419,0.0234915,0.982292,0.271034,-0.174678,1.05022,0.0777884,-0.286652,0.970178,-0.0673495,-0.352335,1.01385,0.116468,-0.385177,1.03568,0.208377
0.000135553,1.08795,0.0649414,0.000135553,1.08795,0.0649414,0.00173674,1.28282,0.0198331,0.000135553,0.6879,0.0649414,0.175493,1.05114,0.0823484,0.224483,0.857543,0.0937559,0.0894812,0.942501,0.214448,0.0219798,0.98498,0.274795,-0.175221,1.05114,0.0823484,-0.288959,0.967577,-0.0593941,-0.347124,1.01057,0.127097,-0.376207,1.03206,0.220343
0,1.08981,0.0674439,0,1.08981,0.0674439,-0.00146563,1.2841,0.0199095,0,0.68976,0.0674439,0.175357,1.053,0.0848509,0.219084,0.858036,0.0941591,0.0869037,0.945607,0.2161,0.020813,0.989393,0.27707,-0.175357,1.053,0.0848509,-0.294151,0.965336,-0.0501043,-0.338938,1.01361,0.138772,-0.361332,1.03774,0.23321
0,1.09185,0.0678551,0,1.09185,0.0678551,-0.0052536,1.28616,0.0206668,0,0.6918,0.0678551,0.175357,1.05504,0.0852621,0.214884,0.859125,0.0933064,0.084277,0.949045,0.215233,0.0189731,0.994005,0.276197,-0.175357,1.05504,0.0852621,-0.302741,0.963866,-0.0391181,-0.322873,1.02503,0.15026,-0.332938,1.05561,0.24495
0,1.09277,0.0666443,0,1.09277,0.0666443,-0.0106182,1.28758,0.0225445,0,0.69272,0.0666443,0.175357,1.05596,0.0840513,0.212227,0.859518,0.0918706,0.0812761,0.950879,0.212349,0.0158004,0.99656,0.272588,-0.175357,1.05596,0.0840513,-0.316514,0.963722,-0.0235442,-0.294135,1.04451,0.158065,-0.282945,1.08491,0.24887
-0.00054362,1.09185,0.0642512,-0.00054362,1.09185,0.0642512,-0.0169589,1.28736,0.0252961,-0.00054362,0.6918,0.0642512,0.174813,1.05504,0.0816582,0.211008,0.85855,0.0912309,0.0778774,0.950289,0.209003,0.011312,0.996159,0.267889,-0.175901,1.05504,0.0816582,-0.335625,0.965688,0.000947669,-0.254664,1.06584,0.153999,-0.214183,1.11592,0.230525
-0.00160118,1.09036,0.0608999,-0.00160118,1.09036,0.0608999,-0.0224299,1.28655,0.0279241,-0.00160118,0.69031,0.0608999,0.173756,1.05355,0.0783069,0.210681,0.857451,0.0921509,0.0743928,0.948999,0.206408,0.00624844,0.994773,0.263537,-0.176958,1.05355,0.0783069,-0.353618,0.971893,0.0321186,-0.222365,1.07954,0.13792,-0.156739,1.13337,0.190821
-0.00346373,1.08955,0.0573389,-0.00346373,1.08955,0.0573389,-0.0259576,1.28639,0.0297875,-0.00346373,0.6895,0.0573389,0.171893,1.05274,0.0747459,0.211338,0.857593,0.0940239,0.0726122,0.948957,0.205459,0.00324891,0.99464,0.261176,-0.178821,1.05274,0.0747459,-0.36424,0.979735,0.0574223,-0.208829,1.08598,0.125023,-0.131123,1.1391,0.158823
-0.00550309,1.0909,0.0542923,-0.00550309,1.0909,0.0542923,-0.0276757,1.28832,0.0309969,-0.00550309,0.69085,0.0542923,0.169854,1.05409,0.0716993,0.213646,0.860353,0.0953196,0.075006,0.952589,0.206141,0.0056858,0.998708,0.261552,-0.18086,1.05409,0.0716993,-0.368707,0.985371,0.0706514,-0.207303,1.09211,0.121308,-0.126601,1.14548,0.146637
-0.00642137,1.09413,0.052768,-0.00642137,1.09413,0.052768,-0.0282514,1.29191,0.0323615,-0.00642137,0.69408,0.052768,0.168936,1.05732,0.070175,0.218041,0.865093,0.095616,0.0821375,0.960099,0.207483,0.0141856,1.0076,0.263417,-0.181778,1.05732,0.070175,-0.369431,0.988129,0.0732056,-0.211645,1.10067,0.12268,-0.132752,1.15694,0.147418
-0.00550309,1.09838,0.0531904,-0.00550309,1.09838,0.0531904,-0.0283493,1.29621,0.0344938,-0.00550309,0.69833,0.0531904,0.169854,1.06157,0.0705974,0.224368,0.870666,0.0949612,0.092904,0.969499,0.2088,0.0271718,1.01892,0.265719,-0.18086,1.06157,0.0705974,-0.366898,0.98814,0.0678208,-0.219769,1.11145,0.124024,-0.146204,1.1731,0.152125
-0.00346373,1.10242,0.0550443,-0.00346373,1.10242,0.0550443,-0.0283091,1.3001,0.0372449,-0.00346373,0.70237,0.0550443,0.171893,1.06561,0.0724513,0.232066,0.875995,0.0933113,0.106009,0.979002,0.20954,0.0429793,1.03051,0.267654,-0.178821,1.06561,0.0724513,-0.362014,0.98656,0.0582674,-0.229831,1.12234,0.122301,-0.163739,1.19024,0.154318
-0.00160118,1.1052,0.0571242,-0.00160118,1.1052,0.0571242,-0.028316,1.30266,0.0396094,-0.00160118,0.70515,0.0571242,0.173756,1.06839,0.0745312,0.241415,0.880752,0.0894991,0.121011,0.986998,0.208766,0.0608083,1.04012,0.2684,-0.176958,1.06839,0.0745312,-0.355325,0.982887,0.0447946,-0.241794,1.13117,0.116432,-0.185028,1.20532,0.152251
-0.00108724,1.10592,0.058633,-0.00108724,1.10592,0.058633,-0.0287355,1.30318,0.0403445,-0.00108724,0.70587,0.058633,0.17427,1.06911,0.07604,0.25142,0.884655,0.0818914,0.137326,0.99336,0.205082,0.0802784,1.04771,0.266677,-0.176444,1.06911,0.07604,-0.347131,0.976666,0.0277677,-0.25738,1.13606,0.108689,-0.212504,1.21576,0.14915
-0.00228035,1.10442,0.0593266,-0.00228035,1.10442,0.0593266,-0.0308538,1.30137,0.0391852,-0.00228035,0.70437,0.0593266,0.173077,1.06761,0.0767336,0.261115,0.888143,0.069623,0.154309,0.998336,0.197919,0.100906,1.05343,0.262068,-0.177637,1.06761,0.0767336,-0.337125,0.969028,0.00705571,-0.279154,1.13488,0.102664,-0.250168,1.21781,0.150468
-0.00560854,1.10266,0.0586357,-0.00560854,1.10266,0.0586357,-0.0358013,1.29907,0.0358268,-0.00560854,0.70261,0.0586357,0.169748,1.06585,0.0760427,0.268467,0.893531,0.0521545,0.170782,1.00498,0.186493,0.121939,1.0607,0.253662,-0.180966,1.06585,0.0760427,-0.328202,0.963552,-0.0126504,-0.307862,1.12737,0.10031,-0.297692,1.20928,0.156791
-0.0111116,1.10306,0.0562218,-0.0111116,1.10306,0.0562218,-0.0445333,1.29864,0.0308688,-0.0111116,0.70301,0.0562218,0.164245,1.06625,0.0736288,0.271844,0.902946,0.0316283,0.185747,1.01553,0.172772,0.142698,1.07183,0.243344,-0.186469,1.06625,0.0736288,-0.325098,0.963807,-0.0278465,-0.336193,1.11746,0.0997374,-0.341741,1.19429,0.16353
-0.0169894,1.10616,0.0523925,-0.0169894,1.10616,0.0523925,-0.055439,1.30044,0.024361,-0.0169894,0.70611,0.0523925,0.158368,1.06935,0.0697995,0.271675,0.915099,0.0116801,0.201188,1.03003,0.159442,0.165944,1.08749,0.233323,-0.192346,1.06935,0.0697995,-0.328388,0.967238,-0.0354418,-0.35528,1.11467,0.0970381,-0.368725,1.18838,0.163278
-0.0208913,1.11006,0.0479841,-0.0208913,1.11006,0.0479841,-0.06531,1.30263,0.0171223,-0.0208913,0.71001,0.0479841,0.154466,1.07325,0.0653911,0.269782,0.92571,-0.00492267,0.220289,1.04522,0.147646,0.195542,1.10498,0.223931,-0.196248,1.07325,0.0653911,-0.334855,0.969623,-0.0349064,-0.361597,1.12441,0.0889283,-0.374967,1.20181,0.150846
-0.0214349,1.11298,0.0438005,-0.0214349,1.11298,0.0438005,-0.0709298,1.30389,0.0104516,-0.0214349,0.71293,0.0438005,0.153922,1.07617,0.0612075,0.268363,0.932155,-0.0173601,0.243841,1.0571,0.136907,0.23158,1.11957,0.214041,-0.196792,1.07617,0.0612075,-0.341977,0.971119,-0.0276498,-0.356808,1.14171,0.0757448,-0.364224,1.227,0.127442
-0.0191342,1.1139,0.0407207,-0.0191342,1.1139,0.0407207,-0.0721103,1.30352,0.00540258,-0.0191342,0.71385,0.0407207,0.156223,1.07709,0.0581277,0.268806,0.934742,-0.0259675,0.266757,1.06251,0.127918,0.265733,1.1264,0.204861,-0.194491,1.07709,0.0581277,-0.348089,0.973915,-0.0178493,-0.346702,1.15654,0.0637336,-0.346009,1.24785,0.104525
-0.0167202,1.11284,0.0394512,-0.0167202,1.11284,0.0394512,-0.0715152,1.30165,0.00258809,-0.0167202,0.71279,0.0394512,0.158637,1.07603,0.0568582,0.268675,0.933914,-0.0309175,0.283421,1.06221,0.121836,0.290794,1.12635,0.198214,-0.192077,1.07603,0.0568582,-0.352526,0.976742,-0.00953421,-0.338331,1.16459,0.0577016,-0.331233,1.25852,0.0913196
-0.0168557,1.10951,0.04009,-0.0168557,1.10951,0.04009,-0.0723558,1.298,0.00266868,-0.0168557,0.70946,0.04009,0.158501,1.0727,0.057497,0.265602,0.929583,-0.0322636,0.289942,1.05821,0.118976,0.302112,1.12252,0.194597,-0.192213,1.0727,0.057497,-0.356777,0.976515,-0.00314144,-0.334641,1.16588,0.0573639,-0.323573,1.26056,0.0876168
-0.0198133,1.10401,0.0419556,-0.0198133,1.10401,0.0419556,-0.0752171,1.29261,0.00494683,-0.0198133,0.70396,0.0419556,0.155544,1.0672,0.0593626,0.259663,0.921734,-0.0301288,0.28796,1.05237,0.118681,0.302109,1.11768,0.193087,-0.19517,1.0672,0.0593626,-0.361903,0.972848,0.00184804,-0.334623,1.1623,0.0599392,-0.320982,1.25702,0.0889849
-0.0237153,1.09759,0.0441922,-0.0237153,1.09759,0.0441922,-0.0781701,1.28663,0.00804015,-0.0237153,0.69754,0.0441922,0.151642,1.06078,0.0615992,0.254123,0.912679,-0.0254268,0.281562,1.04679,0.120419,0.295282,1.11385,0.193342,-0.199072,1.06078,0.0615992,-0.367247,0.967585,0.00644742,-0.334548,1.15655,0.0632979,-0.318198,1.25104,0.0917233
-0.0266354,1.09209,0.0463654,-0.0266354,1.09209,0.0463654,-0.0792162,1.28173,0.0105481,-0.0266354,0.69204,0.0463654,0.148722,1.05528,0.0637724,0.252026,0.905997,-0.0202077,0.274683,1.04333,0.123445,0.286011,1.112,0.195272,-0.201992,1.05528,0.0637724,-0.371654,0.96378,0.0103626,-0.331238,1.1512,0.0673635,-0.311031,1.24492,0.0958641
-0.028101,1.08863,0.048286,-0.028101,1.08863,0.048286,-0.0768403,1.27917,0.011818,-0.028101,0.68858,0.048286,0.147256,1.05182,0.065693,0.253347,0.903395,-0.0163116,0.26879,1.04236,0.126733,0.276511,1.11184,0.198255,-0.203458,1.05182,0.065693,-0.374646,0.962908,0.0127831,-0.324662,1.14745,0.0715803,-0.299671,1.23972,0.100979
-0.028101,1.08703,0.0496846,-0.028101,1.08703,0.0496846,-0.070334,1.27889,0.012069,-0.028101,0.68698,0.0496846,0.147256,1.05022,0.0670916,0.256934,0.904117,-0.0143598,0.264625,1.04308,0.129306,0.26847,1.11256,0.201138,-0.203458,1.05022,0.0670916,-0.376366,0.964387,0.0146932,-0.3159,1.14498,0.0758539,-0.285667,1.23527,0.106434
-0.0266354,1.08649,0.0503869,-0.0266354,1.08649,0.0503869,-0.0596717,1.27981,0.0110627,-0.0266354,0.68644,0.0503869,0.148722,1.04968,0.0677939,0.261585,0.906139,-0.0138614,0.263119,1.04423,0.130839,0.263886,1.11328,0.20319,-0.201992,1.04968,0.0677939,-0.376525,0.966984,0.0157408,-0.306005,1.14303,0.0793257,-0.270745,1.23106,0.111118
