-1.64754,105.756,0.857089,0,108.635,2.48047,0,128.78,1.29477,-17.2681,123.142,13.2056,-29.3403,108.621,8.60059,-14.6181,108.635,-0.00599152,12.0865,105.756,-0.731113,31.6582,107.496,7.05029,17.2826,121.672,7.11377,-12.6232,75.8647,3.12039,8.63405,74.0978,5.19457
-1.28484,105.756,0.939448,0,108.635,2.39329,0,128.78,0.646108,-17.2681,123.506,13.3642,-29.8908,109.518,8.83774,-14.458,108.635,-0.0806407,11.7401,105.756,-1.06222,31.6582,108.06,7.37693,17.269,122.382,7.21193,-12.1408,76.3471,3.2812,8.63405,74.0978,5.24897
-1.12171,105.756,0.959721,0,108.635,2.27206,0,128.78,0.10966,-17.2681,123.653,13.5762,-30.5331,110.32,9.09115,-14.4036,108.635,-0.0112937,11.58,105.756,-1.21771,31.6582,108.407,7.58336,17.269,122.783,7.30403,-11.9546,76.5333,3.38323,8.57969,74.0978,5.25718
-1.3392,105.756,0.866456,0,108.635,2.14492,0,128.78,-0.24959,-17.2681,123.574,13.9659,-31.0836,110.924,9.27235,-14.3901,108.635,0.137942,11.5256,105.756,-1.21891,31.6582,108.567,7.72081,17.269,122.956,7.33245,-12.1408,76.3471,3.37811,8.41957,74.0978,5.24461
-1.82122,105.756,0.700733,-0.054362,108.635,2.01366,0,128.726,-0.555757,-17.2681,123.37,14.4397,-31.4301,111.284,9.34552,-14.3901,108.635,0.288231,11.5121,105.756,-1.13843,31.6582,108.621,7.82366,17.269,123.011,7.29973,-12.6368,75.8512,3.26168,8.12756,74.0978,5.22952
-2.31716,105.756,0.556464,-0.21448,108.635,1.89418,0,128.62,-0.81463,-17.2681,123.184,14.7575,-31.5903,111.444,9.33409,-14.3901,108.635,0.392409,11.5121,105.756,-1.04432,31.6582,108.635,7.88719,17.269,123.024,7.23137,-13.2654,75.2226,3.08368,7.73737,74.0978,5.21718
-2.64998,105.756,0.488573,-0.506492,108.635,1.78511,0,128.434,-1.08019,-17.2681,123.078,14.8177,-31.6446,111.499,9.27384,-14.3901,108.635,0.426064,11.5121,105.756,-0.994919,31.6582,108.635,7.88709,17.269,123.024,7.11113,-13.8157,74.6723,2.91771,7.44161,74.0978,5.20773
-2.8101,105.756,0.491646,-0.896683,108.635,1.70181,0,128.23,-1.29968,-17.2681,123.038,14.7092,-31.6038,111.458,9.19869,-14.3901,108.635,0.399764,11.5121,105.756,-0.99539,31.6582,108.581,7.80457,17.269,122.97,6.96569,-14.1621,74.3259,2.80987,7.44161,74.0978,5.19985
-2.86446,105.756,0.541285,-1.24681,108.635,1.69615,-0.054362,128.083,-1.43814,-17.2681,123.024,14.5202,-31.4436,111.298,9.15301,-14.3901,108.635,0.365521,11.5121,105.756,-0.984059,31.6582,108.42,7.57727,17.269,122.81,6.77268,-14.3222,74.1658,2.75604,7.73737,74.0978,5.18894
-2.87802,105.756,0.617874,-1.35256,108.635,1.83258,-0.160118,128.07,-1.40341,-17.2681,122.97,14.3419,-31.1515,110.897,9.15944,-14.4444,108.635,0.359827,11.5121,105.756,-0.891899,31.6582,108.02,7.19555,17.3234,122.409,6.57001,-14.3222,74.1658,2.74397,8.12756,74.0978,5.17423
-2.87802,105.756,0.724082,-1.29742,108.635,2.09336,-0.346373,128.087,-1.22734,-17.2681,122.81,14.2126,-30.7612,110.187,9.19752,-14.6046,108.635,0.423673,11.5121,105.756,-0.642692,31.6038,107.255,6.56841,17.5378,121.59,6.4247,-14.1756,74.3123,2.79001,8.41957,74.1522,5.14213
-2.87802,105.756,0.845653,-1.27128,108.635,2.38657,-0.550309,128.07,-0.851861,-17.2681,122.463,14.1557,-30.4654,109.144,9.27788,-14.9509,108.581,0.571324,11.5121,105.756,-0.297913,31.4438,106.051,5.68171,17.9898,120.281,6.37341,-13.8836,74.6043,2.91192,8.56614,74.258,5.08807
-2.87802,105.756,0.954062,-1.41747,108.689,2.6187,-0.696499,128.083,-0.280432,-17.2681,121.859,14.2488,-30.411,107.883,9.35397,-15.5013,108.42,0.79565,11.5121,105.756,0.038049,31.0975,104.39,4.50218,18.7261,118.379,6.59895,-13.4934,74.9945,3.11645,8.6205,74.4442,5.01141
-2.87802,105.756,1.0374,-1.72939,108.849,2.77894,-0.764789,128.216,0.329902,-17.2681,121.002,14.362,-30.6011,106.494,9.3641,-16.1434,108.074,1.06657,11.5121,105.756,0.280203,30.5474,102.29,3.18485,19.4632,115.97,7.36139,-13.1976,75.2903,3.3295,8.63405,74.6482,4.91681
-2.87802,105.756,1.10525,-2.11323,109.141,2.94022,-0.907227,128.488,0.672557,-17.2681,119.891,14.3559,-30.7507,105.018,9.21492,-16.6937,107.523,1.2822,11.5664,105.756,0.406745,29.8511,99.8806,1.99155,19.7849,113.228,8.83143,-13.1976,75.2903,3.46023,8.63405,74.74,4.79986
-2.82366,105.81,1.18463,-2.40936,109.586,3.15677,-1.27128,128.835,0.574185,-17.2681,118.488,14.3258,-30.6786,103.523,8.88126,-17.0401,106.935,1.27773,11.7266,105.81,0.514572,29.1408,97.3908,1.41483,19.401,110.52,10.9459,-13.4934,75.0489,3.48827,8.63405,74.7025,4.63669
-2.7179,105.971,1.27598,-2.54423,110.041,3.37818,-1.80766,129.287,0.206675,-17.2681,116.789,14.4848,-30.3869,102.063,8.40409,-17.2002,106.545,0.957606,12.0729,105.971,0.707287,28.448,95.0737,1.79993,18.4167,108.129,13.3996,-13.8836,74.8188,3.46156,8.63405,74.6587,4.41746
-2.53164,106.317,1.35806,-2.47728,110.388,3.45149,-2.31716,129.878,-0.175663,-17.2137,114.992,14.8823,-29.9826,100.762,7.80245,-17.2545,106.545,0.387914,12.6232,106.317,1.01842,27.7375,93.1602,2.93456,17.3471,106.289,15.5933,-14.1212,74.8732,3.45259,8.63405,74.8188,4.16817
-2.32771,106.868,1.38686,-2.31415,110.642,3.28947,-2.64998,130.534,-0.463432,-17.0536,113.439,15.4128,-29.5578,99.7858,7.11032,-17.2681,106.935,-0.187657,13.2654,106.868,1.36483,27.0408,91.6891,4.18485,16.7048,105.036,17.0279,-14.1077,75.2769,3.49394,8.63405,75.2634,3.93924
-2.23588,107.456,1.34014,-2.23588,110.84,2.97488,-2.8101,131.03,-0.68454,-16.7073,112.328,15.9744,-29.1937,99.0763,6.4266,-17.2681,107.469,-0.508497,13.8157,107.456,1.6643,26.4768,90.51,5.04799,16.6136,104.176,17.6225,-13.8157,75.8103,3.60886,8.63405,75.8103,3.77473
-2.32771,107.846,1.24685,-2.27335,110.938,2.66771,-2.86446,131.216,-0.865166,-16.1569,111.607,16.5247,-28.953,98.3963,5.93015,-17.2681,107.846,-0.49303,14.1621,107.846,1.90654,26.1303,89.4796,5.46041,16.8303,103.468,17.7004,-13.3333,76.187,3.78062,8.63405,76.187,3.6819
-2.53164,107.9,1.15495,-2.37153,110.9,2.47018,-2.87802,131.085,-1.02908,-15.5692,111.087,16.993,-28.8336,97.5941,5.70432,-17.2681,107.9,-0.237542,14.3222,107.9,2.13364,25.9701,88.5694,5.56284,17.068,102.785,17.623,-12.8513,76.2413,3.95549,8.63405,76.2413,3.64045
-2.7179,107.616,1.11236,-2.37153,110.721,2.41911,-2.87802,130.694,-1.17215,-15.1246,110.629,17.2849,-28.7928,96.6914,5.6693,-17.2681,107.616,0.0888119,14.3765,107.616,2.36705,25.9157,87.7649,5.60848,17.2011,102.1,17.6003,-12.6473,75.9569,4.03085,8.63405,75.9569,3.62079
-2.76929,107.214,1.15549,-2.27335,110.653,2.55873,-2.87802,130.252,-1.29147,-14.9645,110.32,17.3785,-28.7793,95.9843,5.68655,-17.2681,107.214,0.38417,14.3901,107.214,2.60143,25.9022,87.2033,5.7502,17.2555,101.525,17.7099,-12.7969,75.6097,3.9749,8.63405,75.5554,3.60111
-2.70434,106.881,1.25484,-2.22233,110.87,2.88275,-2.87802,129.905,-1.39646,-15.0083,110.32,17.3035,-28.7793,95.6515,5.75921,-17.2681,106.935,0.591188,14.3901,106.881,2.82033,25.9022,86.9627,6.06004,17.2146,101.138,18.029,-13.1732,75.3827,3.82935,8.63405,75.2226,3.58474
-2.47728,106.626,1.36957,-2.27335,111.258,3.27546,-2.87802,129.651,-1.51163,-15.1001,110.616,17.1215,-28.7793,95.689,5.89141,-17.2681,106.841,0.697125,14.4445,106.626,2.9571,25.9022,87.0409,6.45707,17.0545,100.924,18.5261,-13.4829,75.3144,3.70511,8.63405,74.968,3.59183
-2.11323,106.374,1.45205,-2.31716,111.556,3.56149,-2.87802,129.399,-1.6603,-15.1549,111.06,16.8513,-28.7793,95.9739,6.02807,-17.2137,106.935,0.606389,14.6046,106.374,2.97897,25.9022,87.3393,6.83262,16.708,100.832,19.1139,-13.6117,75.2664,3.6424,8.63405,74.7161,3.62849
-1.67503,106.116,1.49561,-2.15705,111.59,3.61597,-2.87802,129.14,-1.82825,-15.2973,111.512,16.4794,-28.7249,96.4122,6.0992,-17.0536,107.173,0.273854,14.8967,106.116,2.84472,25.9022,87.7231,7.13663,16.1575,100.92,19.5726,-13.6257,75.1543,3.61618,8.63405,74.4578,3.68106
-1.21655,105.916,1.51233,-1.71249,111.444,3.44184,-2.87802,128.94,-2.01729,-15.6614,112.005,15.9128,-28.5648,96.9229,6.16359,-16.7073,107.456,-0.230048,15.2871,105.916,2.60701,25.9022,88.0736,7.41958,15.5152,101.271,19.7504,-13.6117,75.0228,3.58873,8.63405,74.258,3.73803
-0.778345,105.81,1.50735,-1.11116,111.207,3.12031,-2.82366,128.835,-2.1791,-16.1434,112.718,15.1526,-28.1642,97.5642,6.2632,-16.1569,107.554,-0.650183,15.5829,105.81,2.41785,25.9022,88.3143,7.74376,14.9647,101.807,19.7063,-13.4829,75.0594,3.59948,8.63405,74.1522,3.80184
-0.414291,105.77,1.4838,-0.574409,110.975,2.82925,-2.66354,128.794,-2.26868,-16.4928,113.694,14.4641,-27.454,98.3937,6.40355,-15.5148,107.309,-0.802811,15.5829,105.77,2.37471,25.9022,88.4336,8.09599,14.6182,102.316,19.5935,-13.1188,75.3827,3.69716,8.63405,74.1114,3.86973
-0.173673,105.756,1.45543,-0.228035,110.816,2.6938,-2.31716,128.835,-2.20372,-16.4792,114.991,14.0951,-26.4115,99.4771,6.53012,-14.9645,106.813,-0.677212,15.2871,105.756,2.42634,25.9022,88.4744,8.39643,14.5124,102.649,19.4623,-12.5824,75.9055,3.86129,8.63405,74.0978,3.93933
-0.054362,105.756,1.42607,-0.0679173,110.748,2.69917,-1.82122,128.995,-2.08147,-16.0347,116.653,14.0823,-25.151,100.806,6.56396,-14.6181,106.317,-0.457292,14.8967,105.756,2.44415,25.9022,88.4879,8.56801,14.6182,102.809,19.2635,-12.0729,76.415,4.01583,8.63405,74.0978,4.0133
-0.0135553,105.756,1.37223,-0.0135553,110.605,2.63768,-1.3392,129.341,-2.03437,-15.2324,118.658,14.3601,-23.762,102.355,6.55169,-14.458,105.984,-0.376772,14.6046,105.756,2.33882,25.9022,88.4879,8.63198,14.8967,102.864,18.9426,-11.7401,76.7478,4.11802,8.63405,74.0978,4.09706
0,105.756,1.27131,0,110.296,2.33048,-1.13526,129.892,-2.36594,-14.1892,120.87,14.7696,-22.3412,104.122,6.73324,-14.3493,105.824,-0.4739,14.458,105.756,2.10301,25.9022,88.4879,8.63502,15.2871,102.877,18.5163,-11.58,76.9079,4.1839,8.63405,74.0978,4.19788
0,105.756,1.08174,0,109.919,1.73244,-1.3392,130.534,-3.32242,-12.9461,123.061,15.2568,-20.9519,106.062,7.24477,-14.1756,105.77,-0.656343,14.4036,105.756,1.76524,25.9022,88.4879,8.6448,15.5829,102.877,18.1582,-11.5256,76.9623,4.22995,8.63405,74.0978,4.30926
0,105.756,0.822735,0,109.756,1.04245,-1.82122,131.085,-4.62142,-11.6479,124.909,15.6989,-19.6774,107.869,7.9577,-13.8292,105.756,-0.788138,14.4445,105.756,1.41922,25.9022,88.4879,8.72171,15.5829,102.877,18.0933,-11.5121,76.9759,4.2653,8.63405,74.0978,4.421
0,105.756,0.555378,0,109.974,0.533204,-2.2628,131.431,-5.56553,-10.5612,126.05,15.9401,-18.6888,109.143,8.60161,-13.2789,105.81,-0.773158,14.6046,105.756,1.19807,25.9022,88.4879,8.89369,15.2871,102.877,18.4186,-11.5121,76.9759,4.28486,8.63405,74.0978,4.52088
0,105.756,0.368945,0,110.456,0.360586,-2.48986,131.591,-5.57355,-10.0517,126.129,15.8486,-18.1793,109.466,8.91959,-12.6911,105.971,-0.595046,14.8967,105.756,1.17056,25.8478,88.4879,9.09258,14.8424,102.877,19.0333,-11.5664,76.9759,4.29737,8.57969,74.0978,4.59658
0,105.756,0.310978,0,110.951,0.524725,-2.40936,131.646,-4.51841,-10.2556,125.123,15.3975,-18.2307,108.711,8.74541,-12.2466,106.317,-0.319495,15.2871,105.756,1.28841,25.742,88.4879,9.20425,14.4445,102.877,19.696,-11.6722,76.9759,4.31391,8.47393,74.0978,4.63581
0,105.81,0.386979,0,111.338,0.940093,-2.09967,131.713,-2.6517,-11.0297,123.36,14.7699,-18.848,107.203,8.04795,-12.0865,106.922,-0.0600513,15.5829,105.81,1.44228,25.5557,88.5423,9.12223,14.1117,102.986,20.1244,-11.8584,77.0302,4.33179,8.28768,74.1522,4.62208
0,105.971,0.580272,0,111.604,1.51641,-1.67503,131.819,-0.518863,-12.0624,121.244,14.1424,-19.8,105.379,6.99662,-12.1847,107.724,0.137818,15.5829,105.916,1.52269,25.3517,88.7024,8.73033,13.9077,103.252,20.1588,-12.0624,77.136,4.37668,8.08374,74.3123,4.54516
0,106.317,0.833156,0,111.845,2.13654,-1.21655,132.005,1.31408,-13.0373,119.209,13.5559,-20.7751,103.639,5.81635,-12.3822,108.567,0.270818,15.2871,106.103,1.4556,25.2598,89.0488,8.13036,13.9625,103.839,19.6816,-12.1542,77.3766,4.44664,7.99192,74.6587,4.42841
0,106.813,1.07408,0,112.008,2.6433,-0.778345,132.155,2.36865,-13.7478,117.533,13.0544,-21.5801,102.116,4.71918,-12.6232,109.249,0.312374,14.8967,106.252,1.24097,25.3517,89.5447,7.43004,14.4008,104.699,18.7694,-12.0624,77.6863,4.51637,8.08374,75.1546,4.30594
0,107.295,1.2596,0,111.94,2.91525,-0.414291,132.087,2.58616,-14.1485,116.197,12.8629,-22.2329,100.696,3.97172,-12.9696,109.545,0.314792,14.6046,106.184,0.93196,25.5557,90.0268,6.80369,15.1552,105.62,17.5831,-11.8584,77.9644,4.56784,8.28768,75.6367,4.19436
0,107.499,1.40462,0,111.502,2.98013,-0.173673,131.648,2.2939,-14.3222,114.879,13.1513,-22.8115,99.1742,3.72087,-13.4255,109.252,0.383487,14.458,105.745,0.631606,25.742,90.2307,6.40337,15.9838,106.282,16.368,-11.6722,78.0765,4.61101,8.47393,75.8406,4.10423
0,107.35,1.53809,0,110.802,2.9523,-0.054362,130.948,1.91456,-14.3765,113.374,13.8649,-23.412,97.6179,3.98512,-13.87,108.474,0.563719,14.4036,105.045,0.442735,25.8478,90.0811,6.2497,16.5857,106.625,15.386,-11.5664,77.9644,4.65974,8.57969,75.691,4.05731
0,107.028,1.64722,0,110.134,2.89297,-0.0135553,130.28,1.69882,-14.3901,111.965,14.6157,-24.0815,96.3314,4.71565,-14.1756,107.602,0.808886,14.3901,104.431,0.374237,25.8886,89.8136,6.30646,16.8128,106.828,14.8328,-11.5256,77.6863,4.711,8.6205,75.3691,4.05633
-0.054362,106.824,1.70191,-0.054362,109.77,2.81406,-0.054362,129.916,1.66522,-14.4444,111.054,15.1303,-24.8186,95.6075,5.74762,-14.3765,107.052,1.03685,14.3357,104.173,0.382684,25.8478,89.7154,6.4973,16.5857,107.211,14.7078,-11.5664,77.3766,4.75283,8.57969,75.1652,4.07279
-0.21448,106.881,1.73996,-0.21448,109.773,2.76713,-0.21448,129.919,1.74165,-14.6046,110.697,15.4441,-25.5423,95.4505,6.81305,-14.591,106.949,1.1944,14.1756,104.362,0.433449,25.6876,89.959,6.64747,15.9295,107.883,14.8759,-11.7266,77.1495,4.77899,8.41957,75.2226,4.06046
-0.560854,107.017,1.82246,-0.615216,109.895,2.82658,-0.560854,130.041,1.83614,-14.9509,110.527,15.7134,-26.2349,95.5183,7.65956,-14.9509,107.03,1.28436,13.7749,104.688,0.528859,25.3411,90.353,6.68191,14.9543,108.542,15.2185,-12.0729,77.0302,4.80243,8.0732,75.3582,4.00813
-1.16552,106.962,1.94358,-1.32564,109.841,3.01498,-1.11116,129.987,1.91723,-15.5013,110.2,15.9581,-26.9451,95.4504,8.21289,-15.5013,106.962,1.32181,13.0644,104.726,0.690527,24.7906,90.4962,6.6967,13.8535,108.705,15.679,-12.6232,76.9894,4.84253,7.52289,75.3038,3.93935
-1.91342,106.707,2.04293,-2.25979,109.586,3.29174,-1.69894,129.732,1.96605,-16.089,109.746,16.1758,-27.587,95.1953,8.56092,-16.089,106.707,1.38028,12.1303,104.379,0.864788,24.2027,90.3357,6.69064,12.9193,108.246,16.1983,-13.211,76.9759,4.90564,6.93511,75.0489,3.88511
-2.64998,106.477,2.03462,-3.20029,109.356,3.60163,-2.08913,129.501,1.9997,-16.4792,109.41,16.4198,-27.9906,94.9652,8.79651,-16.4792,106.477,1.53318,11.1898,103.999,0.948563,23.8124,90.1056,6.60959,12.3689,107.534,16.6511,-13.6012,76.9759,4.99012,6.54492,74.8188,3.85055
-3.20029,106.477,1.88105,-3.84243,109.356,3.87051,-2.08913,129.501,2.0039,-16.4792,109.369,16.7172,-27.9906,94.9652,8.9976,-16.4792,106.477,1.74515,10.5477,103.973,0.885026,23.8124,90.0655,6.3502,12.2602,107.093,16.8498,-13.6012,76.9215,5.07921,6.54492,74.8188,3.82688
-3.45224,106.721,1.64038,-4.00255,109.599,4.05324,-1.69894,129.745,1.97592,-16.089,109.599,17.0269,-27.6005,95.2089,9.18707,-16.1434,106.721,1.95331,10.3875,104.403,0.715317,24.2027,90.2717,6.00072,12.4767,107.164,16.6978,-13.211,76.8157,5.15331,6.93512,75.0624,3.80929
-3.41477,106.962,1.42447,-3.76114,109.841,4.14902,-1.11116,129.987,1.91929,-15.5013,109.841,17.2481,-27.013,95.4504,9.33685,-15.7157,106.962,2.11933,10.6289,104.994,0.536526,24.7906,90.5604,5.72356,12.7724,107.537,16.2686,-12.6232,76.6295,5.19485,7.52289,75.3038,3.81028
-3.22439,106.949,1.30025,-3.38451,109.827,4.17368,-0.574409,129.973,1.84582,-14.9645,109.827,17.3447,-26.4764,95.4368,9.36611,-15.5254,106.949,2.29228,11.0056,105.263,0.429421,25.3276,90.7372,5.69023,12.919,107.859,15.7338,-12.0865,76.3712,5.19565,8.05964,75.2903,3.84584
-3.03814,106.653,1.26875,-3.0925,109.531,4.1728,-0.228035,129.677,1.75273,-14.6181,109.531,17.3218,-26.1301,95.1409,9.25111,-15.7293,106.653,2.53726,11.2976,104.967,0.420064,25.674,90.6314,5.93789,12.9696,107.846,15.4105,-11.7401,76.1192,5.16675,8.40602,74.9945,3.90538
-2.93238,106.263,1.29727,-2.94593,109.141,4.19334,-0.0679173,129.287,1.63078,-14.458,109.087,17.3104,-25.9701,94.7506,9.02152,-16.2113,106.263,2.83632,11.4985,104.281,0.492634,25.8342,90.2004,6.38883,13.1297,107.456,15.522,-11.58,75.8647,5.1181,8.56614,74.6043,3.95569
-2.89157,105.971,1.3666,-2.89157,108.849,4.26895,-0.0679173,128.995,1.48138,-14.4036,108.635,17.446,-25.9157,94.4585,8.80121,-16.7073,105.971,3.11414,11.713,103.653,0.58529,25.8886,89.5991,6.93109,13.4798,106.868,16.0031,-11.5256,75.5183,5.06295,8.6205,74.3123,3.97913
-2.87802,105.878,1.46015,-2.87802,108.757,4.38039,-0.21448,128.902,1.31685,-14.3901,108.196,17.9114,-25.9022,94.3663,8.74225,-17.0401,105.878,3.32404,12.0729,103.374,0.686074,25.9022,89.1167,7.48488,13.8836,106.331,16.6269,-11.5664,75.1168,4.9876,8.63405,74.2201,3.97964
-2.82366,105.93,1.50367,-2.87802,108.863,4.44962,-0.560854,129.008,1.10505,-14.3901,107.806,18.6639,-25.9022,94.4721,8.88683,-17.2002,105.984,3.45824,12.6232,103.52,0.773711,25.9022,88.9305,7.99694,14.1756,105.984,17.1908,-11.6722,74.8324,4.90753,8.63405,74.3259,3.96753
-2.7179,106.157,1.45884,-2.87802,109.196,4.39438,-1.0568,129.341,0.829132,-14.3901,107.657,19.4139,-25.9022,94.7506,9.17687,-17.2545,106.317,3.51908,13.2654,104.002,0.81098,25.9022,89.1167,8.3822,14.3222,105.824,17.7225,-11.8584,74.8732,4.81475,8.63405,74.6587,3.93959
-2.53164,106.521,1.29954,-2.87802,109.746,4.17199,-1.53882,129.892,0.502,-14.3901,108.003,19.6391,-25.9022,95.1409,9.45521,-17.2681,106.868,3.45076,13.7613,104.631,0.746849,25.9022,89.6127,8.48264,14.4309,105.77,18.2632,-12.0624,75.2769,4.73624,8.63405,75.209,3.89508
-2.32771,106.959,1.08405,-2.87802,110.388,3.7796,-1.74276,130.534,0.195724,-14.4444,108.849,18.9989,-25.9565,95.4368,9.53343,-17.2681,107.51,3.21685,13.9476,105.181,0.538812,25.9022,90.2412,8.13587,14.6046,105.756,18.5989,-12.1542,75.8647,4.7249,8.63405,75.8511,3.84066
-2.23588,107.364,0.902928,-2.87802,110.938,3.31334,-1.59318,131.085,0.000390279,-14.6589,109.827,17.6533,-26.0622,95.4368,9.15962,-17.2681,108.06,2.79727,13.7613,105.528,0.248794,25.9022,90.7915,7.24421,15.0055,105.756,18.4405,-12.0624,76.4015,4.79904,8.63405,76.4015,3.79082
-2.32771,107.642,0.831041,-2.87802,111.284,2.91944,-1.27128,131.431,-0.0586395,-15.2198,110.455,16.0262,-26.2484,95.0866,7.99262,-17.2681,108.407,2.21581,13.3197,105.688,0.0422257,25.9022,91.1379,5.87873,15.716,105.756,17.7548,-11.8584,76.7478,4.90218,8.63405,76.7478,3.76583
-2.53164,107.66,0.84451,-2.87802,111.444,2.7354,-1.12171,131.591,-0.0567028,-16.2767,110.495,14.4256,-26.4523,94.4818,5.77301,-17.2681,108.567,1.55569,12.8513,105.797,0.0862948,25.8478,91.298,4.17121,16.759,105.756,16.7371,-11.6722,76.9079,4.95853,8.63405,76.9079,3.76997
-2.7179,107.35,0.895454,-2.87802,111.499,2.8479,-1.3392,131.646,-0.0852369,-17.8699,109.973,12.9872,-26.5984,93.7919,2.7473,-17.2681,108.621,1.00447,12.6473,105.971,0.461241,25.742,91.3524,2.32623,18.0197,105.756,15.6712,-11.6208,76.9623,4.90855,8.63405,76.9623,3.7953
-2.82366,106.827,0.990952,-2.87802,111.512,3.23873,-1.82122,131.659,-0.130755,-19.7729,109.195,11.8163,-26.7211,93.0688,-0.36549,-17.2681,108.635,0.819975,12.8513,106.317,1.07258,25.5557,91.366,0.545916,19.3543,105.756,14.6712,-11.7401,76.9759,4.7557,8.63405,76.9759,3.83179
-2.86446,106.317,1.14097,-2.87802,111.512,3.7703,-2.31716,131.659,-0.115156,-21.6582,108.567,11.0477,-27.0236,92.5148,-2.50414,-17.2681,108.635,1.09991,13.3333,106.868,1.71972,25.3517,91.366,-0.921478,20.6148,105.756,13.7542,-12.0729,76.9759,4.51175,8.63405,76.9759,3.86751
-2.87802,105.984,1.29933,-2.87802,111.512,4.2373,-2.64998,131.659,-0.00106822,-23.2653,108.367,10.7774,-27.7341,92.4094,-2.93071,-17.2681,108.635,1.65134,13.8292,107.51,2.24018,25.2598,91.366,-1.83035,21.6573,105.756,13.0414,-12.6232,76.9759,4.19555,8.63405,76.9759,3.89123
-2.87802,105.824,1.37983,-2.87802,111.512,4.48465,-2.8101,131.659,0.146282,-24.4682,108.516,10.9484,-28.8208,92.797,-1.89076,-17.2681,108.635,2.14005,14.1621,108.06,2.54931,25.3517,91.366,-2.07335,22.3811,105.756,12.6829,-13.2654,76.9759,3.86216,8.63405,76.9759,3.89669
-2.87802,105.77,1.35272,-2.87802,111.512,4.51095,-2.86446,131.659,0.238261,-25.2464,108.835,11.2528,-29.9724,93.3911,-0.293476,-17.2681,108.635,2.34909,14.2678,108.407,2.6554,25.5557,91.366,-1.77876,22.7817,105.756,12.7226,-13.8157,76.9759,3.58459,8.63405,76.9759,3.89597
-2.87802,105.756,1.24216,-2.87802,111.512,4.437,-2.87802,131.659,0.231264,-25.6606,109.131,11.4323,-30.8556,93.8694,1.00769,-17.2681,108.635,2.29607,14.2164,108.567,2.59537,25.742,91.366,-1.29033,22.9553,105.756,12.9995,-14.1621,76.9759,3.40124,8.63405,76.9759,3.90353
-2.87802,105.756,1.09731,-2.87802,111.512,4.384,-2.82366,131.659,0.158739,-25.8343,109.263,11.4932,-31.3622,94.1217,1.7113,-17.2681,108.635,2.11634,14.0437,108.567,2.50309,25.8478,91.366,-0.904505,23.0097,105.756,13.2562,-14.3222,76.9759,3.29952,8.63405,76.9759,3.92303
-2.87802,105.756,0.960925,-2.82366,111.512,4.38876,-2.7179,131.659,0.0777171,-25.8343,109.239,11.4874,-31.5767,94.2169,1.99746,-17.2681,108.635,1.93704,13.8398,108.42,2.48109,25.8886,91.366,-0.680555,22.9689,105.756,13.3658,-14.3765,76.9759,3.25057,8.63405,76.9759,3.94777
-2.82366,105.756,0.864363,-2.66354,111.512,4.39528,-2.53164,131.659,0.044567,-25.6877,109.141,11.5061,-31.5903,94.244,2.14659,-17.2681,108.635,1.81833,13.748,108.074,2.61039,25.9022,91.366,-0.471787,22.8088,105.756,13.3718,-14.3901,76.9759,3.22798,8.63405,76.9759,3.9646
-2.66354,105.702,0.81814,-2.31716,111.458,4.33205,-2.27335,131.605,0.0883037,-25.2871,109.141,11.4007,-31.4436,94.244,2.31031,-17.2137,108.581,1.73379,13.8398,107.523,2.8405,25.9022,91.3116,-0.0674677,22.4082,105.702,13.4884,-14.3357,76.9759,3.24768,8.63405,76.9215,3.96195
-2.31716,105.596,0.777126,-1.76685,111.352,4.15493,-2.0214,131.499,0.162288,-24.5224,109.294,11.2657,-31.1515,94.2984,2.68993,-17.0536,108.475,1.60327,14.0437,106.935,3.02568,25.9022,91.2058,0.733135,21.698,105.596,13.9309,-14.1756,77.0302,3.32155,8.63405,76.8157,3.94287
-1.76685,105.355,0.685192,-1.12472,111.111,3.85839,-1.76685,131.258,0.233182,-23.3739,109.396,11.2798,-30.7068,94.4041,3.25179,-16.7073,108.18,1.33077,14.23,106.491,3.07524,25.9022,90.9652,1.9902,20.6554,105.301,14.7707,-13.8292,77.136,3.48149,8.63405,76.5751,3.92025
-1.17908,104.991,0.544158,-0.628771,110.748,3.492,-1.47484,130.894,0.280114,-21.9813,109.262,11.6332,-30.3052,94.5905,3.9513,-16.2113,107.71,0.917131,14.2814,106.331,3.04439,25.8478,90.6012,3.54003,19.2863,104.831,15.7909,-13.3333,77.3222,3.7384,8.57969,76.2111,3.88184
-0.734527,104.607,0.481812,-0.388154,110.309,3.12702,-1.12472,130.456,0.263587,-20.5481,108.756,12.3124,-30.0645,94.7945,4.71593,-15.7293,107.085,0.409065,14.2164,106.374,3.09458,25.6876,90.2173,5.08076,17.6857,104.206,16.8557,-12.8513,77.4718,4.02093,8.47393,75.7729,3.8203
-0.574409,104.309,0.604938,-0.414291,109.851,2.7764,-0.86642,129.997,0.0706406,-19.3817,107.764,13.3094,-29.9962,94.8863,5.42232,-15.5254,106.422,-0.0728082,14.0437,106.412,3.34832,25.3411,89.919,6.41082,15.838,103.544,17.9318,-12.6473,77.4035,4.22128,8.28768,75.3144,3.74435
