rootX,rootY,rootZ,neckX,neckY,neckZ,headX,headY,headZ,torsoX,torsoY,torsoZ,lshoulderX,lshoulderY,lshoulderZ,lelbowX,lelbowY,lelbowZ,lwristX,lwristY,lwristZ,lhandX,lhandY,lhandZ,rshoulderX,rshoulderY,rshoulderZ,relbowX,relbowY,relbowZ,rwristX,rwristY,rwristZ,rhandX,rhandY,rhandZ
0,0,0,0.0484197,-2.17791e-05,0.00679658,0,0,0,0,0,0,-1.1191,0.644583,-0.268947,-2.4833e-07,2.84056,4.90274e-13,0,0,0,0,0,0,-0.144016,0.872368,0.568544,-2.62465e-08,0.300223,2.43361e-13,0,0,0,0,0,0
0,0,0,0.108595,2.9093e-05,-0.0343606,0,0,0,0,0,0,-1.99888,0.749681,-0.0227991,-2.62912e-07,3.00736,-3.05533e-13,0,0,0,0,0,0,-0.513095,1.10693,0.410243,-3.45862e-08,0.395621,-1.68754e-13,0,0,0,0,0,0
0,0,0,0.0834617,0.000222605,-0.11686,0,0,0,0,0,0,-2.40527,0.660431,0.306524,-2.36889e-07,2.7097,-1.06581e-13,0,0,0,0,0,0,-0.639707,0.955823,0.248705,-2.98069e-08,0.340952,-3.81917e-14,0,0,0,0,0,0
0,0,0,0.0608913,0.000543971,-0.223005,0,0,0,0,0,0,-2.2902,0.330236,0.526387,-2.19803e-07,2.51425,-1.20792e-13,0,0,0,0,0,0,-0.420006,0.642942,0.0904201,-3.04876e-08,0.348735,4.05009e-13,0,0,0,0,0,0
0,0,0,0.00695072,4.60429e-05,-0.315991,0,0,0,0,0,0,-1.8236,-0.167503,0.530916,-2.14711e-07,2.45601,0,0,0,0,0,0,0,0.0771508,0.168171,0.0698343,-4.80727e-08,0.549889,-2.85993e-13,0,0,0,0,0,0
0,0,0,-0.119484,-0.00340528,-0.244309,0,0,0,0,0,0,-1.42178,-0.610169,0.38739,-1.92803e-07,2.20541,-3.55271e-15,0,0,0,0,0,0,0.522305,-0.218128,0.356959,-9.77954e-08,1.11865,-4.28102e-13,0,0,0,0,0,0
0,0,0,-0.17554,-0.00512109,0.0262157,0,0,0,0,0,0,-0.77579,-0.554578,0.232782,-1.17636e-07,1.34559,-7.10543e-15,0,0,0,0,0,0,0.674619,-0.746857,0.603656,-1.53702e-07,1.75815,1.06581e-14,0,0,0,0,0,0
0,0,0,-0.00573492,0.000167736,0.382354,0,0,0,0,0,0,0.312962,0.10068,0.230662,-3.13891e-09,0.0359045,6.15064e-14,0,0,0,0,0,0,0.670675,-1.22323,0.567383,-1.70876e-07,1.95459,1.10134e-13,0,0,0,0,0,0
0,0,0,0.41264,0.00175348,0.69455,0,0,0,0,0,0,1.32308,1.02951,0.430881,1.05767e-07,-1.20984,4.08562e-14,0,0,0,0,0,0,-0.247682,-1.2794,-0.0899342,-1.40813e-07,1.61072,1.03029e-13,0,0,0,0,0,0
0,0,0,0.918156,-0.0194692,0.85684,0,0,0,0,0,0,2.2601,1.82094,0.645865,1.72641e-07,-1.97479,2.16716e-13,0,0,0,0,0,0,-1.84503,-0.589599,-1.25574,-5.33226e-08,0.609938,1.86517e-13,0,0,0,0,0,0
0,0,0,1.12023,-0.0552501,0.879755,0,0,0,0,0,0,2.34121,2.06525,0.619521,1.93878e-07,-2.21771,0,0,0,0,0,0,0,-2.5539,0.0682608,-1.94829,2.70265e-08,-0.309144,-4.48974e-13,0,0,0,0,0,0
0,0,0,0.770087,-0.0556202,0.603904,0,0,0,0,0,0,1.74316,1.55977,0.241791,1.81345e-07,-2.07435,-3.01981e-13,0,0,0,0,0,0,-2.08877,0.506121,-2.18165,8.44507e-08,-0.966004,1.86517e-13,0,0,0,0,0,0
0,0,0,0.0906159,-0.00808435,-0.00523111,0,0,0,0,0,0,1.18247,0.524072,-0.307287,1.53426e-07,-1.75498,-3.90799e-14,0,0,0,0,0,0,-0.599402,1.00374,-1.66414,1.40287e-07,-1.60469,-9.9476e-14,0,0,0,0,0,0
0,0,0,-0.481968,0.034981,-0.559348,0,0,0,0,0,0,0.622536,-0.431685,-0.706607,1.42405e-07,-1.62892,-2.84217e-14,0,0,0,0,0,0,0.671817,1.39958,-0.946874,1.70403e-07,-1.94919,3.90799e-14,0,0,0,0,0,0
0,0,0,-0.723928,0.0377579,-0.784171,0,0,0,0,0,0,0.594166,-0.861943,-0.714736,1.43348e-07,-1.63971,3.55271e-14,0,0,0,0,0,0,1.0034,1.54342,-0.548013,1.70338e-07,-1.94843,-3.55271e-15,0,0,0,0,0,0
0,0,0,-0.651675,0.018868,-0.630486,0,0,0,0,0,0,0.837356,-0.80971,-0.351392,1.29583e-07,-1.48226,1.42109e-14,0,0,0,0,0,0,0.833773,1.05592,-0.332153,1.20652e-07,-1.3801,0,0,0,0,0,0,0
0,0,0,-0.454909,0.00523444,-0.347373,0,0,0,0,0,0,0.937219,-0.627177,0.0582245,9.93005e-08,-1.13586,-3.97904e-13,0,0,0,0,0,0,0.536777,0.423717,-0.326759,5.04558e-08,-0.577148,3.21521e-13,0,0,0,0,0,0
0,0,0,-0.269808,0.000845265,-0.146566,0,0,0,0,0,0,1.02879,-0.457746,0.178687,7.60971e-08,-0.87045,3.33955e-13,0,0,0,0,0,0,0.383292,-0.062054,-0.172372,1.95452e-09,-0.0223565,-1.25122e-13,0,0,0,0,0,0
0,0,0,-0.169027,1.98361e-05,-0.0393815,0,0,0,0,0,0,1.25605,-0.351112,0.0405835,6.71134e-08,-0.767688,2.66454e-14,0,0,0,0,0,0,0.347611,-0.45939,0.252161,-1.03753e-08,0.11868,-6.59472e-14,0,0,0,0,0,0
0,0,0,-0.197483,-1.45008e-05,-0.00504308,0,0,0,0,0,0,1.40329,-0.34863,0.0401619,6.09305e-08,-0.696965,3.30402e-13,0,0,0,0,0,0,0.403264,-0.894026,0.800982,9.74795e-10,-0.0111511,1.31506e-13,0,0,0,0,0,0
0,0,0,-0.242803,-1.11232e-05,0.00166635,0,0,0,0,0,0,1.39978,-0.424236,0.269977,4.76768e-08,-0.545359,-1.20792e-13,0,0,0,0,0,0,0.487866,-1.2771,1.30793,2.31649e-08,-0.264977,2.31815e-13,0,0,0,0,0,0
0,0,0,-0.132353,-2.34989e-08,3.13236e-06,0,0,0,0,0,0,1.35509,-0.401705,0.508389,3.15328e-08,-0.360692,-2.22045e-13,0,0,0,0,0,0,0.566626,-1.32904,1.71056,6.25697e-08,-0.715713,-5.68434e-14,0,0,0,0,0,0
0,0,0,0.189134,7.83201e-10,-7.91034e-16,0,0,0,0,0,0,1.26508,-0.0934551,0.535605,2.91928e-08,-0.333928,6.84786e-13,0,0,0,0,0,0,0.434881,-0.799432,1.82268,1.10114e-07,-1.25955,-8.88178e-14,0,0,0,0,0,0
0,0,0,0.542453,2.24629e-09,1.38778e-16,0,0,0,0,0,0,1.06856,0.307234,0.264662,3.92268e-08,-0.448702,-1.65201e-13,0,0,0,0,0,0,0.3406,0.00895955,1.74902,1.31348e-07,-1.50245,-3.55271e-14,0,0,0,0,0,0
0,0,0,0.66144,2.73901e-09,1.23582e-14,0,0,0,0,0,0,0.755263,0.462218,-0.157539,4.36602e-08,-0.499414,-1.58096e-13,0,0,0,0,0,0,0.516597,0.377174,1.59702,1.13699e-07,-1.30056,4.26326e-14,0,0,0,0,0,0
0,0,0,0.476199,1.97193e-09,-9.23567e-15,0,0,0,0,0,0,0.390521,0.282675,-0.423157,3.36232e-08,-0.384604,1.24345e-14,0,0,0,0,0,0,0.573906,-0.100685,1.40238,5.61667e-08,-0.642472,-8.52651e-14,0,0,0,0,0,0
0,0,0,0.124661,5.16218e-10,-6.85216e-15,0,0,0,0,0,0,0.0309652,-0.119813,-0.349901,4.25921e-09,-0.0487198,7.21645e-14,0,0,0,0,0,0,0.419153,-0.720495,1.20581,3.17896e-09,-0.0363624,-1.59872e-13,0,0,0,0,0,0
0,0,0,-0.134908,-3.6159e-05,-0.00677162,0,0,0,0,0,0,-0.281763,-0.569489,-0.0361196,-3.46508e-08,0.396359,1.01252e-13,0,0,0,0,0,0,0.277831,-0.968565,0.930885,-5.43852e-09,0.0622089,1.32561e-13,0,0,0,0,0,0
0,0,0,-0.180551,6.89229e-05,0.0341701,0,0,0,0,0,0,-0.515727,-0.796906,0.291937,-5.52858e-08,0.632397,-3.09086e-13,0,0,0,0,0,0,0.184117,-0.728658,0.448659,7.54925e-09,-0.0863537,7.92699e-14,0,0,0,0,0,0
0,0,0,-0.0995518,0.000254459,0.116755,0,0,0,0,0,0,-0.610931,-0.657687,0.400646,-4.85609e-08,0.555471,1.06581e-13,0,0,0,0,0,0,0.0763255,-0.114848,-0.150516,1.45561e-08,-0.166504,2.12275e-13,0,0,0,0,0,0
0,0,0,0.0086991,-0.000114106,0.223232,0,0,0,0,0,0,-0.681209,-0.185465,0.319942,-2.52221e-08,0.288507,3.55271e-14,0,0,0,0,0,0,-0.0296884,0.413533,-0.773232,1.20007e-08,-0.137271,-1.48326e-13,0,0,0,0,0,0
0,0,0,0.0930951,-0.00173713,0.31677,0,0,0,0,0,0,-0.865236,0.373534,0.15281,-8.94355e-09,0.102303,-1.86517e-13,0,0,0,0,0,0,-0.237928,0.802558,-1.35485,4.61822e-09,-0.0528273,2.75002e-13,0,0,0,0,0,0
0,0,0,0.0709906,-0.00175563,0.24836,0,0,0,0,0,0,-1.30131,0.650449,-0.0957294,-3.90784e-08,0.447005,-8.52651e-14,0,0,0,0,0,0,-0.40118,0.697764,-1.65485,-1.17929e-08,0.134894,8.39329e-14,0,0,0,0,0,0
0,0,0,-0.0118394,0.000289826,-0.010271,0,0,0,0,0,0,-2.00338,0.575559,-0.451252,-9.76146e-08,1.11658,3.44613e-13,0,0,0,0,0,0,-0.614402,0.288415,-1.48624,-4.0122e-08,0.458942,9.05942e-14,0,0,0,0,0,0
0,0,0,-0.0137079,0.000300882,-0.24677,0,0,0,0,0,0,-2.74528,0.363933,-0.879434,-1.44529e-07,1.65322,-1.77636e-13,0,0,0,0,0,0,-0.929628,-0.00987464,-1.23933,-9.40075e-08,1.07532,2.62901e-13,0,0,0,0,0,0
0,0,0,0.127146,-0.00196838,-0.306471,0,0,0,0,0,0,-3.12751,0.239362,-1.32862,-1.62787e-07,1.86206,-2.20268e-13,0,0,0,0,0,0,-1.12304,0.123134,-1.20559,-1.38279e-07,1.58173,-3.19744e-13,0,0,0,0,0,0
0,0,0,0.33465,-0.00265815,-0.233297,0,0,0,0,0,0,-2.97684,0.158239,-1.66907,-1.72107e-07,1.96868,1.7053e-13,0,0,0,0,0,0,-1.04431,0.889858,-1.33667,-1.48172e-07,1.69489,-3.94351e-13,0,0,0,0,0,0
0,0,0,0.55322,-0.00149888,-0.0757218,0,0,0,0,0,0,-2.54743,0.229864,-1.89415,-1.95698e-07,2.23852,7.10543e-15,0,0,0,0,0,0,-0.91213,1.66294,-1.66157,-1.41646e-07,1.62024,7.4607e-14,0,0,0,0,0,0
0,0,0,0.777267,-0.00297491,0.123757,0,0,0,0,0,0,-2.19325,0.806487,-2.14034,-2.09283e-07,2.39392,-8.52651e-14,0,0,0,0,0,0,-1.0195,2.12216,-2.02149,-1.1748e-07,1.34382,3.12639e-13,0,0,0,0,0,0
0,0,0,0.87397,-0.00920902,0.290728,0,0,0,0,0,0,-1.92013,1.86683,-2.26255,-1.81962e-07,2.0814,6.75016e-14,0,0,0,0,0,0,-1.43593,2.09107,-2.57576,-7.70901e-08,0.881808,1.59872e-13,0,0,0,0,0,0
0,0,0,0.834802,-0.0197647,0.469034,0,0,0,0,0,0,-1.64387,2.90743,-1.90286,-1.19713e-07,1.36936,1.77636e-14,0,0,0,0,0,0,-1.97345,1.61358,-3.27022,-3.21284e-08,0.367507,-2.35367e-13,0,0,0,0,0,0
0,0,0,0.709548,-0.0277373,0.466323,0,0,0,0,0,0,-1.12538,3.28073,-1.31073,-6.54712e-08,0.748903,-2.4869e-14,0,0,0,0,0,0,-2.01867,0.945344,-3.51388,1.39774e-08,-0.159884,7.37188e-14,0,0,0,0,0,0
0,0,0,0.379023,-0.0188114,0.210105,0,0,0,0,0,0,-0.583099,2.84288,-0.846511,-3.77286e-08,0.431563,2.30038e-13,0,0,0,0,0,0,-1.42583,0.231857,-3.02114,3.79822e-08,-0.434467,1.36779e-13,0,0,0,0,0,0
0,0,0,-0.210289,0.0104976,-0.156051,0,0,0,0,0,0,-0.31833,1.67444,-0.634924,-4.37658e-08,0.500622,9.23706e-14,0,0,0,0,0,0,-0.637578,-0.328887,-2.07117,2.3039e-08,-0.263536,1.31894e-13,0,0,0,0,0,0
0,0,0,-0.717749,0.0295464,-0.45292,0,0,0,0,0,0,0.0946041,0.136612,-0.388388,-6.79394e-08,0.777135,1.97176e-13,0,0,0,0,0,0,-0.0809061,-0.62743,-0.909753,-4.79231e-09,0.0548195,-3.18745e-13,0,0,0,0,0,0
0,0,0,-1.08824,0.0267107,-0.492593,0,0,0,0,0,0,0.91887,-1.0028,0.304149,-6.98395e-08,0.79887,7.81597e-14,0,0,0,0,0,0,0.275588,-0.654209,0.313203,-2.89345e-08,0.330971,3.81917e-14,0,0,0,0,0,0
0,0,0,-1.02025,0.012512,-0.343044,0,0,0,0,0,0,1.95026,-1.17958,1.11352,-2.73732e-08,0.313114,-5.15143e-14,0,0,0,0,0,0,0.514594,-0.500985,1.22233,-3.77081e-08,0.43133,1.61648e-13,0,0,0,0,0,0
0,0,0,-0.444403,0.00162252,-0.10328,0,0,0,0,0,0,2.45891,-0.69768,1.57095,4.09694e-08,-0.468632,-3.39284e-13,0,0,0,0,0,0,0.616093,-0.470189,1.59783,-3.73942e-08,0.427742,-3.03757e-13,0,0,0,0,0,0
0,0,0,0.233497,-0.00108886,0.075703,0,0,0,0,0,0,2.00349,-0.0898103,1.59884,9.39447e-08,-1.0746,3.55271e-14,0,0,0,0,0,0,0.611109,-0.597227,1.41894,-3.11942e-08,0.356822,-2.86882e-13,0,0,0,0,0,0
0,0,0,0.771007,-0.00686467,0.218156,0,0,0,0,0,0,1.14352,0.304387,1.3109,1.10564e-07,-1.2647,-2.41585e-13,0,0,0,0,0,0,0.425985,-0.574826,0.888615,-1.56718e-08,0.179262,2.35811e-13,0,0,0,0,0,0
0,0,0,0.786912,-0.0134804,0.31841,0,0,0,0,0,0,0.229222,0.212231,0.880619,8.76332e-08,-1.00241,-9.59233e-14,0,0,0,0,0,0,-0.0445989,-0.366299,0.245889,-6.74522e-09,0.0771566,-3.55271e-14,0,0,0,0,0,0
0,0,0,0.268892,-0.00641759,0.253818,0,0,0,0,0,0,-0.471093,-0.289497,0.544129,4.71472e-08,-0.5393,-2.06057e-13,0,0,0,0,0,0,-0.714489,-0.115139,-0.4689,-2.07448e-08,0.237292,1.28786e-14,0,0,0,0,0,0
0,0,0,-0.326231,0.0100307,-0.0275784,0,0,0,0,0,0,-0.777152,-0.863088,0.309364,1.94032e-08,-0.221946,-8.83738e-14,0,0,0,0,0,0,-1.50136,0.317787,-1.2908,-2.85395e-08,0.326454,7.10543e-15,0,0,0,0,0,0
0,0,0,-0.598398,0.0143894,-0.391414,0,0,0,0,0,0,-0.849416,-1.08504,0.0902069,1.89012e-08,-0.216208,5.35572e-13,0,0,0,0,0,0,-1.9233,1.30025,-1.98328,2.04383e-08,-0.233786,-1.86517e-14,0,0,0,0,0,0
0,0,0,-0.587543,0.0041637,-0.684277,0,0,0,0,0,0,-0.719146,-0.809261,-0.146872,4.1186e-08,-0.471113,-4.61853e-14,0,0,0,0,0,0,-1.5748,3.08907,-2.27013,1.32598e-07,-1.51675,3.69482e-13,0,0,0,0,0,0
0,0,0,-0.477191,-0.00922571,-0.906457,0,0,0,0,0,0,-0.555004,-0.197597,-0.35799,6.1968e-08,-0.70883,-2.71783e-13,0,0,0,0,0,0,-0.846259,4.6208,-2.14059,2.50646e-07,-2.86705,-1.98952e-13,0,0,0,0,0,0
0,0,0,-0.461235,-0.0246142,-1.0431,0,0,0,0,0,0,-0.425997,0.187716,-0.423642,4.40892e-08,-0.504321,-1.36779e-13,0,0,0,0,0,0,-0.434369,4.41804,-1.73918,2.63382e-07,-3.01274,-7.81597e-14,0,0,0,0,0,0
0,0,0,-0.565178,-0.0500823,-1.03162,0,0,0,0,0,0,-0.370504,0.0114456,-0.205897,-2.53286e-08,0.289726,-1.13687e-13,0,0,0,0,0,0,-0.565634,2.76315,-1.2967,1.36935e-07,-1.56635,2.80664e-13,0,0,0,0,0,0
0,0,0,-0.758794,-0.0914456,-0.824453,0,0,0,0,0,0,-0.26683,-0.426789,0.178531,-9.90623e-08,1.13314,2.34479e-13,0,0,0,0,0,0,-0.829055,0.912842,-1.03481,-3.31647e-08,0.37936,-5.24025e-14,0,0,0,0,0,0
0,0,0,-0.917242,-0.130215,-0.489635,0,0,0,0,0,0,-0.190408,-0.660514,0.381769,-1.27685e-07,1.46054,9.59233e-14,0,0,0,0,0,0,-1.08528,-0.267594,-1.1478,-1.3198e-07,1.50968,-5.22249e-13,0,0,0,0,0,0
0,0,0,-0.837911,-0.128974,-0.219903,0,0,0,0,0,0,-0.279699,-0.48621,0.2523,-1.02746e-07,1.17527,-7.10543e-14,0,0,0,0,0,0,-1.23497,-0.438395,-1.43853,-1.07051e-07,1.22452,1.98952e-13,0,0,0,0,0,0
0,0,0,-0.442459,-0.0699649,-0.0227869,0,0,0,0,0,0,-0.680004,0.0273673,-0.11456,-5.39498e-08,0.617112,2.59348e-13,0,0,0,0,0,0,-1.18212,0.441514,-1.604,1.75602e-08,-0.200866,6.66134e-14,0,0,0,0,0,0
0,0,0,0.121303,0.0189616,0.0852438,0,0,0,0,0,0,-1.14806,0.672603,-0.5172,-4.45849e-09,0.0509993,-1.9984e-14,0,0,0,0,0,0,-0.797013,1.93373,-1.74721,1.91673e-07,-2.19249,5.68434e-14,0,0,0,0,0,0
0,0,0,0.75506,0.115475,0.143198,0,0,0,0,0,0,-1.05341,1.41212,-0.676575,6.44209e-08,-0.73689,8.52651e-14,0,0,0,0,0,0,-0.079945,3.25768,-2.0321,3.70767e-07,-4.24108,5.68434e-14,0,0,0,0,0,0
0,0,0,1.24757,0.18161,0.288283,0,0,0,0,0,0,-0.144936,1.95924,-0.409806,1.52847e-07,-1.74836,-6.39488e-14,0,0,0,0,0,0,0.631653,3.76297,-2.06472,4.99339e-07,-5.71178,1.98952e-13,0,0,0,0,0,0
0,0,0,1.27156,0.167623,0.524383,0,0,0,0,0,0,1.01582,1.92174,0.220658,2.30117e-07,-2.63223,-1.7053e-13,0,0,0,0,0,0,0.868457,3.27394,-1.43202,5.21589e-07,-5.96629,2.84217e-14,0,0,0,0,0,0
0,0,0,0.820662,0.0892472,0.896222,0,0,0,0,0,0,1.62998,1.38853,0.969999,2.55325e-07,-2.92057,3.33955e-13,0,0,0,0,0,0,0.482501,1.97624,-0.527699,3.97987e-07,-4.55244,3.69482e-13,0,0,0,0,0,0
0,0,0,0.0852878,0.00891485,1.26074,0,0,0,0,0,0,1.61984,0.555989,1.59637,1.93068e-07,-2.20844,-3.55271e-13,0,0,0,0,0,0,0.135993,0.00673428,-0.278827,1.09021e-07,-1.24706,1.35003e-13,0,0,0,0,0,0
0,0,0,-0.514281,-0.0147269,1.20882,0,0,0,0,0,0,1.33494,-0.381971,1.95746,5.35038e-08,-0.612012,1.06581e-14,0,0,0,0,0,0,0.496495,-2.34453,-1.1243,-2.71861e-07,3.10972,-5.11591e-13,0,0,0,0,0,0
0,0,0,-0.773567,0.00107493,0.653577,0,0,0,0,0,0,1.00791,-1.26448,1.96984,-9.37271e-08,1.07211,2.94875e-13,0,0,0,0,0,0,1.19137,-4.64265,-2.42063,-5.75487e-07,6.5828,-1.98952e-13,0,0,0,0,0,0
0,0,0,-0.750252,0.00916053,-0.0233939,0,0,0,0,0,0,0.640767,-1.98419,1.67937,-1.91549e-07,2.19106,6.39488e-14,0,0,0,0,0,0,1.11083,-6.79472,-2.71468,-6.87849e-07,7.86808,3.41061e-13,0,0,0,0,0,0
0,0,0,-0.482559,0.00211965,-0.538093,0,0,0,0,0,0,0.0652269,-2.49245,1.17484,-2.27838e-07,2.60617,-1.56319e-13,0,0,0,0,0,0,0.621385,-8.94378,-1.29334,-6.50989e-07,7.44645,-1.13687e-13,0,0,0,0,0,0
0,0,0,-0.195944,-0.004289,-0.919083,0,0,0,0,0,0,-0.799536,-2.61274,0.536739,-1.9637e-07,2.24621,-2.84217e-14,0,0,0,0,0,0,1.67502,-10.7901,2.67203,-5.74874e-07,6.5758,-5.68434e-14,0,0,0,0,0,0
0,0,0,0.0975066,0.0062417,-1.00076,0,0,0,0,0,0,-1.50512,-2.22026,-0.0564288,-1.16029e-07,1.32721,1.84741e-13,0,0,0,0,0,0,5.573,-9.31923,5.66248,-4.37819e-07,5.00807,-2.84217e-14,0,0,0,0,0,0
0,0,0,0.450884,0.0384808,-0.748008,0,0,0,0,0,0,-1.3881,-1.31123,-0.442223,-2.26977e-08,0.259632,-9.76996e-15,0,0,0,0,0,0,11.4953,-6.42332,5.6099,-2.22449e-07,2.54452,-2.55795e-13,0,0,0,0,0,0
0,0,0,0.706155,0.071614,-0.273025,0,0,0,0,0,0,-0.511351,-0.158889,-0.567726,4.92232e-08,-0.563044,-4.82281e-13,0,0,0,0,0,0,10.658,-0.380667,3.60875,2.71143e-08,-0.310153,1.97176e-13,0,0,0,0,0,0
0,0,0,0.784894,0.0781337,0.364525,0,0,0,0,0,0,0.493748,0.820802,-0.526662,9.28358e-08,-1.06192,-5.32907e-14,0,0,0,0,0,0,4.28617,4.1773,0.803344,2.01293e-07,-2.30253,3.23297e-13,0,0,0,0,0,0
0,0,0,0.671686,0.0546761,0.736691,0,0,0,0,0,0,1.00583,1.35161,-0.382214,1.0595e-07,-1.21193,5.32907e-13,0,0,0,0,0,0,1.05213,3.87849,-0.615746,2.52432e-07,-2.88748,-4.26326e-14,0,0,0,0,0,0
0,0,0,0.328454,0.019703,0.670856,0,0,0,0,0,0,1.00791,1.31844,-0.169128,7.57998e-08,-0.867049,-4.44089e-14,0,0,0,0,0,0,0.139644,4.03635,-1.63252,2.24615e-07,-2.5693,-1.49214e-13,0,0,0,0,0,0
0,0,0,-0.117513,-0.0044184,0.348382,0,0,0,0,0,0,0.699634,0.8528,-0.0775302,2.58943e-09,-0.0296188,-1.45328e-13,0,0,0,0,0,0,0.287597,2.88627,-1.58208,1.26885e-07,-1.4514,1.24345e-13,0,0,0,0,0,0
0,0,0,-0.411425,-0.015747,-0.181436,0,0,0,0,0,0,-0.0537933,0.140329,-0.384431,-8.95865e-08,1.02475,2.4869e-13,0,0,0,0,0,0,0.318908,1.57055,-1.09602,3.52086e-08,-0.402739,-3.64153e-14,0,0,0,0,0,0
0,0,0,-0.43977,-0.0205948,-0.443495,0,0,0,0,0,0,-1.10294,-0.348669,-1.11592,-1.48872e-07,1.7029,-2.98428e-13,0,0,0,0,0,0,-0.0848458,0.971367,-0.984299,-9.77806e-09,0.111849,-1.96954e-13,0,0,0,0,0,0
0,0,0,-0.123201,-0.00649255,-0.177017,0,0,0,0,0,0,-2.27704,-0.238232,-1.92324,-1.43271e-07,1.63883,5.68434e-14,0,0,0,0,0,0,-0.986979,1.28877,-1.24367,3.64139e-09,-0.0416498,-4.51639e-13,0,0,0,0,0,0
0,0,0,0.494442,0.0277076,0.207912,0,0,0,0,0,0,-3.2191,0.372399,-2.48376,-9.18888e-08,1.05108,3.03757e-13,0,0,0,0,0,0,-1.87705,2.05568,-1.35979,6.86401e-08,-0.785155,5.1692e-13,0,0,0,0,0,0
0,0,0,0.945402,0.0443399,0.40015,0,0,0,0,0,0,-3.62654,0.869161,-2.69863,-4.73275e-08,0.541364,-1.05693e-13,0,0,0,0,0,0,-1.92228,2.51187,-1.04313,1.30264e-07,-1.49005,6.6791e-13,0,0,0,0,0,0
0,0,0,0.855808,0.0328615,0.179973,0,0,0,0,0,0,-3.25229,0.679141,-2.487,-2.86949e-08,0.328233,-2.61124e-13,0,0,0,0,0,0,-1.1044,1.80529,-0.653209,1.25953e-07,-1.44073,-2.45137e-13,0,0,0,0,0,0
0,0,0,0.235295,0.00842163,-0.317148,0,0,0,0,0,0,-1.85575,0.0790741,-2.01935,-2.12167e-08,0.242693,-2.29594e-13,0,0,0,0,0,0,-0.285648,0.567756,-0.402763,5.78722e-08,-0.661982,1.08358e-13,0,0,0,0,0,0
0,0,0,-0.513279,-0.0305692,-0.659254,0,0,0,0,0,0,0.47147,-0.850299,-0.907266,-1.59037e-08,0.181916,1.88294e-13,0,0,0,0,0,0,0.497847,-1.17349,0.0323925,-6.05354e-08,0.692444,5.50671e-14,0,0,0,0,0,0
0,0,0,-0.848561,-0.0641231,-0.504531,0,0,0,0,0,0,2.82095,-1.8428,0.927619,9.9263e-10,-0.0113541,-3.78308e-14,0,0,0,0,0,0,1.46701,-3.37965,0.804968,-1.62964e-07,1.86409,-2.27374e-13,0,0,0,0,0,0
0,0,0,-0.719447,-0.0611793,-0.0131735,0,0,0,0,0,0,3.80965,-1.99492,2.26452,3.13086e-08,-0.358127,-1.75859e-13,0,0,0,0,0,0,2.0216,-4.62444,1.795,-1.7346e-07,1.98415,-2.62901e-13,0,0,0,0,0,0
0,0,0,-0.500397,-0.0394032,0.414023,0,0,0,0,0,0,3.08023,-1.79538,2.52863,4.45341e-08,-0.509411,-1.77636e-15,0,0,0,0,0,0,1.79912,-4.47559,1.86881,-1.26108e-07,1.44251,-6.03961e-14,0,0,0,0,0,0
0,0,0,-0.48058,-0.0301775,0.420811,0,0,0,0,0,0,1.30735,-2.12036,1.76187,2.48174e-08,-0.283878,1.33227e-14,0,0,0,0,0,0,0.92795,-3.31015,0.907986,-8.59396e-08,0.983034,7.10543e-14,0,0,0,0,0,0
0,0,0,-0.528026,-0.0300611,-0.0453305,0,0,0,0,0,0,-0.349954,-2.38511,0.369469,1.22574e-08,-0.140207,-1.51879e-13,0,0,0,0,0,0,-0.262744,-2.40622,0.0129453,-8.50282e-08,0.972609,1.1724e-13,0,0,0,0,0,0
0,0,0,-0.475481,-0.0313685,-0.521267,0,0,0,0,0,0,-1.01692,-1.99828,-0.877664,4.13959e-08,-0.473516,2.57572e-13,0,0,0,0,0,0,-0.75198,-1.69226,-0.38128,-9.48263e-08,1.08469,-2.20268e-13,0,0,0,0,0,0
0,0,0,-0.34313,-0.0292192,-0.614705,0,0,0,0,0,0,-1.18367,-1.01063,-1.48077,7.54768e-08,-0.863355,1.5099e-13,0,0,0,0,0,0,-0.466346,-0.757843,-0.281058,-7.74245e-08,0.885633,-1.10134e-13,0,0,0,0,0,0
0,0,0,-0.22541,-0.0227754,-0.257985,0,0,0,0,0,0,-0.743229,0.163931,-1.30311,6.01622e-08,-0.688174,-2.23821e-13,0,0,0,0,0,0,-0.648995,-0.34887,-0.429009,-4.49922e-08,0.514651,-8.70415e-14,0,0,0,0,0,0
0,0,0,-0.0885183,-0.00913643,0.297488,0,0,0,0,0,0,-0.436258,0.8417,-0.825535,-1.79014e-10,0.00204864,-1.48929e-13,0,0,0,0,0,0,-1.46352,-0.0676228,-1.21396,2.36039e-09,-0.026999,-9.63674e-14,0,0,0,0,0,0
0,0,0,0.0416561,0.00344514,0.741461,0,0,0,0,0,0,-0.604832,0.664668,-0.442169,-8.02594e-08,0.91806,-3.90799e-14,0,0,0,0,0,0,-2.00147,0.598057,-1.48965,5.61166e-08,-0.641902,3.19744e-13,0,0,0,0,0,0
0,0,0,0.149061,0.00791402,0.869382,0,0,0,0,0,0,-0.80118,-0.11632,-0.355134,-1.51173e-07,1.72922,-7.4607e-14,0,0,0,0,0,0,-2.01166,1.11468,-1.4309,8.41976e-08,-0.963109,1.10134e-13,0,0,0,0,0,0
