184.62,97.539,190.51,92.887,177.6,91.833,199.39,95.191,167.6,92.969,208.98,131.23,153.67,128.75,223.98,155.99,134.46,190.38,213.36,123.09,132.49,233.7,201.22,215.04,151.84,220.46,215.25,239.69,125.78,233.92,200,284,148,284
184.28,97.417,190.68,92.873,177.32,91.962,199.7,94.898,166.62,93.271,212.7,130.89,152.92,128.8,225.42,166.67,134.48,190,212.45,123.14,159.19,119.01,201.02,214.75,154.1,216.17,215.52,242.83,125.13,233.81,200,284,148,284
183.87,98.309,189.7,93.969,177.45,92.722,198.87,94.808,166.63,93.615,209.6,128.49,153.61,130.29,224.94,165.73,135.21,188.98,211.25,126.22,157.4,118.18,203.08,210.89,152.4,218.31,216.46,242.17,127.07,232.57,200,284,148,284
182.82,99.412,188.58,95.57,176.84,93.769,198.84,96.537,166.4,94.12,209.32,127.72,154.59,131.08,225.52,167.98,136,186.23,208.65,128,156.21,117.74,202.66,211.5,156.78,215.21,217.51,244.32,125.59,232.23,200,284,148,284
183.39,99.144,189.11,95.453,177.14,93.973,198.25,97.095,166.35,96.843,210.68,129.01,154.66,133.31,226.11,169.52,134.28,190.23,206.65,128.95,130.96,227.32,204.67,211.46,158.04,213.47,215.82,248.65,123.84,234.09,200,284,148,284
183.38,99.657,189.35,93.855,176.54,93.955,197.84,96.976,167.55,98.953,210.28,129.36,154.71,130.04,226.92,169.99,133.64,190.14,203.73,130.28,158.7,118.46,203.4,213.14,155.17,212.79,212.3,251.62,123.86,235.04,200,284,148,284
182.79,99.085,188.69,93.465,176.2,93.899,197.84,96.729,166.27,100.55,209.31,129.72,153.21,129.97,228,171.72,133.61,191.16,201.61,132.93,159.49,118.52,200.51,211.91,152.82,213.65,212.02,250.2,122.91,235.86,200,284,148,284
183.44,98.585,189.39,92.863,176.26,93.279,197.43,97.984,166.17,99.355,210.19,130.05,153.48,128.68,228.75,171.67,132.9,189.97,203.36,139.76,159.92,118.16,200.66,213.57,153.96,212.72,218.43,249.69,120.58,236.01,200,284,148,284
184.05,98.726,189.85,92.76,176.76,93.065,197.64,98.672,166.84,99.205,211.13,129.98,154.01,128.05,228.86,171.77,133.42,158.29,201.79,141.27,159.99,117.2,201.14,213,155.04,210.5,222.63,248.45,120.07,235.9,200,284,148,280
183.79,98.96,189.5,92.911,177.07,93.393,197.86,98.96,166.29,99.551,211.13,129.92,154.35,128.77,229.04,172.58,132.86,157.24,202.86,144.51,159.74,117.09,201.44,211.88,155.17,210.09,220.99,249.07,120,236.15,200,284,148,284
183.98,98.873,189.68,92.922,177.32,92.932,197.75,99.026,167.09,98.083,211.93,130.43,155.14,128.93,228.69,173.54,132.82,156.87,201.59,146.49,159.66,116.77,201.6,212.18,155.67,209.87,220.94,248.87,119.96,236.51,200,284,148,284
184.05,99.182,189.54,93.203,177.15,93.361,197.61,99.131,166.77,99.39,211.25,130.67,154,129.46,228.72,173.95,133.18,158.03,200.79,148.2,160.1,117.73,202.38,211.82,155.34,210.31,219.67,250.04,119.85,236.67,200,284,148,280
184.56,98.805,189.88,92.81,177.26,92.907,197.61,98.666,166.92,98.633,211.72,130.51,154.33,128.81,228.52,174.52,133.28,159.17,197.66,149.22,160.26,119.39,202,210.83,155.51,209.29,219.13,250.51,120.55,237.55,200,284,148,284
184.95,97.627,190.33,92.393,177.69,91.86,197.13,97.972,167.36,97.637,212.11,130.58,153.06,127.62,227.63,174.62,133.73,161.72,196.56,149.75,161.94,124.37,202.27,210.48,154.84,207.67,220.92,250.62,120.98,237.91,200,284,148,284
185.08,97.873,190.37,92.467,177.79,92.004,196.92,97.178,167.46,97.888,212.71,130.6,153.16,127.7,227.06,175.35,134.8,164.43,195.26,149.27,167.12,124.31,202.71,211.4,155.14,207.02,222.74,249.25,121.47,237.58,200,284,148,284
185.04,98.473,190.39,92.846,177.63,92.404,197.16,97.298,167.71,98.17,213.14,131.5,153.56,128.01,226.45,175.92,135.18,166.27,194.59,149.39,167.47,128.53,203.33,211.86,154.63,207.52,224.05,247.92,120.49,237.92,196,284,148,284
184.84,98.929,190.22,93.055,177.43,92.814,197.26,97.95,167.77,98.418,213.88,131.34,153.83,127.6,226.15,176.4,135.98,168.07,194.21,149.58,167.3,135.1,202.73,210.98,154.36,206.46,225.32,245.95,119.39,237.39,196,280,148,284
184.56,98.813,189.74,93.238,177.49,93.111,196.94,98.038,167.96,98.482,214.27,130.78,153.08,127.43,225.86,176.1,137.25,169.04,195.28,150.87,167.04,138.9,202.18,209.71,155.02,205.53,225.3,245.48,119.09,236.85,196,280,148,280
183.86,99.197,189.31,93.715,176.63,93.724,197.24,98.687,167.06,99.017,214.36,131.1,152.96,128.51,227.02,175.68,137.05,169.98,196.97,152.02,167.3,140.29,203.98,209.18,154.64,205.91,224.85,246.15,120.04,237.38,196,280,148,284
183.89,98.872,189.35,93.362,176.78,93.391,197.22,98.195,167.36,98.753,214.28,130.8,153.07,128.15,227.76,175.24,137.38,170.32,198.19,153.19,167.46,141.09,203.74,209.36,154.92,205.49,225.13,245.89,119.46,237.03,200,280,148,284
184.48,98.351,189.73,92.818,177.21,92.75,196.84,97.932,167.54,98.515,214.19,130.19,153.14,127.99,228.42,174.81,137.13,170.69,197.81,152.8,167.31,141.54,204.3,209.59,155.11,206.25,224.96,246.52,119.56,237.05,200,280,148,280
184.57,98.096,189.74,92.533,177.25,92.577,196.75,97.714,167.57,98.424,214.16,130.28,152.96,127.98,228.72,174.98,137.07,170.57,198.5,152.98,167.46,141.53,203.66,209.61,155.65,205.58,225.5,246.58,119.54,236.93,196,280,148,284
184.63,97.947,189.8,92.546,177.34,92.476,197,97.869,167.65,98.296,214.27,130.37,152.97,128.01,228.81,174.66,136.72,169.9,198.63,152.78,167.41,141.49,204.08,209.59,155.67,206.2,225.67,246.1,119.35,237.19,200,280,148,284
184.71,97.77,189.85,92.396,177.46,92.208,196.92,97.912,167.61,98.279,214.19,130.27,152.97,128.06,228.57,174.91,136.63,170.18,198.58,152.44,167.23,141.15,203.74,210.05,155.41,206.35,225.45,246.1,119.58,237.38,200,280,148,284
184.76,97.978,189.86,92.484,177.54,92.294,197.08,97.618,167.89,97.988,214.21,130.19,153.29,127.88,228.36,174.99,136.41,170.07,197.5,150.5,166.85,140.78,203.65,209.4,155.4,206.19,225.39,246.16,119.42,237.2,196,280,148,280
184.37,98.541,189.56,92.795,177.11,92.666,197.06,97.672,167.74,98.241,214.17,130.31,154.13,127.96,228.9,174.68,136.22,169.35,198.94,149.49,167.25,139.39,204.2,210.35,155.72,206.8,224.98,246.34,119.5,237.23,196,280,148,284
184.77,98.853,190.17,92.983,177.39,92.517,197.18,97.795,167.69,98.202,212.62,130.8,154.47,128.1,229.27,174.52,135.73,169.3,200.39,147.6,167.03,133.06,204.37,211.57,155.61,207.2,221.46,247.43,120.69,237.09,200,284,148,284
183.76,98.747,188.94,93.253,177.05,93.329,196.97,96.866,167.73,98.124,210.87,130.13,155.24,127.97,229.98,172.73,135.13,166.57,202.13,139.99,166.61,126.97,201.42,210.7,157.29,207.52,220.51,246.31,120.85,236.7,200,284,148,284
183.14,99.571,189.06,93.459,177.15,93.266,197.73,96.543,167.4,98.224,210.5,129.59,154.83,127.26,232.67,170.52,134.05,163.92,203.43,137.08,165.29,124.22,199.28,211.81,152.76,208.63,217.14,249.87,123.63,238.46,200,284,148,284
184.81,99.249,189.81,92.74,177.45,92.666,196.8,97.091,166.67,97.18,211.92,128.31,152.51,127.17,233.27,165.23,133.36,161.88,205.74,131.74,161.63,123.34,199.97,207.33,152.54,206.66,213.27,255.82,125.01,239.66,200,284,148,284
184.27,99.307,189.79,93.567,177.44,93.351,198.89,98.413,167.57,97.36,212.59,133.3,155.2,131.95,232.86,163.02,131.82,190.11,206.62,121.09,158.66,118.34,199.77,208.85,151.47,208.19,207,255.61,125.94,237.71,200,284,148,284
184.18,98.884,189.84,94.668,177.33,94.355,199.4,96.965,167.52,96.261,211.52,134.21,157.54,134.91,236.15,157.91,131.96,193.65,212.62,117,129.29,225.17,200.14,210.58,153.39,211.39,209.63,252.18,124.31,235.35,200,284,148,284
183.7,97.533,189.19,92.527,177.31,91.916,197.4,94.395,167.14,92.79,209.21,132.06,156.97,129.62,237.43,154.76,133.94,152.01,214.72,115.01,156.86,111.71,201.24,208.57,154.38,210.17,210.3,252.67,126.33,233.76,200,284,148,284
184.13,95.822,189.01,91.916,177.36,91.588,197.94,91.442,166.85,91.907,207.89,130.88,156.49,129.63,235.54,150.83,131.94,148.29,215.67,113.27,157.67,109.38,201.08,204.23,149.97,213.56,209.91,248.3,128.41,233.18,200,284,128.02,208.85
184.49,97.223,189.72,92.605,177.31,92.668,198.05,92.912,166.25,92.592,207.39,133.05,155.59,130.54,232.87,155.84,133.07,191.52,223.95,200.9,158.42,108.55,200.32,209.33,151.08,213.27,212.77,247.46,126.28,232.55,200,284,127.56,203.09
185.1,97.008,190.1,92.224,177.8,92.16,197.69,92.516,166.98,92.039,206.72,131.62,156.28,130.18,235.75,149.19,132.16,145.52,223.61,199.57,158.39,107.96,200.63,212,151.71,216.1,208.46,247.76,126.77,232.05,200,284,127.53,203.72
185.29,96.319,190.14,92.075,178.35,92.035,198.99,93.214,167.34,92.691,206.84,131.4,156.98,130.99,220.81,206.87,132.36,145.24,224.21,199,158.6,107.53,201.28,212.54,152.29,215.5,213.43,246.51,126.2,231.28,200,284,128.4,202.33
185.95,96.235,190.61,91.869,178.89,91.733,199.86,92.851,167.89,92.212,207.28,129.67,157.39,129.62,238.07,146,132.94,144.94,223.59,198.18,158.8,107.57,201.92,209.81,152.57,215.61,215.24,245.95,126.59,231.23,200,284,129.48,202
186,96.951,191.11,92.236,178.82,91.983,199.89,93.712,167.99,92.465,207.23,130.4,156.88,129.38,237.7,145.16,132.57,145.18,213.28,107.61,159.18,107.76,199.67,209.32,151.52,209.95,216.53,246.31,125.11,231.24,200,284,127.12,201.71
185.73,96.999,191.08,92.451,178.47,92.35,199.89,94.798,167.78,93.212,206.85,130.8,156.69,129.66,236.83,146.47,132.47,145.72,223.53,199.7,159.25,108.06,200.07,208.29,151.22,210.94,216.77,246.05,123.98,232.41,200,284,125.44,203.35
185.9,96.887,191.29,92.51,178.7,92.257,199.86,94.686,167.64,93.473,206.65,131.33,156.35,130.48,236.1,147.22,132.19,192.83,222.85,199.74,159.67,108.27,199.88,208.04,152.24,211.4,214.16,245.91,123.69,233.23,200,284,148,284
185.64,96.747,191.07,92.478,178.63,92.109,198.92,94.881,167.56,93.059,207.3,131.07,156.02,130.22,235.89,149.56,132.1,192.75,223.22,198.81,159.81,108.33,198.97,205.95,151.87,210.53,214.56,245.58,123.35,233.72,200,284,148,284
187.15,95.272,191.35,91.694,180.4,91.672,199.54,91.822,168.05,93.926,207.92,130.01,155.87,130.99,231.54,155.85,133.54,191.08,223.48,198.05,159.9,109.27,200.69,205.57,151.6,216.91,212.6,246.06,125.58,232.35,200,284,148,284
187.75,93.774,191.32,90.626,181.08,89.864,198.11,92.264,169.9,92.737,206.89,130.08,156.84,131.86,235.69,148.79,132.5,145.33,224.82,198.42,158.26,108.58,202.68,201.91,149.87,222.03,211.11,246.24,128.46,228.73,200,284,129.58,201.39
187.04,95.333,191.93,90.982,179.91,90.773,198.9,93.368,170.15,93.456,209.23,131.84,157.47,131.95,237.06,150.39,131.18,143.39,214.11,111.35,156.15,107.94,200.81,208.77,152.01,212.46,209.1,247.57,131.26,199.66,200,284,129.6,200.18
186.39,95.733,191.8,91.097,178.92,90.789,198.96,94.85,169.23,94.095,208.82,133.74,156.85,135.22,236.11,153.99,131.54,193.13,224.73,200.71,134.67,227.74,200.3,212.05,152.02,214.19,209.21,249.18,124.57,231.76,200,284,125.43,200.76
186.29,95.429,191.69,90.428,178.47,90.887,198.81,94.751,168.88,94.796,208.73,129.73,156.39,132.88,237.5,151.27,131.38,191.42,214.04,110.4,133.29,224.75,200.7,207.29,154.12,210.72,209.12,249.96,124.31,233.97,200,284,148,284
186.23,94.008,191.38,89.621,177.71,89.505,198.67,94.257,167.56,93.34,208.84,130.24,155.7,134.08,236.73,151.37,130.67,192.62,214.46,110.39,134,223.61,199.96,205.36,151.32,214.35,204.92,249.19,125.87,234.87,200,284,152,284
188.32,94.072,193.16,89.862,180.84,88.897,200.82,98.005,166.93,95.38,210.1,132.59,154.47,135.28,237.17,151.62,131.05,193.44,217.88,109.51,129.77,222.11,198.02,207.55,151.34,210.86,210.2,249.99,120.97,236,200,284,148,284
186.73,94.1,192.71,89.469,178.78,88.607,199.56,98.509,166.65,94.541,209.66,132.33,153.5,132.15,235.71,154.13,131.12,192.33,216.76,109.2,127.78,212.04,196.55,207.92,152.69,207.39,218.38,246.86,119.21,234.61,200,284,148,284
186.64,94.112,191.85,89.355,178.57,88.589,198.46,97.069,166.91,93.341,208.41,131.52,153.44,130.27,231.92,155.74,130.75,192.21,223.36,201.51,130.55,213.36,194.78,205.65,151.9,205.07,211.74,247.21,120.77,234.91,200,284,148,284
187.97,94.723,192.97,89.628,180.16,88.011,199.05,96.547,168.84,92.027,207.7,130.94,157.11,128.62,233.9,154.3,130.97,193.48,223.24,202.42,158.39,97.094,195.06,207,150.32,206.04,212.58,245.47,122.54,232.42,200,284,148,284
187.73,94.27,192.8,89.481,179.73,89.405,199.41,96.471,169.39,93.179,208.5,130.3,158.51,131.63,236.45,149,131.62,193.67,216.29,108.37,135.04,222.63,196.2,198.92,151.2,203.61,208.65,244.45,125.55,228.78,200,284,124.64,205.12
187.49,94.642,192.65,89.673,179.95,89.131,199.42,96.76,169.45,92.777,209.11,128.39,158.57,126.88,238.77,148.68,131.95,191.78,214.07,108.65,131.46,207.15,195.26,200.28,152.32,199.76,217.09,245.25,122.01,232.82,200,284,148,284
187.77,94.729,192.83,90.214,180.87,88.939,199.33,96.811,170.56,92.383,207.45,128.18,158.78,125.57,238.15,147.8,132.44,191.07,212.91,110.07,158.97,94.596,194.35,199.71,152.21,199.23,215.82,245.83,121.61,232.95,200,284,148,284
187.83,93.993,193.24,90.156,181.61,87.95,199.75,96.872,171.46,91.462,208.23,128.99,157.24,123.85,238.81,149.12,133.41,188.38,215.03,108.78,131.35,201.54,194.28,201.5,152.88,199.98,220.82,245.14,120.47,233.42,196,284,148,284
188.63,94.514,193.27,89.869,181.62,88.798,199.53,96.314,169.91,95.973,209.08,129.87,155.74,123.35,237.99,150.04,133.58,125,216.48,107.11,159.89,84.855,197.43,204.76,156.07,202.54,223.13,244.24,119.12,233.55,196,284,152,280
188.53,95.773,192.72,91.06,181.99,90.702,199.03,96.548,170.99,96.833,209.97,129.5,157.43,121.47,239.8,148.22,137.42,117.32,215.81,107.32,157.89,76.353,198.18,204.96,157.3,203.03,224.86,244.79,117.95,233.99,196,280,152,280
188.85,95.878,193.24,90.772,182.25,90.868,199.66,96.535,171.05,97.472,210.3,129.35,158.98,121.33,239.82,149.25,141.94,111.11,215.41,109,158.34,67.109,198.28,205.81,158.23,203.42,225.08,244.85,117.25,234.62,196,280,148,280
188.77,96.118,193.76,90.822,182.34,91.181,200.48,96.152,172.1,97.551,212.55,128.15,161.35,119.61,239.19,149.58,146.51,108.87,214.33,109.17,156.77,64.292,198.67,205.9,159.86,202.56,224.81,245.56,116.98,235.15,196,280,148,280
189.4,96.193,194.8,90.721,182.9,91.07,201.79,95.747,172.8,97.071,214.01,127.39,161.91,119.33,239.13,150.06,149.24,104.25,214.76,110.71,154.58,66.758,199.43,205.88,160.82,202.23,225.06,245.7,117.16,235.56,196,280,148,280
190.39,95.674,196.55,90.758,183.74,90.734,203.9,96.545,173.71,97.478,214.73,127.91,163.67,119.07,239.04,151.24,149.82,105.96,214.66,111.01,155.13,72.948,199.74,206.09,161.16,201.99,225.75,245.94,117.49,235.64,196,280,148,280
190.96,94.955,197.23,90.424,184.63,90.062,204.79,96.089,174.75,97.348,215.77,128.98,163.39,118.79,239.16,152.84,148.53,110.29,215.55,112.7,153.67,84.661,199.13,207.12,160.4,203,225.98,245.82,118.12,235.88,196,280,148,280
191.92,94.474,198.16,90.007,185.23,88.991,205.09,95.732,175.06,96.702,215.99,129.06,161.85,120.35,239.28,154.52,145.53,116.82,216.71,114.73,153.11,92.658,200.42,206.83,159.7,203.38,226.49,245.29,118.84,235.4,196,280,148,280
192.31,94.104,198.19,89.863,185.05,88.937,206.3,95.269,174.61,93.79,215.41,129.84,161.01,121.37,239.07,156.5,142.64,126.9,218.3,115.57,153.71,96.982,200.27,205.3,157.85,202.64,225.86,245.15,119.77,234.5,196,284,152,280
191.6,95.115,197.38,91.277,185.22,90.148,207.03,95.953,175.72,91.986,214.67,129.85,159.99,125.73,239.08,157.63,141.21,134.61,219.05,116.15,154.44,102.06,198.64,205.17,155.32,202.61,222.76,246.54,120.68,233.75,196,284,148,284
191.59,95.651,197.38,92.296,185.02,90.881,206.08,96.735,174.65,93.18,213.87,131.85,159.34,129.09,239.88,158.78,138.85,143.69,218.93,117.36,156.38,104.88,199.29,206.32,154.4,206.08,217.29,248.6,121.25,235.1,200,284,148,284
191.1,97.307,197.07,94.198,185.45,92.122,205.94,98.925,173.88,93.321,212.59,134.82,157.2,129.72,239.01,160.42,132.64,190.06,218.62,118.4,128.67,205.41,199.99,209.35,154.62,208.48,220.19,248.79,119.99,235.97,196,284,148,280
190.34,98.086,196.73,94.861,184.21,92.754,205.34,98.143,172.71,93.608,212.81,136.59,156.48,134.03,238.81,160.65,132.88,192.49,218.93,120.42,127.21,217.85,200.1,212.06,153.77,211.18,214.71,252.73,121.26,236.81,200,284,148,284
189.96,99.155,196.36,95.322,182.99,93.809,204.66,98.669,172.28,95.044,212.07,138.9,157.39,132.56,223.07,199.32,132.95,193.7,216.46,120.56,128.97,227.67,199.07,215.2,152.34,214.68,211.62,254.2,123.24,237.78,200,284,148,284
190.12,99.844,196.46,94.945,182.39,94.068,204.26,99.195,171.04,96.678,212.42,136.38,156.76,133.83,223.53,197.83,133.1,192.84,213.3,121.74,129.18,226.91,198.19,214.55,152.84,213.49,212.82,251.7,121.75,236.03,200,284,148,284
189.52,100.34,195.51,94.714,181.69,93.932,203.04,99.591,169.94,97.463,213.32,136.95,156.98,134.68,224.08,197.57,132.95,192.85,211.03,121.56,128.69,228.26,198.37,215.82,153.07,214.05,213.93,251.77,121.48,236.53,200,284,148,284
188.03,99.168,194.21,94.286,180.65,93.083,202.48,100.01,168.96,97.433,214.25,135.71,156.47,134.46,234.26,166.1,132.33,192.88,209.18,121.42,129.64,226.84,199.3,214.77,153.35,213.67,213.13,251.57,121.91,236.91,200,284,148,284
186.38,98.605,192.62,94.675,179.55,93.25,201.55,100.67,168.44,98.074,213.56,136.3,156.38,135.48,223.43,197.21,132.5,193.59,208.26,121.04,130.79,229.35,199.24,214.82,154.33,214.61,211.2,253.05,121.96,237.76,200,284,148,284
186.05,98.948,192.21,94.833,179.26,93.086,200.64,100.76,168.29,96.498,212.54,138.31,156.61,137.01,222.88,199.83,132.87,193.39,217.47,240.69,130.53,230.86,199.86,216.44,153.38,214.48,212.65,253.43,122.51,235.65,200,284,148,284
185.19,99.836,191.27,95.728,178.64,94.708,199.67,99.987,167.55,97.097,212.04,134.88,156.33,135.88,221.96,199.46,133.44,192.76,211.2,118.09,133.7,233.84,201.65,217.76,152.05,217.85,210.23,253.83,126.95,231.01,200,284,148,284
184.83,99.752,190.86,94.458,178.38,93.15,197.88,97.248,167.2,95.54,207.65,137.46,154.43,136.19,236.04,153.07,132.43,192.12,214.2,114.73,156.69,105.95,201.33,213.68,151.74,216.42,211.63,246.82,126.02,233.42,200,284,148,284
184.57,98.355,190.41,93.528,177.67,92.761,198.47,96.814,166.6,93.857,207.78,137.83,152.28,136.92,220.95,202.75,132.57,193.14,224.91,201.96,133.61,229.86,201.33,215.11,150.57,219.76,208.41,249.33,124.57,233.43,200,284,148,284
183.24,98.39,189.97,94.702,176.64,93.624,200.82,99.947,165.34,96.142,207.86,135.99,153.52,133.78,234.31,152.63,132.76,191.49,223.67,205.43,128.08,214.52,198.88,212.59,153.69,211.29,220.37,248.19,119.51,234.72,200,284,148,284
182.89,98.826,189.36,95.234,176.38,93.546,200.81,100.6,165.68,95.326,206.38,134.5,154.64,131.69,232.3,156.65,133.18,190.95,222.79,205.7,127.66,213.68,198.74,212.31,153.7,211.26,221.53,248.05,119.06,234.98,196,284,148,284
185.58,98.186,191.82,93.892,178.27,93.241,199.86,96.984,167.71,94.293,208.97,132.7,155.91,131.45,236.76,146.61,132.9,191.16,223.03,206.12,127.93,218.39,198.33,212.09,154.16,210.77,219.37,248.9,119.42,235.16,200,284,148,284
185.41,97.926,191.01,93.581,177.99,92.692,199.76,96.54,166.71,94.13,210.58,133.1,155.64,131.96,236.64,147.97,131.46,193.78,213.46,109.83,132.68,227.84,199.21,212.23,152.58,214.63,210.01,250.27,125.72,234.04,200,284,148,284
186.73,97.587,192.11,93.075,179.5,91.952,200.56,96.274,168.31,93.306,210.84,134.43,155.88,130.12,236.17,150.86,130.6,192.84,213.36,114.46,158.64,105.17,199.43,210.03,153.53,211.3,207.4,249.96,126.24,234.86,200,284,148,284
185.87,97.713,191.47,93.37,179.28,91.972,199.52,96.256,169.03,94.834,209.96,134.84,157.12,131.09,233.79,156.43,132.68,191.61,211.95,122.18,130.78,227.43,199.23,212.44,154.44,211.93,210.11,250.94,123.81,236.64,200,284,148,284
185.64,98.153,191.62,93.216,178.63,92.361,199.57,97.844,169.46,96.464,212.13,137.48,157.16,130.32,235.51,159.39,132.39,191.59,215.98,122.27,154.72,113.6,199.6,212.27,155.21,210.5,217.02,250.23,120.96,236.81,200,284,148,280
186.2,99.026,191.93,93.674,178.84,93.024,199.01,98.949,169.03,96.784,212.99,137.79,157.4,131.83,238.91,160.18,132.32,191.67,217.64,122.32,151.54,116.02,200.91,213.15,155.96,212.06,215.01,254.13,121.27,237.6,200,284,148,280
186.28,99.723,191.55,94.227,178.78,93.997,198.55,99.838,168.83,98.383,211.37,138.2,158.47,133.06,240.77,160.11,132.64,191.82,219.93,122.56,131.22,230.69,201.86,214.04,154.78,212.91,212.26,257.27,124.56,238.3,200,284,148,284
186.08,101.08,191.58,94.9,178.13,95.125,198.7,100.16,168.19,100.15,211.7,138.13,158.42,133.32,222.74,198.27,133.01,191.18,220.64,123.51,130.79,230.9,202.7,214.03,154.34,213.67,210.59,257.75,125.09,237.98,200,284,148,284
186.1,101.15,191.43,95.259,178.07,95.424,199,100.32,168.38,100.41,211.58,138.31,159.14,133.45,222.45,198.08,133.39,190.68,220.63,122.14,130.74,231.46,202.66,212.5,154.04,212.02,209.17,258.02,125.18,237.94,200,284,148,284
185.84,101.37,191.59,96.003,178.02,95.532,198.86,100.85,168.16,99.653,211.26,139.23,158.38,133.32,221.36,200.68,133.81,190.71,214.38,243.26,130.19,235.03,202.01,214.01,153.3,213.36,207.23,259.92,128.12,236.84,200,284,148,284
185.5,101.03,191.24,96.518,178.19,95.428,199.32,101.21,167.79,99.111,210.86,139,158.3,134.94,221.3,204.02,133.8,190.72,209.95,251.93,131.31,235.73,201.34,212.96,150.98,210.49,205.87,254.59,127.91,229.47,200,284,148,284
185.8,100.5,191.39,95.851,178.29,94.867,199.32,100.63,168.92,98.075,211.69,137.56,158.32,134.19,222.85,203.84,133.22,191.53,278.12,175.61,130.56,236.36,203.29,214.46,152.87,213.58,206.87,256.68,128.28,232.98,200,284,148,284
185.12,100.07,191.18,95.865,178.34,94.555,199.54,100.43,168.64,98.238,210.84,135.37,157.67,134.33,223.73,196.08,132.91,192.32,274.93,174.17,130.88,234.89,202.65,212.24,153.42,213.75,208.84,253.41,126.32,231.68,200,284,148,284
185.65,99.873,191.8,94.727,178.34,94.016,199.52,99.265,169,97.676,211.62,134.93,156.29,133.68,248.58,154.11,132.41,192.64,276.4,173.73,130.68,232.91,203.24,210.96,153.38,215.1,208.81,255.62,124.59,235.27,200,284,148,284
184.74,100.39,191.39,95.097,178.09,94.413,200.53,97.897,168.56,97.368,210.51,134.05,156.82,133.01,244.92,154.01,132.65,192.44,274.91,169.22,130.94,232.93,202.2,212.06,153,214.5,210.74,252.3,125.7,233.87,200,284,148,284
185.61,100.06,191.82,94.574,178.5,93.85,199.8,98.019,169.24,96.455,210.83,132.73,157.16,130.37,248.07,153.67,132.36,192.27,278.98,172.16,131.67,231.81,203.54,211.62,153.21,215.35,212.74,254.79,127.04,235.71,200,284,148,284
186.28,99.304,192.3,94.117,179.31,93.378,199.49,97.923,170.6,95.115,211.89,131.83,156.83,128.53,249.99,147.9,122.59,144.49,219.33,107.76,148.89,105.41,203.04,209.69,153.26,212.27,211.76,256.38,126.7,236.78,200,284,148,284
186.43,99.348,192.3,94.269,179.43,93.322,199.65,98.208,170.23,94.76,212.35,131.6,156.65,127.77,250.25,147.1,122.85,143.82,220.37,105.39,147.16,102.93,203.08,209.69,154.87,209.1,219.78,252.41,120.7,235.72,200,284,148,280
186.5,98.956,192.08,93.894,179.63,93.435,198.83,98.128,169.89,96.723,210.77,131.14,156.7,127.27,249.71,145.95,123.49,143.25,222.33,106.01,145.98,100.39,202.81,209.39,154.88,209.2,219.67,252.43,120.69,236.41,200,284,148,280
186.31,99.043,191.91,94.085,179.78,93.502,198.56,98.601,169.81,98.471,211.09,130.57,155.98,126.14,249.48,145.48,123.72,142.42,222.88,105.55,144.8,100.05,202.42,209.61,155.42,209,222.27,249.87,119.79,236.15,196,284,148,280
186.15,99.14,191.89,94.182,179.78,93.642,198.77,99.135,169.98,98.325,211.27,130.14,156.15,125.77,249.46,144.39,124.35,142.6,222.89,105.69,144.96,100.23,202.6,209.03,156,208.47,221.34,249.52,120.17,236.34,200,284,148,280
186.22,99.062,191.95,94.119,179.86,93.665,199.23,99.215,170.43,98.534,211.51,130.08,156.14,125.97,249.27,143.24,132.43,190,220.4,104.69,146.75,100.16,202.65,209.99,155.88,209.84,221.59,249.82,120.54,236.18,200,284,148,280
186.6,98.763,192.64,93.691,179.77,93.609,200.26,97.778,170.84,96.94,211.63,129.02,157,125.83,249.37,142.39,124.29,140.98,219.95,105.88,148.63,100.36,202.95,209.49,154.39,209.18,217.66,251.86,123.06,235.35,200,284,148,284
186.79,99.285,192.76,93.507,179.68,93.386,200.31,96.23,169.67,96.51,212.09,129.71,156.08,127.8,249.08,141.6,124.09,140.02,218.52,106.29,151.18,100.89,202.86,210.36,152.95,211.83,214.78,252.44,125.87,234.33,200,284,148,284
186.3,98.421,192.72,93.342,178.64,93.191,200.74,93.95,167.71,95.039,212.23,130.19,157.17,131.2,248.39,140.69,132.87,192.48,277.97,166.17,154.89,101,202.58,213.72,153.37,213.51,215.4,250.64,129.05,229.49,200,284,127.14,202.12
186.55,98.512,192.81,93.285,178.38,93.501,201.43,93.37,165.78,96.697,213.22,131.95,156.48,131.26,249.49,139.93,132.97,192.33,225.35,198.81,132.85,228.24,202.66,212.18,153.94,212.64,216.74,249.43,126.72,231.53,200,284,124.66,202.75
187.08,98.689,192.93,93.109,178.77,93.142,201.5,95.202,166.55,96.336,212.58,130.91,156.06,129.02,246.63,139.53,132.38,192.09,223.67,201.28,157.23,102.33,202.71,210.78,154.16,210.71,217.67,249.16,124.38,233.84,200,284,148,284
187.32,98.371,193.01,92.621,179.15,92.364,201.88,96.354,167.08,95.956,211.93,130.15,155.21,128.1,244.44,138.7,124.46,136.66,215.13,105.01,158.27,101.12,201.69,209.14,154.1,208.59,218.93,248.26,122.82,234.24,200,284,148,284
187.15,98.053,192.84,92.425,179.24,92.112,201.62,96.248,167.82,95.201,212,129.49,155.39,128.79,243.43,137.72,124.78,135.3,223.38,200.14,158.83,100.14,201.86,208.75,152.78,209.96,215.4,249.15,126.15,232.39,200,284,148,284
