rootX,rootY,rootZ,neckX,neckY,neckZ,headX,headY,headZ,torsoX,torsoY,torsoZ,lshoulderX,lshoulderY,lshoulderZ,lelbowX,lelbowY,lelbowZ,lwristX,lwristY,lwristZ,lhandX,lhandY,lhandZ,rshoulderX,rshoulderY,rshoulderZ,relbowX,relbowY,relbowZ,rwristX,rwristY,rwristZ,rhandX,rhandY,rhandZ
0,0,0,-0.377351,-0.000579025,-0.0169719,0,0,0,0,0,0,12.4355,12.5183,4.07649,9.84952e-07,-11.2665,1.29887e-11,0,0,0,0,0,0,2.48054,-6.69475,6.88291,-6.23819e-07,7.13569,-1.06013e-11,0,0,0,0,0,0
0,0,0,7.15866,0.00388092,0.204654,0,0,0,0,0,0,3.87478,13.4809,4.13007,1.32871e-06,-15.1987,-4.14957e-12,0,0,0,0,0,0,5.768,-8.49828,6.68439,-7.92971e-07,9.07054,-4.68958e-12,0,0,0,0,0,0
0,0,0,7.95198,0.00110715,-0.172796,0,0,0,0,0,0,-0.752022,9.62353,1.95026,1.04864e-06,-11.9951,-3.58114e-12,0,0,0,0,0,0,11.1741,-6.93059,3.16833,-5.98294e-07,6.84367,5.25802e-12,0,0,0,0,0,0
0,0,0,3.22449,-0.00897396,-2.30968,0,0,0,0,0,0,-1.82726,7.30277,1.56561,6.13857e-07,-7.02167,9.54969e-12,0,0,0,0,0,0,4.68871,-3.23943,3.05093,-4.21072e-07,4.8165,1.36424e-12,0,0,0,0,0,0
0,0,0,-0.0378887,-0.0391728,-4.88173,0,0,0,0,0,0,-2.15702,5.58079,3.56066,1.97181e-07,-2.2555,-3.99325e-12,0,0,0,0,0,0,-8.0121,1.00754,2.26846,-3.97596e-07,4.54798,-1.19371e-12,0,0,0,0,0,0
0,0,0,-0.574961,-0.0986689,-6.37649,0,0,0,0,0,0,-1.28018,4.88094,6.73221,5.12249e-09,-0.0586252,-7.86016e-12,0,0,0,0,0,0,-13.009,3.58779,0.698334,-3.6534e-07,4.17902,-2.85638e-12,0,0,0,0,0,0
0,0,0,-0.0219882,-0.13935,-4.49055,0,0,0,0,0,0,-0.951171,4.90386,7.35016,1.6893e-07,-1.93231,5.09459e-12,0,0,0,0,0,0,-11.1797,3.331,1.91434,-2.22375e-07,2.54366,3.43192e-12,0,0,0,0,0,0
0,0,0,1.13108,-0.0715312,4.22252,0,0,0,0,0,0,-0.907766,2.98739,9.05577,6.54585e-07,-7.48759,-1.67688e-12,0,0,0,0,0,0,-8.66902,-3.55978,2.39329,-2.76972e-07,3.16815,1.20934e-11,0,0,0,0,0,0
0,0,0,1.28352,0.0311585,13.7438,0,0,0,0,0,0,0.293445,5.76672,11.7629,1.37377e-06,-15.714,3.97904e-12,0,0,0,0,0,0,-6.9793,-13.2978,1.83183,-5.96051e-07,6.81805,-8.04334e-12,0,0,0,0,0,0
0,0,0,1.87203,0.127099,11.7866,0,0,0,0,0,0,2.67285,17.3516,14.5597,1.79121e-06,-20.489,5.79803e-12,0,0,0,0,0,0,-4.86632,-15.258,4.98777,-8.28557e-07,9.4776,-2.81375e-12,0,0,0,0,0,0
0,0,0,7.31381,0.330004,-0.931906,0,0,0,0,0,0,8.15979,34.3921,16.1083,1.83098e-06,-20.944,-1.4154e-11,0,0,0,0,0,0,1.9432,-12.4969,11.0242,-1.01781e-06,11.6424,-9.66338e-13,0,0,0,0,0,0
0,0,0,12.0259,0.457864,-10.8345,0,0,0,0,0,0,24.5569,47.4745,11.7732,1.54314e-06,-17.6515,3.0127e-12,0,0,0,0,0,0,12.2889,-10.4286,14.1216,-1.09747e-06,12.5536,-9.66338e-12,0,0,0,0,0,0
0,0,0,5.08529,0.317467,-11.1769,0,0,0,0,0,0,61.2574,44.902,-11.2765,8.58471e-07,-9.81972,8.04334e-12,0,0,0,0,0,0,14.5089,-11.7458,13.5587,-1.22454e-06,14.0071,8.896e-12,0,0,0,0,0,0
0,0,0,-12.9081,-0.537264,-0.957118,0,0,0,0,0,0,112.538,19.5479,-53.7953,-4.00966e-07,4.58645,-1.05445e-11,0,0,0,0,0,0,12.0196,-20.7773,10.8313,-1.67039e-06,19.107,5.57066e-12,0,0,0,0,0,0
0,0,0,-23.4189,-1.26902,14.4477,0,0,0,0,0,0,125.487,-37.2043,-82.4063,-3.16992e-06,36.2597,8.92442e-12,0,0,0,0,0,0,21.4327,-33.0109,15.4849,-1.51852e-06,17.3699,-1.79057e-12,0,0,0,0,0,0
0,0,0,-11.8044,-0.365543,17.5157,0,0,0,0,0,0,32.84,-93.669,-57.525,-5.82358e-06,66.614,1.13687e-12,0,0,0,0,0,0,37.2272,-29.9195,17.6945,1.43906e-07,-1.64606,-5.3717e-12,0,0,0,0,0,0
0,0,0,8.33222,0.780835,6.9962,0,0,0,0,0,0,-100.954,-89.051,3.67705,-4.73233e-06,54.1315,-1.23919e-11,0,0,0,0,0,0,35.8763,1.05337,4.18999,2.57334e-06,-29.4356,3.97904e-12,0,0,0,0,0,0
0,0,0,16.2673,0.485508,-5.13358,0,0,0,0,0,0,-137.239,-29.0449,38.3445,-9.42305e-07,10.7788,1.75078e-11,0,0,0,0,0,0,11.1007,39.6964,-7.90886,3.80519e-06,-43.5263,1.47793e-12,0,0,0,0,0,0
0,0,0,9.65647,-0.124317,-10.8929,0,0,0,0,0,0,-88.225,19.1737,34.217,1.60827e-06,-18.3965,-3.41061e-12,0,0,0,0,0,0,-16.6228,50.304,-11.9953,2.93183e-06,-33.5362,-6.36646e-12,0,0,0,0,0,0
0,0,0,-0.508634,-0.0577686,-10.0188,0,0,0,0,0,0,-36.0174,28.5559,24.0746,1.99263e-06,-22.7932,-1.3415e-11,0,0,0,0,0,0,-24.7215,34.7255,-8.44984,1.22038e-06,-13.9595,3.38218e-12,0,0,0,0,0,0
0,0,0,-5.45985,0.141077,-4.53766,0,0,0,0,0,0,-5.39311,16.6916,15.5509,1.37109e-06,-15.6833,1.12266e-11,0,0,0,0,0,0,-23.1663,17.5217,-9.88752,-5.33224e-08,0.609922,2.35456e-12,0,0,0,0,0,0
0,0,0,-6.55912,0.174819,4.11368,0,0,0,0,0,0,7.37426,2.77012,5.88818,7.73022e-07,-8.84236,-4.29168e-12,0,0,0,0,0,0,-26.3717,-4.21254,-19.165,-1.03659e-06,11.8572,-1.02318e-12,0,0,0,0,0,0
0,0,0,-9.03775,0.269767,4.18607,0,0,0,0,0,0,12.4995,1.49507,1.44921,3.17061e-07,-3.62674,3.73035e-12,0,0,0,0,0,0,-20.0662,-19.2926,-14.5907,-1.61103e-06,18.4281,-4.49063e-12,0,0,0,0,0,0
0,0,0,-10.261,0.364706,-1.99619,0,0,0,0,0,0,6.76284,1.88969,3.033,-2.86538e-07,3.27761,3.62377e-13,0,0,0,0,0,0,-3.48919,-12.8068,-4.2074,-1.36107e-06,15.5688,-3.35376e-12,0,0,0,0,0,0
0,0,0,-5.88859,0.206085,-3.50435,0,0,0,0,0,0,2.08777,-3.09742,6.68455,-5.17157e-07,5.91552,-1.4623e-11,0,0,0,0,0,0,1.31851,3.7195,-3.72253,-5.31234e-07,6.07659,2.38742e-12,0,0,0,0,0,0
0,0,0,3.53373,-0.143821,-1.00453,0,0,0,0,0,0,7.92975,-8.35816,7.09734,5.26658e-08,-0.602391,7.49978e-12,0,0,0,0,0,0,-13.8788,11.3856,-15.8155,2.0579e-07,-2.35398,3.51719e-12,0,0,0,0,0,0
0,0,0,12.2689,-0.315537,8.52545,0,0,0,0,0,0,6.9537,-15.0304,-0.0491714,9.27293e-07,-10.6069,1.46088e-11,0,0,0,0,0,0,-35.7674,9.79666,-30.8851,4.79329e-07,-5.48289,3.55271e-13,0,0,0,0,0,0
0,0,0,14.1018,-0.500799,16.4177,0,0,0,0,0,0,0.696132,-17.4165,-5.24218,1.10646e-06,-12.6565,-8.69704e-12,0,0,0,0,0,0,-51.404,13.3472,-30.1289,5.83871e-07,-6.67873,3.19744e-12,0,0,0,0,0,0
0,0,0,9.88735,-0.742426,5.97422,0,0,0,0,0,0,-8.44668,-11.4009,-4.81034,3.55687e-07,-4.0686,-3.60956e-12,0,0,0,0,0,0,-41.0505,19.4321,-10.932,9.61942e-07,-11.0034,2.50111e-12,0,0,0,0,0,0
0,0,0,3.76061,-0.589527,-11.4687,0,0,0,0,0,0,-12.4444,3.09049,-0.286126,-1.96674e-07,2.2497,2.65743e-12,0,0,0,0,0,0,-1.55993,21.0429,8.43989,1.08719e-06,-12.436,-4.5759e-12,0,0,0,0,0,0
0,0,0,-1.65647,0.0375797,-18.5408,0,0,0,0,0,0,-5.73291,17.5446,3.81588,6.10479e-08,-0.698352,-9.99556e-12,0,0,0,0,0,0,31.555,21.0124,21.9896,1.06481e-06,-12.18,-1.50635e-12,0,0,0,0,0,0
0,0,0,-2.06743,0.330035,-16.1356,0,0,0,0,0,0,-9.82083,18.8951,1.49777,4.21818e-07,-4.82501,5.96856e-12,0,0,0,0,0,0,35.0933,36.6408,14.1342,2.05575e-06,-23.515,-4.03588e-12,0,0,0,0,0,0
0,0,0,1.58836,0.0885046,-5.31982,0,0,0,0,0,0,-14.9214,6.61351,3.32902,2.85578e-07,-3.2666,5.83356e-12,0,0,0,0,0,0,26.0481,74.6229,-8.90401,4.08047e-06,-46.6752,8.18545e-12,0,0,0,0,0,0
0,0,0,-2.74778,0.314046,10.9466,0,0,0,0,0,0,-11.2881,-7.91493,7.5544,-4.17506e-07,4.77569,-5.28644e-12,0,0,0,0,0,0,20.1161,75.0247,10.0681,5.66682e-06,-64.8208,-1.59162e-12,0,0,0,0,0,0
0,0,0,-12.9005,0.85604,18.0204,0,0,0,0,0,0,-0.899364,-14.3639,4.24598,-1.45873e-06,16.6859,1.81899e-12,0,0,0,0,0,0,4.37803,-1.005,48.3269,3.83019e-06,-43.8123,-1.06866e-11,0,0,0,0,0,0
0,0,0,-12.5012,0.983359,11.0501,0,0,0,0,0,0,16.4802,-7.77639,-2.9007,-1.95166e-06,22.3245,9.20863e-12,0,0,0,0,0,0,-17.1625,-74.2985,49.5911,-1.24523e-06,14.2437,2.24532e-11,0,0,0,0,0,0
0,0,0,1.20848,0.164389,0.263656,0,0,0,0,0,0,21.3235,4.76811,-8.80123,-1.35965e-06,15.5525,-1.19371e-11,0,0,0,0,0,0,-18.0238,-91.3795,21.0935,-6.65771e-06,76.1553,-6.36646e-12,0,0,0,0,0,0
0,0,0,18.3132,-1.73607,-6.92701,0,0,0,0,0,0,8.5186,11.9688,-10.1541,-8.51011e-08,0.973405,-9.02389e-12,0,0,0,0,0,0,-2.75647,-86.744,-4.42593,-1.00853e-05,115.362,-1.13687e-11,0,0,0,0,0,0
0,0,0,29.451,-3.31537,-10.7394,0,0,0,0,0,0,-2.95599,13.0956,-6.91975,1.35782e-06,-15.5315,2.1771e-11,0,0,0,0,0,0,13.9372,-75.9858,-21.9443,-9.22929e-06,105.571,1.00044e-11,0,0,0,0,0,0
0,0,0,26.8226,-2.69025,-10.5399,0,0,0,0,0,0,-4.77404,12.5906,-4.30197,2.41599e-06,-27.6358,-5.91172e-12,0,0,0,0,0,0,28.1598,-66.2808,-41.8949,-5.28406e-06,60.4426,-9.54969e-12,0,0,0,0,0,0
0,0,0,9.28032,0.0267161,-6.68848,0,0,0,0,0,0,-4.3228,14.0348,-2.26432,2.89206e-06,-33.0814,-1.84173e-11,0,0,0,0,0,0,18.8456,-75.5949,-40.5367,-1.86754e-06,21.3622,-2.13163e-12,0,0,0,0,0,0
0,0,0,-13.7864,2.38567,-3.02858,0,0,0,0,0,0,-7.9203,13.776,3.7412,2.77227e-06,-31.711,1.64846e-11,0,0,0,0,0,0,-0.208771,-90.5116,-12.7454,-1.83429e-07,2.09812,1.3813e-11,0,0,0,0,0,0
0,0,0,-29.1188,2.63292,0.485729,0,0,0,0,0,0,-17.8593,6.15688,11.6897,1.81864e-06,-20.8027,9.26548e-12,0,0,0,0,0,0,1.45345,-26.8061,12.0424,2.46941e-06,-28.2468,-1.47793e-12,0,0,0,0,0,0
0,0,0,-27.6691,1.34927,3.52579,0,0,0,0,0,0,-27.1918,-8.05241,14.8922,3.25822e-07,-3.72704,-1.41753e-11,0,0,0,0,0,0,24.9008,84.6507,44.3714,5.82197e-06,-66.5954,-1.5234e-11,0,0,0,0,0,0
0,0,0,-13.9347,0.162151,5.35771,0,0,0,0,0,0,-20.989,-16.2809,9.03081,-9.91316e-07,11.3393,-6.48015e-12,0,0,0,0,0,0,17.3159,149.668,5.9259,6.85388e-06,-78.3993,6.36646e-12,0,0,0,0,0,0
0,0,0,0.744004,-0.177927,5.52539,0,0,0,0,0,0,-0.618107,-16.2067,-0.155101,-1.84369e-06,21.0894,5.79803e-12,0,0,0,0,0,0,-21.2083,126.816,-55.7006,4.91091e-06,-56.1743,7.04858e-12,0,0,0,0,0,0
0,0,0,9.1459,-0.0942106,3.51216,0,0,0,0,0,0,19.1712,-17.0926,-5.00613,-2.2221e-06,25.4179,7.7307e-12,0,0,0,0,0,0,-11.6869,28.8947,-10.8056,1.15072e-06,-13.1626,-1.04876e-11,0,0,0,0,0,0
0,0,0,9.38026,-0.00977018,1.56781,0,0,0,0,0,0,31.6077,-12.5512,-5.14008,-1.88279e-06,21.5367,3.80851e-12,0,0,0,0,0,0,-1.04768,-4.11586,10.9829,-7.37567e-07,8.43679,-7.10543e-13,0,0,0,0,0,0
0,0,0,3.21372,0.00654445,0.229209,0,0,0,0,0,0,26.4022,-0.507179,-2.35329,-9.79349e-07,11.2024,-7.64544e-12,0,0,0,0,0,0,-3.07113,-1.74482,-3.21526,-9.1825e-07,10.5035,9.89075e-12,0,0,0,0,0,0
0,0,0,-3.9598,0.00808255,-2.09424,0,0,0,0,0,0,8.53367,9.15987,0.852302,-2.35549e-07,2.69432,-8.25651e-12,0,0,0,0,0,0,0.574515,-19.9328,9.79585,-1.06934e-06,12.2319,-3.04112e-12,0,0,0,0,0,0
0,0,0,-6.54139,-0.0320445,-5.00174,0,0,0,0,0,0,-3.27318,13.3861,3.23349,-4.3245e-08,0.494672,1.05782e-12,0,0,0,0,0,0,4.72275,-17.4979,14.5701,-9.42948e-07,10.7861,-2.55795e-12,0,0,0,0,0,0
0,0,0,-5.18413,-0.16646,-8.27792,0,0,0,0,0,0,-10.1584,16.4039,6.40001,-3.43859e-08,0.393379,7.30616e-12,0,0,0,0,0,0,9.57377,-8.15502,16.7233,-6.70664e-07,7.67147,5.38591e-12,0,0,0,0,0,0
0,0,0,-2.39342,-0.325632,-9.29838,0,0,0,0,0,0,-15.0236,15.0081,7.56455,2.38405e-07,-2.72699,7.30793e-12,0,0,0,0,0,0,8.50688,3.02042,15.4803,6.21785e-08,-0.711224,-2.32525e-12,0,0,0,0,0,0
0,0,0,0.559,-0.322679,-4.07141,0,0,0,0,0,0,-11.1352,7.5575,2.73026,7.11027e-07,-8.1333,-1.44667e-11,0,0,0,0,0,0,2.90002,8.52211,8.02958,6.86715e-07,-7.85505,-7.81597e-12,0,0,0,0,0,0
0,0,0,2.62886,-0.0894645,4.29322,0,0,0,0,0,0,1.25719,-1.74566,-4.22246,1.09671e-06,-12.545,-5.05906e-12,0,0,0,0,0,0,-9.06692,3.01873,-5.88917,4.49844e-07,-5.14565,6.19593e-12,0,0,0,0,0,0
0,0,0,3.05269,0.157137,9.2327,0,0,0,0,0,0,8.29464,-13.6969,-5.93092,9.18314e-07,-10.5042,1.1056e-11,0,0,0,0,0,0,-14.7608,-5.33832,-15.2566,-1.70787e-07,1.9535,1.15676e-11,0,0,0,0,0,0
0,0,0,2.00543,0.192351,8.4468,0,0,0,0,0,0,6.848,-19.1242,-3.68657,5.5003e-08,-0.629178,-2.40519e-12,0,0,0,0,0,0,-8.76542,-8.26654,-11.921,-4.92258e-07,5.6308,-3.72324e-12,0,0,0,0,0,0
0,0,0,0.161074,0.00279702,4.42701,0,0,0,0,0,0,4.34336,-13.9119,-4.90599,-1.14376e-06,13.0832,8.3844e-12,0,0,0,0,0,0,-4.70963,-10.4706,-4.43604,-6.15503e-07,7.04055,-3.70903e-12,0,0,0,0,0,0
0,0,0,-2.26525,-0.326275,2.02266,0,0,0,0,0,0,-0.689791,-5.96193,-8.48527,-1.87482e-06,21.4454,2.55795e-12,0,0,0,0,0,0,-2.85671,-11.2851,-0.603371,-3.9024e-07,4.46386,-6.10356e-12,0,0,0,0,0,0
0,0,0,-3.32321,-0.462227,2.68835,0,0,0,0,0,0,-4.09293,1.23408,-7.6953,-1.43938e-06,16.4645,-1.34719e-11,0,0,0,0,0,0,3.19436,-3.11242,1.64605,3.82754e-07,-4.37819,-1.87583e-12,0,0,0,0,0,0
0,0,0,-2.42767,-0.27003,4.98583,0,0,0,0,0,0,-1.71974,3.93716,-1.69521,-4.44519e-07,5.0847,-9.52127e-13,0,0,0,0,0,0,2.05093,5.63389,-2.60868,1.2236e-06,-13.9964,5.28644e-12,0,0,0,0,0,0
0,0,0,-0.350023,0.121722,7.93153,0,0,0,0,0,0,6.18237,0.634104,2.85638,1.34284e-08,-0.153581,3.30047e-12,0,0,0,0,0,0,-3.74387,11.53,-6.48681,1.56252e-06,-17.8732,2.92744e-12,0,0,0,0,0,0
0,0,0,2.43534,0.505733,7.08772,0,0,0,0,0,0,11.655,-0.670766,2.96962,-3.64272e-07,4.1668,1.80478e-12,0,0,0,0,0,0,-3.56586,14.7788,-3.38302,8.41537e-07,-9.62603,-5.3717e-12,0,0,0,0,0,0
0,0,0,5.42819,0.64145,-0.982433,0,0,0,0,0,0,6.59465,3.80175,2.56029,-6.67441e-07,7.63463,-1.22213e-12,0,0,0,0,0,0,-1.09439,6.27015,0.430308,-1.19299e-06,13.6463,-8.07177e-12,0,0,0,0,0,0
0,0,0,8.4687,0.595578,-12.1603,0,0,0,0,0,0,-4.83706,10.759,1.23853,1.46123e-07,-1.67141,5.81224e-12,0,0,0,0,0,0,-2.08327,-6.22907,4.48014,-2.91071e-06,33.2946,7.44649e-12,0,0,0,0,0,0
0,0,0,8.27901,0.519563,-16.5381,0,0,0,0,0,0,-15.4252,19.7813,0.122796,1.66703e-06,-19.0686,3.9222e-12,0,0,0,0,0,0,-5.34522,-21.3283,8.88884,-2.97246e-06,34.001,1.7053e-12,0,0,0,0,0,0
0,0,0,2.84988,0.310935,-7.5036,0,0,0,0,0,0,-24.0042,25.224,0.264171,2.44445e-06,-27.9613,-8.07177e-12,0,0,0,0,0,0,-8.71722,-50.4434,13.6932,-2.4651e-06,28.1975,2.21689e-12,0,0,0,0,0,0
0,0,0,-6.66983,-0.414506,7.97945,0,0,0,0,0,0,-31.2003,25.8037,1.39066,1.91077e-06,-21.8566,3.46745e-12,0,0,0,0,0,0,-12.4807,-82.4332,18.4845,-2.16757e-06,24.7941,4.20641e-12,0,0,0,0,0,0
0,0,0,-14.6841,-1.14475,16.2411,0,0,0,0,0,0,-29.0864,21.5355,5.5266,7.52068e-07,-8.60269,-5.64171e-12,0,0,0,0,0,0,-37.2274,-74.8585,4.13225,-8.55698e-07,9.78809,-6.35225e-12,0,0,0,0,0,0
0,0,0,-13.0977,-0.721524,12.01,0,0,0,0,0,0,-20.3834,8.69322,8.65261,-2.74552e-07,3.14049,-2.89901e-12,0,0,0,0,0,0,-94.2733,-3.29617,-31.856,2.02854e-06,-23.2037,-5.68434e-14,0,0,0,0,0,0
0,0,0,-3.23917,0.287479,0.93122,0,0,0,0,0,0,-9.79472,-10.7129,7.22275,-1.05496e-06,12.0675,1.47793e-11,0,0,0,0,0,0,-97.9002,80.5711,-43.5224,4.33491e-06,-49.5857,1.13687e-12,0,0,0,0,0,0
0,0,0,7.17734,0.615756,-7.2497,0,0,0,0,0,0,12.0674,-31.4288,-0.0752887,-1.52524e-06,17.4467,-7.78755e-12,0,0,0,0,0,0,9.7096,111.911,-14.8762,4.23525e-06,-48.4456,6.82121e-12,0,0,0,0,0,0
0,0,0,11.3472,0.304053,-7.99763,0,0,0,0,0,0,39.8258,-40.3875,-10.0899,-1.31223e-06,15.0101,-1.3813e-11,0,0,0,0,0,0,104.59,86.0233,18.1518,2.21841e-06,-25.3756,-1.42109e-12,0,0,0,0,0,0
0,0,0,7.1273,0.0288215,-4.55125,0,0,0,0,0,0,44.5812,-31.3266,-13.1945,-6.55985e-07,7.50365,7.44649e-12,0,0,0,0,0,0,87.0213,32.917,24.3031,-5.12699e-08,0.586542,-9.68825e-12,0,0,0,0,0,0
0,0,0,0.14925,-0.0140143,-2.50258,0,0,0,0,0,0,24.4133,-11.9908,-6.79107,-3.68153e-08,0.421202,1.30029e-11,0,0,0,0,0,0,34.121,-15.3195,9.73462,-1.24588e-06,14.2512,2.58638e-12,0,0,0,0,0,0
0,0,0,-3.89323,-0.00508361,-2.19998,0,0,0,0,0,0,4.48063,5.40198,0.824933,5.40991e-07,-6.18823,-3.32534e-12,0,0,0,0,0,0,13.4224,-35.71,-2.25053,-1.34792e-06,15.4184,3.41061e-12,0,0,0,0,0,0
0,0,0,-3.07466,-0.0131321,-0.663092,0,0,0,0,0,0,-3.03907,10.803,2.18815,9.59893e-07,-10.98,-1.06581e-11,0,0,0,0,0,0,11.1902,-27.2521,-4.33743,-7.9738e-07,9.12096,3.83693e-13,0,0,0,0,0,0
0,0,0,1.89999,0.0126318,1.45671,0,0,0,0,0,0,6.477,4.65162,-2.80681,1.05061e-06,-12.0175,5.48539e-12,0,0,0,0,0,0,4.84252,-9.12323,-1.21656,-2.60136e-07,2.97563,-3.12994e-12,0,0,0,0,0,0
0,0,0,6.13861,0.028101,5.76609,0,0,0,0,0,0,29.4344,-7.39586,-11.2687,8.23985e-07,-9.42528,6.53699e-13,0,0,0,0,0,0,-8.74027,6.97928,2.13619,-2.05946e-07,2.35576,-1.53477e-12,0,0,0,0,0,0
0,0,0,6.82089,-0.0939292,8.98208,0,0,0,0,0,0,51.9543,-21.7747,-16.6508,-1.6767e-07,1.91791,-2.3519e-12,0,0,0,0,0,0,-1.67187,16.5995,5.65551,-1.94593e-07,2.22583,6.942e-12,0,0,0,0,0,0
0,0,0,4.91997,-0.294788,3.7878,0,0,0,0,0,0,47.6257,-31.8899,-10.9234,-1.71278e-06,19.5919,1.81899e-12,0,0,0,0,0,0,33.5548,18.4686,6.16932,1.01218e-08,-0.115711,-8.89777e-12,0,0,0,0,0,0
0,0,0,2.23504,-0.292006,-7.45259,0,0,0,0,0,0,13.3191,-26.1232,6.43441,-2.43896e-06,27.8985,2.44427e-12,0,0,0,0,0,0,61.0191,13.3278,0.735926,4.31974e-07,-4.94114,-8.6402e-12,0,0,0,0,0,0
0,0,0,-2.61983,0.0475845,-14.0312,0,0,0,0,0,0,-18.1754,-9.02931,19.294,-2.11154e-06,24.1532,-3.29692e-12,0,0,0,0,0,0,54.8429,7.31198,-4.20464,1.12594e-06,-12.8794,1.62004e-11,0,0,0,0,0,0
0,0,0,-8.74713,0.380701,-8.83256,0,0,0,0,0,0,-30.1989,3.85826,16.7682,-1.31756e-06,15.0711,-8.72546e-12,0,0,0,0,0,0,23.3344,-0.251498,-2.25822,1.96604e-06,-22.4889,7.13385e-12,0,0,0,0,0,0
0,0,0,-9.46337,0.266549,-0.866611,0,0,0,0,0,0,-26.81,8.24463,8.02755,-3.48213e-07,3.98317,1.4424e-11,0,0,0,0,0,0,-16.7434,-12.1969,1.6692,2.29682e-06,-26.2725,-1.10845e-11,0,0,0,0,0,0
0,0,0,-4.68575,-0.0320351,0.784152,0,0,0,0,0,0,-24.4226,8.39732,3.34406,3.76916e-07,-4.31142,-1.33582e-12,0,0,0,0,0,0,-40.7114,-10.6517,3.95367,1.33545e-06,-15.2757,-1.42677e-11,0,0,0,0,0,0
0,0,0,1.05963,-0.0993775,-2.27824,0,0,0,0,0,0,-25.7694,15.6699,2.3932,9.12752e-07,-10.4407,-1.63141e-11,0,0,0,0,0,0,-36.4329,2.78681,7.86513,-3.16347e-07,3.61849,1.52269e-11,0,0,0,0,0,0
0,0,0,2.30789,-0.0482084,-2.55946,0,0,0,0,0,0,-19.895,26.4549,2.15504,1.52388e-06,-17.4311,1.67688e-11,0,0,0,0,0,0,-21.7268,10.6327,8.88336,-1.45638e-06,16.659,1.06013e-11,0,0,0,0,0,0
0,0,0,-1.32474,-0.143741,5.07794,0,0,0,0,0,0,-10.8325,27.2654,0.937104,2.02472e-06,-23.1601,1.19371e-12,0,0,0,0,0,0,-14.2663,8.65938,6.43322,-1.73616e-06,19.8594,-1.56319e-11,0,0,0,0,0,0
0,0,0,-2.98571,-0.188634,13.2278,0,0,0,0,0,0,-2.22208,18.0514,-2.66076,1.91071e-06,-21.856,-1.21645e-11,0,0,0,0,0,0,-16.9208,1.3221,2.08093,-1.62429e-06,18.5798,2.44427e-12,0,0,0,0,0,0
0,0,0,0.445724,0.0817377,12.9982,0,0,0,0,0,0,2.69866,4.91423,-5.6993,1.0073e-06,-11.5222,2.72848e-12,0,0,0,0,0,0,-19.1987,-7.58564,-6.29055,-1.36224e-06,15.5822,1.81899e-12,0,0,0,0,0,0
0,0,0,6.52441,0.331789,4.17171,0,0,0,0,0,0,1.9878,-4.31944,-5.65399,2.47742e-08,-0.283351,8.57625e-12,0,0,0,0,0,0,-13.8449,-14.4206,-11.0079,-7.42064e-07,8.48825,-5.68434e-12,0,0,0,0,0,0
0,0,0,9.3637,0.201639,-4.56696,0,0,0,0,0,0,1.03359,-5.41538,-2.63512,-3.49601e-07,3.99898,2.70006e-12,0,0,0,0,0,0,-3.67442,-16.5645,-9.96364,2.99334e-08,-0.342411,2.74003e-12,0,0,0,0,0,0
0,0,0,5.33552,-0.0421788,-6.31749,0,0,0,0,0,0,0.547051,-2.4192,0.52101,-2.83303e-07,3.24056,-1.30314e-11,0,0,0,0,0,0,3.61242,-14.0295,-7.57565,5.04098e-07,-5.76625,8.29914e-12,0,0,0,0,0,0
0,0,0,-1.61026,-0.0796914,-4.15507,0,0,0,0,0,0,-0.745528,-0.348628,1.08584,-2.15597e-07,2.46614,3.33955e-13,0,0,0,0,0,0,4.58553,-7.32224,-4.42477,5.14786e-07,-5.88849,6.46594e-12,0,0,0,0,0,0
0,0,0,-5.58793,-0.0232802,-1.90867,0,0,0,0,0,0,-0.640271,0.256909,0.643107,-2.19376e-07,2.50943,1.36282e-11,0,0,0,0,0,0,3.74733,-2.87539,-1.2889,1.65859e-07,-1.89718,-6.42331e-12,0,0,0,0,0,0
0,0,0,-4.97301,0.00150791,-0.506318,0,0,0,0,0,0,-0.696057,-0.556279,0.857784,-2.20892e-07,2.52668,-7.17648e-12,0,0,0,0,0,0,2.63938,-2.93544,0.49729,-2.13569e-07,2.44298,-8.75389e-12,0,0,0,0,0,0
0,0,0,-2.15078,0.0012662,0.00144746,0,0,0,0,0,0,-1.25678,-1.32311,0.645483,-1.9578e-07,2.23943,-6.25278e-12,0,0,0,0,0,0,1.25048,-2.29554,1.37771,-4.0615e-07,4.64583,-3.2685e-12,0,0,0,0,0,0
0,0,0,-0.241557,3.40412e-05,0.0465476,0,0,0,0,0,0,0.590046,-1.04112,0.825734,-4.00298e-08,0.457956,1.63567e-11,0,0,0,0,0,0,1.94925,-1.27755,-1.47301,-4.2057e-07,4.81076,3.12639e-13,0,0,0,0,0,0
0,0,0,0.0146034,-1.30021e-05,-0.00423552,0,0,0,0,0,0,-0.00726381,-0.686669,0.378168,-1.07282e-07,1.22712,-8.81784e-12,0,0,0,0,0,0,3.00496,-2.80818,0.152129,-2.64075e-07,3.02062,1.07434e-11,0,0,0,0,0,0
0,0,0,0.116691,6.92261e-11,-4.76847e-14,0,0,0,0,0,0,-2.47881,-0.218848,-0.684744,-2.91336e-07,3.33244,-1.34008e-11,0,0,0,0,0,0,1.19848,-5.29633,5.98245,-1.14991e-07,1.31533,3.82627e-12,0,0,0,0,0,0
