RootX,RootY,RootZ,neckX,neckY,neckZ,headX,headY,headZ,torsoX,torsoY,torsoZ,lshoulderX,lshoulderY,lshoulderZ,lelbowX,lelbowY,lelbowZ,lwristX,lwristY,lwristZ,lhandX,lhandY,lhandZ,rshoulderX,rshoulderY,rshoulderZ,relbowX,relbowY,relbowZ,rwristX,rwristY,rwristZ,rhandX,rhandY,rhandZ
-0.318756,-0.843994,492.344,0.676913,-0.00111711,0.103374,-3.17906,-0.000558557,0.0493425,0,0,0,12.6611,32.7936,-7.07344,-18.9188,-27.7073,19.839,2.95202,16.4027,12.3863,1.47601,7.5762,5.92799,-5.01978,28.8628,2.76134,-21.8526,-9.73666,17.6238,8.62061,4.5888,10.7289,4.31031,1.74039,5.05119
-1.40922,1.12056,493.843,9.35772,0.000769405,-0.106389,0.96686,0.000384675,-0.0507817,0,0,0,10.517,22.1409,-6.50016,-12.4816,-21.3161,14.1542,0.809343,12.2349,8.68265,0.404671,5.52718,4.1083,-19.4816,27.0948,8.35277,-24.2155,2.6234,16.8987,11.7917,-3.50045,10.1863,5.89583,-2.24492,4.76373
-0.877507,1.266,493.839,15.575,-7.76823e-05,0.00887308,3.93687,-3.88867e-05,0.00423531,0,0,0,5.94705,7.19955,-1.09827,-3.10142,-13.4264,3.98876,-0.294786,7.08479,2.00901,-0.147393,2.99385,0.814331,-19.1888,6.66856,8.24698,-9.68383,8.76819,5.26147,5.95605,-7.51247,2.59807,2.97802,-4.2185,1.03323
0.885162,0.023375,492.697,16.9503,-8.35813e-09,4.10129e-09,4.59444,-5.3802e-08,-3.29518e-12,0,0,0,2.24858,-4.74388,3.50604,4.4534,-7.43259,-4.3051,-1.02861,3.1691,-3.439,-0.514303,1.06676,-1.87557,-8.81454,-21.4734,4.92731,12.9411,8.36786,-11.2267,-4.45947,-7.25108,-8.11156,-2.22974,-4.08991,-4.21929
2.1378,-1.554,491.359,12.9357,1.30277e-08,3.91707e-09,2.67767,-3.13562e-08,-6.40444e-11,0,0,0,4.94815,-5.60227,3.68205,6.10272,-9.75168,-5.78914,-1.51959,4.6874,-4.4061,-0.759794,1.81493,-2.35083,-0.467065,-33.9853,2.76445,24.0768,4.42352,-19.0749,-9.80011,-4.67797,-13.2025,-4.90005,-2.82482,-6.71413
1.9432,-2.48318,490.755,7.94255,3.96455e-08,3.59592e-09,0.292867,-3.42953e-09,-1.30004e-10,0,0,0,11.5614,2.25442,1.04465,2.79812,-17.4496,-1.91777,-1.46216,9.72871,-1.85582,-0.73108,4.29959,-1.08955,1.67458,-21.5565,1.0542,15.6547,-0.67778,-11.5978,-7.03984,-1.33744,-8.31551,-3.51992,-1.17845,-4.3084
-0.0187588,-1.70261,491.057,4.86984,5.60385e-08,3.44344e-09,-1.17525,1.37625e-08,-1.03218e-10,0,0,0,8.12073,5.51363,-0.465643,-1.00593,-14.9562,1.93959,-0.769087,8.09114,0.67064,-0.384544,3.49114,0.15575,2.36805,5.40807,0.225365,-3.40897,-8.83212,3.9426,0.351675,4.00774,1.8163,0.175838,1.45749,0.67188
-0.952579,0.35213,491.264,4.83321,5.6259e-08,3.39806e-09,-1.19383,1.398e-08,-4.19546e-11,0,0,0,-1.61184,4.63234,0.199267,-4.0314,-5.91955,4.25919,0.564134,2.17222,2.17203,0.282067,0.57369,0.890582,-3.22591,15.6046,3.44826,-11.8322,-8.34411,9.16897,4.98655,3.6769,5.18647,2.49328,1.29107,2.31764
-0.68238,1.70921,489.821,6.37934,4.80409e-08,3.35067e-09,-0.4564,5.34454e-09,-2.066e-11,0,0,0,-7.62205,-0.771047,0.891207,-2.58361,1.90037,2.75487,0.342751,-2.94005,1.18045,0.171375,-1.94334,0.399985,-11.7352,2.33029,7.50445,-4.29107,2.26656,1.29544,3.50684,-3.2644,0.0133922,1.75342,-2.12785,-0.236843
-0.727357,1.23926,487.132,5.93215,5.0435e-08,3.27451e-09,-0.670415,7.85077e-09,-1.40663e-11,0,0,0,-3.79448,-4.51935,-2.45137,0.772864,2.39431,1.28177,-2.21788,-3.24533,0.251285,-1.10894,-2.0885,-0.0475995,-15.2323,-7.41332,6.22484,1.34442,11.0829,-2.60091,0.742941,-9.0004,-2.51217,0.37147,-4.94388,-1.47398
-0.650527,-0.364376,485.933,5.54854,5.24832e-08,3.25902e-09,-0.853775,9.99791e-09,-9.93976e-13,0,0,0,6.26623,0.15299,-10.8491,-0.143701,-3.57575,5.5071,-5.34004,0.68748,3.08324,-2.67002,-0.143448,1.36707,-9.67514,-1.21185,-4.80757,-3.37192,11.2809,6.22369,-1.65413,-9.10638,3.349,-0.827063,-4.9892,1.43864
-0.460147,-3.18654,486.013,4.93233,5.57641e-08,3.25837e-09,-1.14791,1.34423e-08,-8.66989e-13,0,0,0,16.9504,10.784,-22.7804,-5.59877,-10.7792,15.0062,-8.31437,5.43156,9.38195,-4.15718,2.2024,4.4942,10.403,16.6221,-24.7307,-13.5783,-1.86507,23.371,-5.51375,-0.480956,14.7207,-2.75687,-0.733373,7.08458
-0.25435,-4.7879,486.494,2.65546,6.78791e-08,3.25361e-09,-2.23441,2.61655e-08,-2.83417e-11,0,0,0,22.2612,19.8851,-28.3695,-10.9235,-16.0851,21.7742,-8.78966,8.92746,13.8302,-4.39483,3.9312,6.69143,23.5594,29.8806,-33.0885,-20.6778,-14.4939,32.6738,-6.34118,7.79136,20.859,-3.17059,3.34399,10.1232
0.231142,-2.99453,487.91,-1.32722,8.90572e-08,3.17002e-09,-4.13434,4.84141e-08,-1.61601e-10,0,0,0,13.443,19.3125,-15.2208,-11.4018,-15.9469,16.8489,-3.30723,8.8207,10.4638,-1.65361,3.8733,4.99157,14.7248,23.973,-17.0209,-16.3946,-15.778,22.0601,-1.84196,8.60307,13.7667,-0.920981,3.73504,6.58644
0.632232,-0.656781,491.983,-2.1033,9.31358e-08,2.59176e-09,-4.5025,5.27254e-08,-6.37921e-10,0,0,0,-2.72539,13.2483,7.43379,-8.88945,-13.5623,5.66658,5.07386,7.20755,2.91573,2.53693,3.06304,1.20611,3.48989,9.6678,6.98391,-5.27574,-17.9268,2.69786,3.59467,9.97555,0.886536,1.79733,4.40123,0.180141
0.837922,0.00695753,496.56,3.17928,6.49028e-08,2.24193e-09,-1.97638,2.31439e-08,-1.13302e-09,0,0,0,-12.5253,8.92626,19.1324,-7.22871,-10.7819,-0.359353,9.25542,5.36524,-1.16458,4.62771,2.14908,-0.844075,2.28883,2.09726,18.3366,1.83651,-23.4824,-7.83876,5.58802,13.6042,-6.11852,2.79401,6.18712,-3.30269
0.771157,0.501048,497.607,8.41529,3.68952e-08,2.68035e-09,0.528479,-6.18866e-09,-1.23061e-09,0,0,0,-19.2413,4.63461,19.538,-6.82413,-2.71425,-0.879301,9.20734,0.106459,-1.53886,4.60367,-0.435189,-1.03869,4.42897,-0.283304,16.4336,3.88467,-23.6156,-8.69997,4.00807,13.72,-6.68193,2.00403,6.25277,-3.58008
0.350404,0.948782,497.246,13.8127,8.00497e-09,3.83981e-09,3.11138,-3.64349e-08,-9.62348e-10,0,0,0,-21.4423,-2.60896,18.0865,-3.08782,3.84986,-3.5273,7.22437,-4.15872,-3.27226,3.61219,-2.52719,-1.89316,3.90786,-4.45524,13.9673,6.32824,-19.0047,-9.72206,2.03472,10.7466,-7.33965,1.01736,4.80092,-3.90084
0.213433,1.0559,497.685,17.0245,-9.21899e-09,5.36899e-09,4.64975,-5.44497e-08,-4.06177e-10,0,0,0,-14.2647,-8.3925,20.536,4.12318,-1.70922,-10.7062,5.55302,-0.507714,-7.98418,2.77651,-0.724525,-4.21877,-5.46348,-10.8656,19.8686,9.25376,-10.8922,-14.6772,3.23912,5.44539,-10.6389,1.61956,2.19168,-5.54275
0.123583,2.0696,498.666,14.3977,4.68725e-09,6.25479e-09,3.39929,-3.98065e-08,-8.78927e-11,0,0,0,-8.78803,-12.8205,28.5855,10.8207,-10.5832,-19.8136,6.20395,5.26666,-14.0014,3.10198,2.11065,-7.20001,-24.6259,-16.3316,34.4167,10.0996,-0.119795,-21.7544,8.57298,-1.65414,-15.4041,4.28649,-1.32038,-7.92955
-0.377529,3.93646,497.359,7.34949,4.21823e-08,6.48721e-09,0.0362904,-4.24924e-10,-1.95464e-11,0,0,0,-13.1501,-15.1852,32.3235,11.3103,-7.34986,-22.0701,7.27029,3.12889,-15.5022,3.63515,1.05093,-7.94675,-39.3857,-12.3189,46.642,4.83903,5.16144,-23.2182,15.1642,-5.17014,-16.4755,7.5821,-3.07025,-8.49087
-2.0454,5.57076,494.231,0.844153,7.67833e-08,6.48351e-09,-3.06743,3.59203e-08,-8.07172e-11,0,0,0,-19.0476,-6.89339,18.4178,0.352384,4.81205,-7.28464,5.87491,-4.799,-5.71139,2.93745,-2.84601,-3.08998,-38.7462,21.1898,41.0406,-20.32,-1.05213,-1.13975,22.7649,-1.12879,-2.01311,11.3825,-1.08731,-1.36237
-4.5612,4.88759,491.45,-0.304873,8.28255e-08,6.25574e-09,-3.61267,4.23053e-08,-3.30325e-10,0,0,0,-13.5586,15.9801,-11.8864,-19.1706,8.94166,22.0728,2.1831,-7.44642,13.744,1.09155,-4.13421,6.56582,-19.7068,71.2631,13.7644,-55.4526,-15.6445,38.3886,27.0021,8.48636,24.0322,13.5011,3.66847,11.5197
-6.44928,1.19594,489.079,2.86987,6.57899e-08,6.03424e-09,-2.0916,2.44932e-08,-6.66203e-10,0,0,0,-3.31402,42.7912,-38.0546,-38.2134,3.03686,49.3758,0.607381,-3.54005,31.8164,0.30369,-2.19682,15.529,13.2539,100.171,-17.5425,-70.9227,-35.0856,64.5819,22.8632,21.3918,41.4142,11.4316,10.0817,20.1512
-6.44496,-4.26902,487.028,7.18877,4.26233e-08,6.28364e-09,-0.0227192,2.66077e-10,-8.01913e-10,0,0,0,8.28995,50.9056,-42.0531,-39.4237,-10.4894,52.2503,0.0722153,5.30554,33.748,0.0361077,2.16013,16.4954,47.2955,89.4736,-45.0544,-55.7102,-47.4483,66.7007,7.50592,29.6942,43.0739,3.75296,14.2378,21.0447
-3.13861,-8.1263,488.142,11.4414,1.97972e-08,7.03129e-09,2.01507,-2.35969e-08,-6.76336e-10,0,0,0,17.4513,32.16,-23.0308,-19.402,-23.1677,27.6546,-1.23871,13.5546,17.5467,-0.619356,6.21084,8.48282,64.5488,42.2469,-55.2256,-16.371,-46.1684,43.8853,-12.9506,28.8714,28.3459,-6.4753,13.84,13.8445
1.38702,-8.83474,493.189,12.8782,1.19835e-08,8.05319e-09,2.7079,-3.17101e-08,-3.63247e-10,0,0,0,10.1825,1.38312,2.99306,3.15215,-17.2806,-2.23649,-1.48338,9.67307,-2.18519,-0.74169,4.29041,-1.28829,73.1957,-6.63505,-44.5282,23.9709,-50.2951,11.0609,-28.0911,31.3158,6.86923,-14.0455,14.969,3.2643
2.33994,-6.55726,496.71,10.1965,2.61482e-08,8.67664e-09,1.43265,-1.67767e-08,-1.8345e-10,0,0,0,-18.9263,-19.4237,19.9506,9.20405,10.0934,-15.3426,1.8681,-8.24423,-10.8863,0.934048,-4.53765,-5.6113,70.4703,-15.5014,-32.6475,32.4137,-57.0482,0.904892,-28.4487,35.4608,0.110907,-14.2244,16.9282,-0.0964333
-2.84189,2.68052,496.892,9.63101,2.90624e-08,9.01275e-09,1.16685,-1.36642e-08,-1.28816e-10,0,0,0,-69.9218,-22.6091,25.2067,-6.12318,54.6612,-7.05644,10.6534,-37.4158,-5.51946,5.3267,-18.9106,-2.98306,13.5824,20.7794,-0.194566,-7.76823,-36.4307,8.65295,2.23458,21.8636,4.77535,1.11729,10.1979,2.08324
-10.5125,11.8344,491.292,7.2077,4.1885e-08,9.3173e-09,0.0135341,-1.58499e-10,-6.68788e-11,0,0,0,-81.983,-9.40995,12.7317,-20.7581,66.6141,9.62723,13.2001,-45.1338,5.5373,6.60003,-22.6817,2.50683,-84.2053,54.1743,53.5265,-60.7501,18.1592,3.29375,45.8843,-13.8011,0.592634,22.9421,-7.35268,-0.182761
-10.4908,10.7023,478.184,0.933645,7.52237e-08,9.30889e-09,-2.97845,3.48785e-08,-1.49506e-10,0,0,0,-14.4085,14.1565,-15.1891,-16.4375,12.7053,20.5067,1.5785,-9.60064,13.0014,0.789249,-5.10102,6.28666,-135.805,-6.83613,69.8345,-42.1665,90.0556,-20.9889,38.1322,-60.7147,-15.5036,19.0661,-30.4246,-8.18104
-2.50401,3.22414,468.502,3.06428,6.37401e-08,9.10082e-09,-1.95549,2.28992e-08,-4.2423e-10,0,0,0,49.1102,15.0926,-27.0224,3.1257,-36.6969,11.4194,-11.4118,22.8862,7.2664,-5.70591,10.9496,3.52196,-74.5067,-114.239,21.3716,42.2512,112.884,-26.5163,-23.1909,-75.4109,-18.3956,-11.5954,-37.6005,-9.38378
2.29714,-4.38955,471.125,14.0076,5.29936e-09,9.58511e-09,3.27561,-3.83584e-08,-3.7355e-10,0,0,0,73.6493,-4.30472,-15.1006,25.2419,-54.4537,-11.8884,-16.5606,34.558,-8.02211,-8.28032,16.7131,-4.02214,19.6394,-110.681,-49.2553,71.7145,59.9815,10.4583,-53.7268,-40.5066,6.68677,-26.8634,-20.3239,3.24379
2.90999,-7.35264,483.694,19.2198,-2.25716e-08,1.049e-08,5.76872,-6.75531e-08,-3.22555e-11,0,0,0,75.1335,-7.75528,-2.81067,28.8176,-60.0695,-20.874,-13.3265,38.2607,-14.0259,-6.66324,18.5435,-7.01667,19.2686,-27.5502,-84.1335,17.8717,13.9971,53.6066,-26.2166,-10.6427,35.2354,-13.1083,-5.67568,17.4024
1.49395,-5.10081,498.149,15.5208,-2.85371e-09,1.0402e-08,4.00205,-4.6865e-08,-5.20023e-11,0,0,0,37.2199,-11.7712,9.12202,20.38,-35.8495,-19.7067,-5.28327,22.3535,-13.4456,-2.64163,10.6892,-6.78397,-33.6368,24.906,-70.2405,-36.0247,5.59204,63.6375,9.13127,-5.69729,41.6424,4.56563,-3.39871,20.5135
0.411337,-2.49378,501.776,13.8219,6.28028e-09,9.88217e-09,3.18733,-3.73244e-08,-2.26162e-10,0,0,0,-3.94249,-32.3013,27.1996,22.8668,-3.22386,-29.7366,0.731877,0.936197,-20.2374,0.365938,0.11843,-10.1961,-9.81433,-12.9347,-40.6995,1.0845,2.24277,29.2538,-8.56389,-3.49072,18.9577,-4.28194,-2.30454,9.28479
1.92409,-0.518199,493.756,12.7135,1.2347e-08,8.89343e-09,2.65119,-3.10461e-08,-5.57266e-10,0,0,0,-26.8179,-47.0255,40.603,26.8191,15.5847,-38.7941,4.35191,-11.4024,-26.3467,2.17595,-5.96863,-13.2589,75.6799,-113.298,3.4106,102.552,-2.22599,-39.9659,-62.983,0.00208826,-26.5249,-31.4915,-0.421078,-13.1756
2.87738,1.85596,489.98,10.9192,2.2114e-08,7.94387e-09,1.78558,-2.09097e-08,-8.0105e-10,0,0,0,-37.2472,-34.8601,36.8287,14.58,19.6232,-27.1673,7.56518,-14.0724,-18.785,3.78259,-7.29175,-9.5478,89.6095,-160.048,43.4393,139.056,8.76433,-81.766,-78.0867,-6.97868,-54.1563,-39.0433,-3.80234,-26.8688
1.64424,1.13371,494.817,8.26275,3.64826e-08,6.95171e-09,0.507961,-5.94839e-09,-1.03806e-09,0,0,0,-18.4201,-0.0648734,14.406,-5.2147,-0.823362,-1.16041,6.6093,-0.636714,-1.63656,3.30465,-0.656726,-1.06228,17.6584,-109.636,49.7374,79.8918,23.847,-63.5741,-40.0146,-17.2871,-42.5033,-20.0073,-9.00381,-21.2034
0.873281,-2.33734,495.978,-0.0551621,8.10025e-08,6.69606e-09,-3.4724,4.06627e-08,-8.55737e-10,0,0,0,13.7992,29.1286,-9.38643,-16.3388,-27.0528,18.6023,2.01356,16.6557,11.4683,1.00678,7.89948,5.44378,-37.7509,-22.3356,44.8657,3.04645,14.4135,-29.2772,6.40149,-11.487,-20.1906,3.20074,-6.25007,-10.2521
0.948464,-2.75003,490.733,-5.54685,1.10394e-07,7.44486e-09,-6.10026,7.14357e-08,-2.42587e-10,0,0,0,19.1663,28.2154,-18.7261,-14.6686,-25.1273,21.7891,-1.97273,15.4588,13.6271,-0.986364,7.32836,6.52853,-38.0193,18.8374,24.4676,-24.9169,0.43991,-3.95506,19.4473,-2.2786,-3.48651,9.72366,-1.69451,-1.98399
1.01097,1.49211,485.569,-1.08923,8.67154e-08,7.74928e-09,-3.97485,4.65465e-08,-2.47053e-12,0,0,0,-0.976108,1.35957,-11.8651,-2.97766,0.664452,9.64003,-4.20861,-1.45385,5.6286,-2.1043,-1.01351,2.57428,-37.0052,-11.2777,-2.91308,-8.59696,26.0645,7.50115,4.01872,-18.9232,4.24165,2.00936,-9.85917,1.89063
0.0845894,7.12291,482.36,7.99984,3.83088e-08,7.78299e-09,0.364264,-4.26561e-09,-9.41692e-12,0,0,0,-23.0904,-25.9634,3.96327,9.0721,25.5132,-7.22358,-3.70398,-17.76,-5.5284,-1.85199,-9.05981,-2.95726,-56.7658,-55.8096,-18.0389,9.25205,72.6637,10.6424,-10.0537,-49.3701,6.37925,-5.02687,-24.8446,2.96373
-4.11432,8.59155,483.657,13.1116,1.10896e-08,7.80457e-09,2.80441,-3.28403e-08,-4.27418e-12,0,0,0,-42.4466,-34.945,13.4555,8.91369,40.4061,-11.8873,-0.310048,-27.5942,-8.67943,-0.155024,-13.9302,-4.53844,-51.4011,-30.6249,-27.3183,-6.26907,65.6447,24.6792,-3.32103,-44.6156,15.5175,-1.66052,-22.4551,7.44493
-8.41605,4.90008,489.203,12.7904,1.28365e-08,7.54233e-09,2.6495,-3.10264e-08,-8.70045e-11,0,0,0,-41.7131,-20.5774,7.10908,-1.33032,34.6798,-1.05589,2.01056,-23.8769,-1.56892,1.00528,-12.1077,-1.02907,-15.0956,52.9436,-23.8741,-45.3467,0.332603,41.6858,19.4211,-1.72575,26.5155,9.71056,-1.28421,12.8239
-7.69504,1.07619,494.954,9.29355,3.15317e-08,7.08451e-09,0.977062,-1.14416e-08,-2.0747e-10,0,0,0,-30.6518,-2.64005,-1.71912,-10.2635,22.1565,10.0686,2.88189,-15.6276,5.77072,1.44094,-8.02804,2.60419,19.64,102.558,-9.75235,-62.8464,-58.7216,42.5149,31.8781,36.8216,26.9784,15.9391,17.6739,13.0354
-4.63271,0.75913,497.86,5.41322,5.22814e-08,6.8241e-09,-0.878988,1.02932e-08,-1.99566e-10,0,0,0,-37.6982,-5.14053,-3.4802,-11.382,30.3997,11.7977,2.70754,-20.9953,6.92539,1.35377,-10.6646,3.1799,38.0001,92.2874,2.64224,-47.8325,-80.7572,27.3651,26.1738,51.0463,17.0631,13.0869,24.6227,8.15652
-2.396,1.2468,492.292,4.09012,5.93984e-08,6.75641e-09,-1.51365,1.77251e-08,-1.14937e-10,0,0,0,-39.0679,-18.9828,-4.72975,-2.58407,40.0399,5.75486,-1.66634,-27.2191,3.02228,-0.833169,-13.706,1.27221,46.8729,60.0692,-17.9999,-26.9787,-65.6534,28.4097,8.8835,41.1687,17.9926,4.44175,19.7578,8.68864
-2.37219,0.426563,481.775,4.14847,5.91384e-08,6.72242e-09,-1.48795,1.74243e-08,-4.71083e-11,0,0,0,-16.3397,-30.683,-9.45329,13.2344,30.042,-4.38244,-10.1809,-20.546,-3.51766,-5.09044,-10.3805,-1.92268,38.6091,40.9514,-56.8406,-24.0692,-26.7719,50.573,-3.63633,15.891,32.8248,-1.81817,7.35305,16.092
-3.67578,-0.799164,474.97,1.97792,7.072e-08,6.71682e-09,-2.5251,2.95695e-08,-5.71708e-12,0,0,0,5.99074,-31.6836,-17.4655,21.001,14.5505,-7.53181,-16.3664,-10.3221,-5.50367,-8.18319,-5.31857,-2.88088,27.6328,47.3845,-76.5618,-36.113,-4.3014,69.6269,-2.85102,1.34566,45.4245,-1.42551,0.233036,22.3373
-2.47869,-1.96791,474.928,-2.80215,9.61634e-08,6.6611e-09,-4.80648,5.62852e-08,-4.49384e-11,0,0,0,19.904,-17.6416,-17.7117,16.0505,-4.7907,-4.44046,-14.573,2.36609,-3.52931,-7.28648,0.941564,-1.92438,16.015,46.7424,-59.5418,-37.5835,-0.188015,59.9424,2.21118,-1.33034,38.9302,1.10559,-1.08199,19.0922
2.40083,-5.32321,483.571,-2.10493,9.23752e-08,6.21933e-09,-4.47044,5.23499e-08,-4.06279e-10,0,0,0,47.953,9.64189,-1.73567,8.5125,-49.3234,-5.1514,-5.30542,31.4704,-4.19099,-2.65271,15.2689,-2.30814,-10.3526,13.0334,-2.1574,-14.1754,3.77737,11.3395,6.13061,-4.08879,6.65609,3.06531,-2.48961,3.05591
8.43487,-12.5531,500.304,6.87251,4.44296e-08,6.0991e-09,-0.178917,2.09509e-09,-7.11504e-10,0,0,0,73.9676,45.9218,22.8464,-4.63566,-105.105,-2.39181,9.58958,67.7885,-2.63981,4.79479,33.1069,-1.61589,-20.1605,-31.751,45.4499,21.6502,-3.83574,-38.7456,2.28246,0.727811,-26.5205,1.14123,-0.165039,-13.4053
11.6384,-15.7731,517.033,16.4655,-3.22177e-06,-0.0357377,4.40679,-1.65909e-06,-0.0170584,0,0,0,50.5379,60.6919,49.1163,-18.6392,-114.212,1.42132,25.5529,73.4781,-0.394894,12.7765,35.8305,-0.58052,-11.7417,-66.0925,55.3894,50.5521,-14.7085,-62.9662,-8.58724,7.75358,-42.4764,-4.29362,3.27059,-21.2966
9.5297,-8.0679,521.938,18.8575,-0.00123238,0.466984,5.55268,-0.000616243,0.222902,0,0,0,-11.5678,41.5515,58.1361,-25.722,-60.5322,2.95175,31.8492,38.1861,0.50905,15.9246,18.3956,-0.16518,-20.567,-74.6714,52.0214,55.0212,-6.45525,-64.0037,-11.5818,2.33344,-43.1575,-5.79088,0.596219,-21.6325
2.99964,5.7374,512.812,13.0955,-0.000109321,-0.836741,2.80226,-5.46988e-05,-0.399395,0,0,0,-71.4974,10.5067,32.2408,-29.4723,20.0763,12.9508,22.5368,-14.5754,7.28156,11.2684,-7.60088,3.23551,-43.2638,-48.1534,49.2595,31.2702,13.0551,-46.7003,-0.772295,-10.3449,-31.8477,-0.386147,-5.62138,-16.0651
-2.70934,13.3351,498.021,7.60616,0.0147725,-4.01453,0.180158,0.00738622,-1.91622,0,0,0,-85.3593,-4.69446,-6.86845,-27.6161,63.1682,26.5035,7.47666,-42.6557,16.5735,3.73833,-21.3995,7.93751,-44.1496,-0.155044,41.2456,-4.19469,15.011,-18.9531,14.1977,-11.4544,-13.664,7.09887,-6.11704,-7.10027
-2.37117,8.03814,488.046,6.03989,0.0206678,-6.19754,-0.569494,0.0185763,-2.95646,0,0,0,-34.0003,12.7346,-26.7505,-22.6384,28.7162,32.0886,-0.142854,-19.9473,20.5362,-0.0714271,-10.1641,9.98134,-13.6291,33.9389,23.8701,-25.8521,-6.31189,4.83479,19.6093,2.63935,2.03241,9.80467,0.866578,0.67029
2.74328,-3.00159,485.427,4.82386,-0.0219591,-7.22354,-1.15153,0.0083281,-3.44285,0,0,0,31.3733,45.2042,-22.5844,-24.5024,-34.1048,30.8957,3.93144,21.2236,19.8342,1.96572,10.1367,9.65869,41.7866,42.4476,-6.91866,-27.2868,-43.9889,23.3127,10.8773,27.4012,14.402,5.43866,13.0954,6.84572
5.79955,-9.625,485.836,0.766974,-0.250074,-2.06409,-3.08673,-0.118382,-0.974288,0,0,0,42.6923,54.8088,-4.49514,-27.5714,-47.5054,21.4097,12.3844,29.9348,13.5616,6.19219,14.412,6.54845,102.907,56.6338,-44.8338,-33.3734,-89.4148,49.1974,2.73974,57.1314,31.6564,1.36987,27.7422,15.4388
0.607776,-8.6784,483.388,0.071123,-0.455775,11.1157,-3.41406,-0.226824,5.32335,0,0,0,14.204,12.133,7.24434,-4.67585,-5.52209,0.214141,3.55425,2.51847,-0.288736,1.77712,0.923361,-0.27059,118.964,79.393,-58.2689,-49.2766,-106.884,67.0501,7.95385,68.4128,43.4034,3.97693,33.2555,21.2453
-13.3617,-2.55941,478.989,10.3997,-0.0932809,22.2395,1.5129,0.120152,10.6366,0,0,0,-14.9968,-81.4643,-1.08606,54.578,53.598,-24.0252,-32.6828,-36.0782,-15.8399,-16.3414,-18.0651,-7.83974,53.133,75.6183,-15.7886,-50.7577,-63.3453,41.8104,22.1376,39.7813,26.4434,11.0688,19.1106,12.7583
-21.626,4.67476,476.053,26.176,0.200209,19.6333,9.04045,0.424421,9.38804,0,0,0,29.9001,-147.025,-22.6127,111.7,41.8775,-35.4325,-71.375,-28.1235,-22.9648,-35.6875,-14.0646,-11.2485,-99.7912,6.90083,71.7023,-11.288,53.0239,-36.2191,22.4553,-36.6291,-25.4137,11.2276,-18.6047,-13.0266
-20.7028,13.7141,480.998,38.6021,-1.08756,15.3762,14.977,-0.4165,7.34376,0,0,0,67.9107,-130.143,-52.5494,107.165,4.48271,-14.0569,-75.5904,-3.55838,-8.89584,-37.7952,-1.9342,-4.29439,-261.898,-58.4885,168.445,20.5936,171.266,-118.011,23.5438,-114.456,-79.6862,11.7719,-57.0788,-39.9801
-13.2823,21.3254,488.052,33.0531,-3.45726,11.0686,12.2823,-2.01499,5.2719,0,0,0,-3.79772,-66.9272,-51.7738,43.9261,31.063,14.9918,-39.8653,-21.6045,9.6532,-19.9327,-11.0127,4.70715,-284.168,-63.3055,196.774,17.8843,184.823,-138.449,28.6144,-123.315,-93.1118,14.3072,-61.4488,-46.5983
8.18832,14.6355,479.216,3.14312,-3.18462,-9.38118,-2.05584,-1.6685,-4.50583,0,0,0,-39.2382,28.1497,5.50933,-30.0644,17.7688,19.6856,15.2942,-13.2883,11.9212,7.64708,-7.02558,5.585,-126.926,-71.2274,92.1553,36.3207,99.1175,-76.2742,-3.9372,-66.5285,-51.2486,-1.9686,-33.2789,-25.6189
29.0427,1.89272,468.843,-28.3737,1.0907,-30.5452,-16.9595,1.60935,-14.6089,0,0,0,-64.5115,114.347,60.7223,-93.4572,2.67872,29.0694,64.3608,-3.60864,17.4728,32.1804,-2.31487,8.15021,82.1133,-76.0527,-64.4175,70.4708,-17.6342,13.957,-56.2724,10.6783,9.30245,-28.1362,4.99585,4.64743
35.1903,-5.0016,470.03,-35.7845,3.67337,-38.851,-20.3681,3.36619,-18.5686,0,0,0,-91.4222,135.719,88.0502,-110.472,12.5932,30.3876,81.2669,-10.1788,18.1651,40.6335,-5.57883,8.44472,170.918,-70.5328,-143.976,85.311,-69.384,56.4994,-83.9351,44.671,37.7647,-41.9676,21.7911,18.8372
22.695,-6.30592,476.437,-19.3635,1.38653,-27.2467,-12.6624,1.42877,-13.0304,0,0,0,-39.8593,87.2163,43.6676,-67.9539,-3.35451,28.0256,45.6569,0.612133,17.1668,22.8285,-0.160548,8.11685,109.188,-43.533,-123.496,51.2444,-39.1822,55.252,-62.0394,24.3306,36.5708,-31.0197,11.6093,18.1301
-2.62366,-6.86226,489.894,3.06781,-1.46171,-0.577692,-2.06254,-0.809268,-0.297941,0,0,0,32.0298,16.1905,-26.5395,-6.76314,-26.2028,18.817,-7.45393,15.7787,11.8877,-3.72696,7.37465,5.73482,37.5671,28.5287,-52.7427,-14.5997,-34.0184,44.616,-8.83629,20.4298,28.8412,-4.41815,9.53584,14.0961
-17.3743,-7.90795,504.58,16.8888,-1.72449,15.6704,4.55501,-1.09573,7.46588,0,0,0,64.7673,-11.8946,-56.8841,18.4721,-41.3066,12.112,-30.1548,25.6438,7.75281,-15.0774,12.229,3.76948,23.3905,94.6543,-1.88413,-59.4073,-67.714,41.3516,28.7116,42.2868,26.2586,14.3558,20.2445,12.6978
