0,-0.0044281,0.17188,0,-0.012916,0.1875,-0.03125,0.02417,0.29688,-0.03125,-0.080811,0.046875,-0.10938,-0.042452,0.0625,-0.078125,-0.021332,0.17188,0.078125,-0.029421,0.17188,0.10938,-0.039755,0.078125,0.046875,-0.11024,0.10938,-0.046875,-0.017771,-0,0.046875,-0.005186,-0
0,-0.0013869,0.17188,0,-0.019079,0.20312,-0.015625,0.01452,0.29688,-0.03125,-0.083824,0.046875,-0.10938,-0.046597,0.0625,-0.078125,-0.025978,0.17188,0.09375,-0.032183,0.17188,0.10938,-0.04815,0.078125,0.03125,-0.10135,0.10938,-0.046875,-0.019201,-0,0.046875,-0.0065648,-0
0,0.00025143,0.17188,0,-0.017998,0.20312,-0.015625,0.0086611,0.29688,-0.03125,-0.091177,0.046875,-0.10938,-0.053428,0.0625,-0.078125,-0.029678,0.17188,0.078125,-0.029063,0.17188,0.10938,-0.046748,0.078125,0.03125,-0.11134,0.10938,-0.046875,-0.020912,-0,0.046875,-0.0059618,-0
0,-0.0019091,0.17188,0,-0.025339,0.20312,-0.015625,-0.012547,0.3125,-0.03125,-0.090516,0.046875,-0.10938,-0.064965,0.0625,-0.078125,-0.030662,0.17188,0.078125,-0.030551,0.17188,0.10938,-0.053088,0.078125,0.03125,-0.1016,0.10938,-0.046875,-0.02006,-0,0.046875,-0.0062795,-0
0,-0.0032363,0.17188,0,-0.027054,0.20312,-0.015625,-0.011603,0.3125,-0.03125,-0.088164,0.046875,-0.10938,-0.063279,0.0625,-0.078125,-0.030195,0.17188,0.078125,-0.029367,0.17188,0.10938,-0.049722,0.078125,0.046875,-0.098548,0.09375,-0.046875,-0.021689,-0,0.046875,-0.004581,-0
0,-0.0022736,0.15625,0,-0.023286,0.1875,-0.015625,-0.012165,0.29688,-0.03125,-0.082368,0.03125,-0.10938,-0.057268,0.046875,-0.078125,-0.030408,0.15625,0.078125,-0.030694,0.15625,0.10938,-0.051221,0.0625,0.03125,-0.10253,0.078125,-0.046875,-0.017599,-0,0.046875,-0.0073229,-0.015625
0.015625,-0.0062669,0.15625,0.015625,-0.02886,0.1875,0,-0.019655,0.29688,-0.015625,-0.084961,0.03125,-0.09375,-0.060448,0.046875,-0.0625,-0.033587,0.15625,0.09375,-0.031239,0.15625,0.125,-0.048524,0.0625,0.046875,-0.09811,0.078125,-0.03125,-0.019764,-0,0.0625,-0.0091406,-0.015625
0,-0.002281,0.17188,0,-0.025383,0.20312,-0.015625,-0.0021095,0.29688,-0.03125,-0.088868,0.046875,-0.10938,-0.0628,0.0625,-0.078125,-0.028779,0.17188,0.078125,-0.028024,0.17188,0.10938,-0.043244,0.078125,0.03125,-0.093423,0.09375,-0.046875,-0.022135,-0,0.046875,-0.0051748,-0
0,-0.0019553,0.15625,0,-0.025458,0.1875,-0.015625,-0.011206,0.29688,-0.03125,-0.093128,0.03125,-0.10938,-0.064798,0.046875,-0.078125,-0.029537,0.15625,0.078125,-0.028489,0.15625,0.10938,-0.040261,0.0625,0.03125,-0.093641,0.078125,-0.046875,-0.020095,-0,0.046875,-0.0062779,-0.015625
0.015625,-0.0026826,0.15625,0.015625,-0.027272,0.1875,0,-0.01476,0.29688,-0.015625,-0.099915,0.03125,-0.09375,-0.070964,0.046875,-0.0625,-0.030306,0.15625,0.09375,-0.034016,0.15625,0.125,-0.03941,0.0625,0.0625,-0.10059,0.078125,-0.046875,-0.021661,-0,0.0625,-0.0079608,-0.015625
0.015625,-0.001357,0.15625,0.015625,-0.025977,0.1875,0,-0.014433,0.29688,-0.015625,-0.097153,0.03125,-0.09375,-0.069177,0.046875,-0.0625,-0.028899,0.15625,0.09375,-0.03236,0.15625,0.125,-0.030914,0.0625,0.0625,-0.089431,0.078125,-0.046875,-0.020196,-0,0.0625,-0.0062379,-0.015625
0.015625,-0.0024624,0.15625,0.015625,-0.026279,0.1875,0,-0.01079,0.29688,-0.015625,-0.091846,0.03125,-0.09375,-0.070282,0.046875,-0.0625,-0.030368,0.15625,0.09375,-0.028382,0.15625,0.125,-0.038718,0.0625,0.0625,-0.095283,0.078125,-0.046875,-0.021593,-0,0.0625,-0.0081034,-0.015625
0.015625,0.00074634,0.15625,0.015625,-0.023071,0.1875,0,-0.0045696,0.29688,-0.015625,-0.089438,0.03125,-0.10938,-0.056129,0.046875,-0.078125,-0.017304,0.15625,0.09375,-0.031674,0.15625,0.125,-0.047133,0.0625,0.046875,-0.083162,0.09375,-0.046875,-0.020984,-0,0.0625,-0.0074624,-0.015625
0.015625,-0.0011128,0.15625,0.015625,-0.023556,0.1875,0,-0.0038047,0.29688,-0.015625,-0.088139,0.03125,-0.10938,-0.050403,0.046875,-0.078125,-0.017829,0.15625,0.09375,-0.031994,0.15625,0.125,-0.043519,0.0625,0.046875,-0.094838,0.078125,-0.046875,-0.021069,-0,0.046875,-0.0050852,-0.015625
0,-0.0010639,0.15625,0,-0.018317,0.1875,0,-0.0048117,0.29688,-0.015625,-0.081927,0.03125,-0.10938,-0.047618,0.046875,-0.078125,-0.015248,0.15625,0.09375,-0.029527,0.15625,0.10938,-0.043932,0.0625,0.03125,-0.10217,0.078125,-0.046875,-0.023334,-0.015625,0.046875,-0.0051797,-0.015625
0,-0.0019968,0.15625,0,-0.018044,0.1875,0,-0.0009206,0.29688,-0.03125,-0.090457,0.03125,-0.10938,-0.045731,0.046875,-0.078125,-0.015379,0.15625,0.09375,-0.027471,0.15625,0.10938,-0.031722,0.0625,0.046875,-0.088097,0.078125,-0.046875,-0.020646,-0,0.046875,-0.0068821,-0.015625
0,-0.0023533,0.15625,0,-0.018144,0.1875,0,-0.0024688,0.29688,-0.03125,-0.093665,0.03125,-0.10938,-0.046676,0.046875,-0.078125,-0.017304,0.15625,0.09375,-0.02989,0.15625,0.10938,-0.03425,0.0625,0.046875,-0.088626,0.078125,-0.046875,-0.024035,-0.015625,0.046875,-0.0068319,-0.015625
0,-0.0040502,0.17188,0,-0.019333,0.20312,0,-0.0025816,0.3125,-0.03125,-0.097238,0.046875,-0.10938,-0.05013,0.0625,-0.078125,-0.019455,0.17188,0.09375,-0.02767,0.17188,0.10938,-0.035268,0.078125,0.046875,-0.096052,0.09375,-0.046875,-0.024364,-0,0.046875,-0.0082249,-0
0,-0.0051008,0.15625,0,-0.020772,0.1875,0,-8.2976e-05,0.29688,-0.03125,-0.092983,0.03125,-0.10938,-0.047763,0.046875,-0.078125,-0.019372,0.15625,0.09375,-0.027911,0.15625,0.10938,-0.034701,0.0625,0.03125,-0.10057,0.078125,-0.046875,-0.021121,-0,0.046875,-0.01047,-0.015625
0,-0.0049322,0.15625,0,-0.0213,0.1875,0,-0.0016415,0.29688,-0.03125,-0.093794,0.03125,-0.10938,-0.050265,0.046875,-0.078125,-0.019779,0.15625,0.09375,-0.027246,0.15625,0.10938,-0.034515,0.0625,0.03125,-0.10092,0.078125,-0.046875,-0.021654,-0.015625,0.046875,-0.010071,-0.015625
0,-0.0061561,0.15625,0,-0.022068,0.1875,0,-0.0005411,0.29688,-0.03125,-0.089852,0.03125,-0.10938,-0.051526,0.046875,-0.078125,-0.021206,0.15625,0.09375,-0.027968,0.15625,0.10938,-0.033738,0.0625,0.03125,-0.10196,0.078125,-0.046875,-0.022629,-0.015625,0.046875,-0.0094689,-0.015625
0,-0.0078256,0.17188,0,-0.024733,0.20312,0,-8.9833e-05,0.3125,-0.03125,-0.089298,0.046875,-0.10938,-0.050948,0.0625,-0.078125,-0.024638,0.17188,0.09375,-0.029489,0.17188,0.10938,-0.033024,0.078125,0.03125,-0.099169,0.09375,-0.046875,-0.02341,-0,0.046875,-0.011425,-0
0,-0.0075188,0.15625,0,-0.024907,0.1875,0,-0.00041931,0.29688,-0.03125,-0.088768,0.03125,-0.10938,-0.052432,0.046875,-0.078125,-0.023941,0.15625,0.09375,-0.03014,0.15625,0.10938,-0.028277,0.0625,0.03125,-0.09782,0.078125,-0.046875,-0.022071,-0.015625,0.046875,-0.010126,-0.015625
0,-0.0092439,0.15625,0,-0.025699,0.1875,0,-0.0015801,0.29688,-0.03125,-0.084737,0.03125,-0.10938,-0.050257,0.046875,-0.078125,-0.025174,0.15625,0.09375,-0.03004,0.15625,0.10938,-0.026528,0.0625,0.046875,-0.095693,0.078125,-0.046875,-0.022855,-0.015625,0.046875,-0.010135,-0.015625
0,-0.0095711,0.15625,0,-0.026465,0.1875,0,-0.0011936,0.29688,-0.03125,-0.083488,0.03125,-0.10938,-0.050733,0.046875,-0.078125,-0.024848,0.15625,0.09375,-0.031435,0.15625,0.10938,-0.02672,0.0625,0.046875,-0.094858,0.078125,-0.046875,-0.02088,-0,0.046875,-0.011095,-0.015625
0,-0.0097121,0.15625,0,-0.025776,0.1875,0,0.00016454,0.29688,-0.03125,-0.082766,0.03125,-0.10938,-0.050166,0.046875,-0.078125,-0.024819,0.15625,0.09375,-0.030222,0.15625,0.10938,-0.025398,0.0625,0.046875,-0.093852,0.078125,-0.046875,-0.022005,-0.015625,0.046875,-0.0095101,-0.015625
0,-0.0093738,0.15625,0,-0.025924,0.1875,0,-0.00055048,0.29688,-0.03125,-0.081855,0.03125,-0.10938,-0.050975,0.046875,-0.078125,-0.024776,0.15625,0.09375,-0.02954,0.15625,0.10938,-0.026814,0.0625,0.046875,-0.096358,0.078125,-0.046875,-0.021165,-0.015625,0.046875,-0.0096651,-0.015625
0,-0.010219,0.15625,0,-0.026932,0.1875,0,0.000824,0.29688,-0.03125,-0.083088,0.03125,-0.10938,-0.051078,0.046875,-0.078125,-0.024988,0.15625,0.09375,-0.029517,0.15625,0.10938,-0.028104,0.0625,0.046875,-0.097685,0.078125,-0.046875,-0.021476,-0.015625,0.046875,-0.0093194,-0.015625
0,-0.010107,0.15625,0,-0.025787,0.1875,0,0.0010235,0.29688,-0.03125,-0.082319,0.03125,-0.10938,-0.050465,0.046875,-0.078125,-0.024878,0.15625,0.078125,-0.039406,0.15625,0.10938,-0.024941,0.0625,0.046875,-0.096083,0.078125,-0.046875,-0.022076,-0.015625,0.046875,-0.0083266,-0.015625
0,-0.011449,0.15625,0,-0.027093,0.1875,0,-0.0019828,0.29688,-0.03125,-0.087479,0.03125,-0.10938,-0.049785,0.046875,-0.078125,-0.024708,0.15625,0.078125,-0.041563,0.15625,0.10938,-0.02489,0.0625,0.046875,-0.097431,0.078125,-0.046875,-0.021423,-0.015625,0.046875,-0.0087212,-0.015625
0,-0.011287,0.15625,0,-0.026905,0.1875,0,-0.0016092,0.29688,-0.03125,-0.088239,0.03125,-0.10938,-0.047206,0.046875,-0.078125,-0.025124,0.15625,0.078125,-0.040373,0.15625,0.10938,-0.024331,0.0625,0.03125,-0.10177,0.078125,-0.046875,-0.020776,-0,0.046875,-0.0094156,-0.015625
0,-0.010322,0.15625,0,-0.025164,0.1875,0,-0.00076089,0.29688,-0.03125,-0.089299,0.03125,-0.10938,-0.048231,0.046875,-0.078125,-0.024026,0.15625,0.078125,-0.040013,0.15625,0.10938,-0.024163,0.0625,0.03125,-0.10451,0.078125,-0.046875,-0.021142,-0.015625,0.046875,-0.0079434,-0.015625
0,-0.010932,0.15625,0,-0.026445,0.1875,0,-0.00043637,0.29688,-0.03125,-0.092717,0.03125,-0.10938,-0.049579,0.046875,-0.078125,-0.023385,0.15625,0.078125,-0.040475,0.15625,0.10938,-0.023191,0.0625,0.03125,-0.104,0.078125,-0.046875,-0.021723,-0.015625,0.046875,-0.0082352,-0.015625
0,-0.0098364,0.15625,0,-0.026126,0.1875,0,-0.00023354,0.29688,-0.03125,-0.084987,0.03125,-0.10938,-0.048442,0.046875,-0.078125,-0.022401,0.15625,0.078125,-0.040431,0.15625,0.10938,-0.019901,0.0625,0.03125,-0.1021,0.078125,-0.046875,-0.01978,-0.015625,0.046875,-0.0095044,-0.015625
0,-0.010237,0.15625,0,-0.026297,0.1875,0,-0.00035234,0.29688,-0.03125,-0.090756,0.03125,-0.10938,-0.047276,0.046875,-0.078125,-0.024036,0.15625,0.078125,-0.041655,0.15625,0.10938,-0.021847,0.0625,0.03125,-0.098714,0.078125,-0.046875,-0.018338,-0.015625,0.046875,-0.011417,-0.015625
0,-0.012527,0.15625,0,-0.028157,0.1875,0,-0.0033521,0.29688,-0.046875,-0.090925,0.046875,-0.10938,-0.035496,0.046875,-0.078125,-0.024987,0.15625,0.078125,-0.040047,0.15625,0.10938,-0.027052,0.0625,0.03125,-0.10549,0.078125,-0.0625,-0.013005,-0,0.046875,-0.0096779,-0
0,-0.01136,0.15625,0,-0.028633,0.1875,0,-0.0034081,0.29688,-0.046875,-0.084896,0.0625,-0.125,-0.032821,0.046875,-0.078125,-0.026529,0.15625,0.078125,-0.041565,0.15625,0.125,-0.033685,0.0625,0.03125,-0.089854,0.09375,-0.0625,-0.0097438,-0,0.046875,-0.011965,-0
0,-0.012314,0.15625,0,-0.028798,0.1875,0,-0.0046596,0.29688,-0.078125,-0.091206,0.0625,-0.125,-0.01162,0.046875,-0.078125,-0.024896,0.15625,0.078125,-0.036121,0.15625,0.125,-0.050132,0.046875,0.046875,-0.092331,0.09375,-0.0625,-0.0054785,-0,0.046875,-0.016532,-0
0,-0.01137,0.15625,0,-0.028835,0.1875,0,-0.0051276,0.29688,-0.078125,-0.085374,0.078125,-0.125,-0.015415,0.046875,-0.078125,-0.024481,0.15625,0.09375,-0.03057,0.15625,0.125,-0.050126,0.046875,0.046875,-0.093548,0.09375,-0.0625,-0.0044673,-0,0.046875,-0.015812,-0
0,-0.011544,0.15625,0,-0.029972,0.1875,0,-0.0080858,0.29688,-0.09375,-0.092617,0.078125,-0.14062,-0.0015472,0.0625,-0.078125,-0.024298,0.15625,0.09375,-0.031328,0.15625,0.125,-0.043387,0.046875,0.0625,-0.095944,0.09375,-0.0625,-0.0082804,-0,0.046875,-0.01546,-0
0.015625,-0.0066001,0.15625,0.015625,-0.024819,0.1875,0.015625,-0.0072057,0.29688,-0.078125,-0.093387,0.10938,-0.125,-0.0014206,0.0625,-0.0625,-0.014909,0.15625,0.10938,-0.02589,0.15625,0.14062,-0.046711,0.046875,0.078125,-0.097879,0.09375,-0.046875,-0.0082084,-0,0.0625,-0.013185,-0
0.015625,-0.0023478,0.15625,0.015625,-0.019522,0.1875,0.015625,-0.0097108,0.29688,-0.0625,-0.085221,0.14062,-0.125,-0.022702,0.0625,-0.078125,-0.017512,0.15625,0.10938,-0.018178,0.15625,0.14062,-0.02876,0.0625,0.078125,-0.090669,0.10938,-0.046875,-0.011729,-0,0.0625,-0.013317,-0.015625
0.015625,0.0019243,0.15625,0.015625,-0.014882,0.1875,0.015625,-0.0096805,0.29688,-0.046875,-0.10436,0.15625,-0.125,-0.030224,0.0625,-0.078125,-0.020786,0.15625,0.10938,-0.018274,0.15625,0.14062,-0.026049,0.0625,0.078125,-0.091859,0.10938,-0.046875,-0.012704,-0,0.0625,-0.013995,-0.015625
0.015625,0.0030457,0.15625,0.015625,-0.012627,0.1875,0.015625,-0.0017258,0.29688,-0.0625,-0.092538,0.15625,-0.125,-0.035099,0.078125,-0.078125,-0.012364,0.15625,0.10938,-0.0068485,0.15625,0.14062,-0.023304,0.0625,0.078125,-0.095653,0.10938,-0.046875,-0.011974,-0,0.0625,-0.014868,-0.015625
0.015625,0.0015883,0.15625,0.015625,-0.011632,0.1875,0.015625,-0.002699,0.29688,-0.0625,-0.10168,0.15625,-0.14062,-0.029292,0.078125,-0.078125,-0.014448,0.15625,0.10938,-0.0050788,0.15625,0.15625,-0.024477,0.0625,0.09375,-0.092727,0.125,-0.046875,-0.012323,-0,0.0625,-0.014377,-0.015625
0.015625,0.0010222,0.15625,0.015625,-0.0086059,0.1875,0.015625,-0.0027154,0.29688,-0.046875,-0.086474,0.17188,-0.14062,-0.037411,0.09375,-0.078125,-0.011868,0.15625,0.10938,-0.0044056,0.15625,0.15625,-0.031881,0.0625,0.09375,-0.097551,0.125,-0.046875,-0.012107,-0,0.0625,-0.013555,-0.015625
0.015625,0.0006858,0.15625,0.015625,-0.0060952,0.1875,0.015625,-0.0063794,0.29688,-0.046875,-0.091158,0.17188,-0.14062,-0.043857,0.09375,-0.0625,-0.0011623,0.15625,0.10938,-0.01288,0.15625,0.15625,-0.028983,0.0625,0.09375,-0.1125,0.125,-0.046875,-0.012233,-0,0.0625,-0.013389,-0.015625
0.015625,0.0011631,0.15625,0.015625,-0.0057826,0.1875,0.015625,-0.0028738,0.29688,-0.046875,-0.089886,0.17188,-0.14062,-0.039732,0.09375,-0.078125,-0.011313,0.15625,0.10938,-0.0062785,0.15625,0.15625,-0.031341,0.0625,0.078125,-0.094441,0.14062,-0.046875,-0.012944,-0,0.0625,-0.012333,-0.015625
0.015625,0.00040634,0.15625,0.015625,-0.0044726,0.1875,0.015625,-0.0024114,0.29688,-0.046875,-0.093343,0.17188,-0.14062,-0.037859,0.09375,-0.0625,0.0030779,0.15625,0.10938,-0.011514,0.15625,0.14062,-0.039552,0.0625,0.078125,-0.10342,0.14062,-0.046875,-0.01283,-0,0.0625,-0.011515,-0.015625
0.015625,-0.00085646,0.15625,0.015625,-0.0057262,0.1875,0.015625,0.0025654,0.29688,-0.046875,-0.097773,0.17188,-0.14062,-0.041539,0.09375,-0.0625,-3.2403e-05,0.15625,0.10938,-0.0091855,0.15625,0.14062,-0.036966,0.0625,0.078125,-0.099692,0.14062,-0.046875,-0.01278,-0,0.0625,-0.012424,-0.015625
0,0.0017972,0.15625,0,-0.00051994,0.1875,0,0.0039614,0.29688,-0.078125,-0.073791,0.17188,-0.15625,-0.043155,0.09375,-0.078125,0.0011604,0.15625,0.09375,-0.010238,0.15625,0.125,-0.034792,0.0625,0.0625,-0.099834,0.14062,-0.0625,-0.011883,-0,0.046875,-0.011613,-0.015625
0,0.0014298,0.15625,0,-0.001189,0.1875,0,0.007413,0.29688,-0.078125,-0.077485,0.17188,-0.15625,-0.020322,0.10938,-0.078125,-0.0048458,0.15625,0.09375,-0.01356,0.15625,0.125,-0.035678,0.0625,0.0625,-0.10236,0.14062,-0.0625,-0.011251,-0,0.046875,-0.011213,-0.015625
0.015625,-0.0016041,0.15625,0.015625,-0.0094723,0.1875,0.015625,0.0008993,0.29688,-0.046875,-0.07713,0.1875,-0.14062,-0.029814,0.10938,-0.0625,-0.00071294,0.15625,0.10938,-0.015025,0.15625,0.15625,-0.037752,0.0625,0.09375,-0.11357,0.125,-0.046875,-0.012092,-0,0.0625,-0.011353,-0
0.015625,0.0040661,0.15625,0.015625,-0.010451,0.1875,0.015625,0.00085547,0.29688,-0.0625,-0.07525,0.1875,-0.14062,-0.030579,0.10938,-0.0625,-0.0013096,0.15625,0.09375,-0.019817,0.15625,0.15625,-0.03844,0.0625,0.078125,-0.094605,0.125,-0.046875,-0.01367,-0,0.0625,-0.011318,-0
0.015625,0.0060623,0.15625,0.015625,-0.0074587,0.1875,0.015625,-0.00024711,0.29688,-0.046875,-0.083843,0.20312,-0.125,-0.051585,0.125,-0.0625,0.02265,0.17188,0.09375,-0.024962,0.15625,0.15625,-0.038229,0.0625,0.078125,-0.1053,0.10938,-0.046875,-0.011118,-0,0.0625,-0.01198,-0
0.015625,0.0040174,0.17188,0.015625,-0.013075,0.1875,0.015625,0.015946,0.28125,-0.0625,-0.076869,0.20312,-0.125,-0.04843,0.14062,-0.0625,0.011778,0.17188,0.09375,-0.031643,0.15625,0.15625,-0.041943,0.0625,0.0625,-0.097927,0.10938,-0.046875,-0.010991,-0,0.0625,-0.011379,-0
0.015625,0.0031182,0.15625,0.015625,-0.0087444,0.1875,0.015625,0.013675,0.28125,-0.046875,-0.094488,0.21875,-0.125,-0.056798,0.15625,-0.0625,0.0054652,0.17188,0.09375,-0.026271,0.15625,0.15625,-0.03982,0.0625,0.078125,-0.093124,0.10938,-0.046875,-0.012696,-0,0.0625,-0.011489,-0
0.015625,0.0076212,0.15625,0.015625,0.0021669,0.17188,0,0.024995,0.28125,-0.046875,-0.089171,0.23438,-0.125,-0.060712,0.15625,-0.0625,0.01072,0.17188,0.09375,-0.020357,0.15625,0.15625,-0.041617,0.0625,0.09375,-0.091935,0.10938,-0.046875,-0.010461,-0,0.0625,-0.012997,-0.015625
